"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"DET","DET @ BOS","04/03/2011","L","48","102.3","113.5","-11.2","50.0","1.89","14.8","21.3","72.0","38.9","10.2","47.5","51.4","88.50","39.5"
"WAS","WAS @ CHA","04/03/2011","W","48","102.1","96.8","5.3","41.0","1.23","12.3","34.5","78.3","54.5","13.7","45.5","49.0","94.50","49.8"
"LAL","LAL vs. DEN","04/03/2011","L","48","90.9","96.9","-6.0","55.6","1.00","14.8","32.7","72.5","52.4","20.2","45.2","48.5","98.50","46.0"
"ORL","ORL vs. MIL","04/05/2011","W","48","83.9","77.4","6.5","46.2","0.57","10.3","30.2","84.0","59.1","22.6","40.3","47.1","93.00","67.4"
"PHX","PHX @ CHI","04/05/2011","L","48","100.0","105.4","-5.4","71.1","1.80","19.9","34.6","78.3","55.1","16.0","47.7","50.4","93.00","46.9"
"DEN","DEN vs. OKC","04/05/2011","L","48","93.1","101.0","-7.9","47.2","1.42","13.8","11.5","82.0","46.1","11.9","47.0","50.3","100.50","43.1"
"HOU","HOU vs. SAC","04/05/2011","L","48","100.0","104.0","-4.0","60.0","1.71","17.1","28.1","77.5","48.5","13.9","46.3","48.9","100.50","45.7"
"MIN","MIN @ NJN","04/05/2011","L","48","110.5","112.6","-2.1","59.0","1.28","17.3","38.1","73.5","57.1","18.9","54.4","57.8","95.00","47.5"
"CHA","CHA @ CLE","04/05/2011","L","48","94.7","105.3","-10.6","68.8","2.00","17.2","26.9","72.9","49.0","11.7","41.5","47.4","94.00","47.7"
"CHI","CHI vs. PHX","04/05/2011","W","48","105.4","100.0","5.4","77.8","2.00","21.5","21.7","65.4","44.9","15.2","51.3","54.8","93.00","53.1"
"POR","POR vs. GSW","04/05/2011","L","48","101.2","125.6","-24.4","55.9","2.11","15.8","32.7","58.1","44.6","10.5","42.8","47.8","86.00","41.2"
"LAC","LAC @ MEM","04/05/2011","W","48","89.1","87.1","2.0","43.8","0.70","11.5","33.3","69.6","52.3","21.7","43.6","46.8","92.50","47.8"
"UTA","UTA @ LAL","04/05/2011","W","48","90.5","89.5","1.1","58.8","1.18","15.0","33.3","67.3","50.0","17.9","42.9","45.2","95.00","53.3"
"NJN","NJN vs. MIN","04/05/2011","W","48","112.6","110.5","2.1","73.8","3.10","22.3","26.5","61.9","42.9","10.5","52.2","54.7","95.00","52.5"
"PHI","PHI @ BOS","04/05/2011","L","48","92.1","110.0","-17.9","51.5","1.55","14.2","28.8","69.4","45.5","12.4","41.7","44.8","89.50","36.2"
"TOR","TOR @ NYK","04/05/2011","L","48","119.2","132.3","-13.1","24.4","0.92","8.3","41.5","76.3","56.0","12.1","50.5","55.4","99.00","38.7"
"MEM","MEM vs. LAC","04/05/2011","L","48","87.1","89.1","-2.0","32.4","0.79","9.2","30.4","66.7","47.7","15.1","40.1","43.1","92.50","52.2"
"OKC","OKC @ DEN","04/05/2011","W","48","101.0","93.1","7.9","45.7","1.33","12.8","18.0","88.5","53.9","12.0","46.8","53.5","100.50","56.9"
"LAL","LAL vs. UTA","04/05/2011","L","48","89.5","90.5","-1.1","61.3","1.00","14.6","32.7","66.7","50.0","20.0","40.2","45.7","95.00","46.7"
"WAS","WAS vs. DET","04/05/2011","W","48","108.1","106.1","2.0","55.3","1.11","15.7","34.9","54.2","46.1","19.2","51.3","57.9","99.00","58.3"
"GSW","GSW @ POR","04/05/2011","W","48","125.6","101.2","24.4","39.0","1.45","13.3","41.9","67.3","55.4","12.8","54.3","58.9","86.00","58.8"
"CLE","CLE vs. CHA","04/05/2011","W","48","105.3","94.7","10.6","64.9","1.60","18.5","27.1","73.1","51.0","16.0","50.0","54.5","94.00","52.3"
"BOS","BOS vs. PHI","04/05/2011","W","48","110.0","92.1","17.9","72.5","1.93","22.5","30.6","71.2","54.5","16.7","55.3","58.7","89.50","63.8"
"ATL","ATL vs. SAS","04/05/2011","L","48","102.3","110.2","-8.0","48.6","1.55","15.6","10.5","65.8","38.2","12.5","50.7","55.7","88.00","43.6"
"MIL","MIL @ ORL","04/05/2011","L","48","77.4","83.9","-6.5","51.9","0.78","12.3","16.0","69.8","40.9","19.4","40.0","43.6","93.00","32.6"
"NYK","NYK vs. TOR","04/05/2011","W","48","132.3","119.2","13.1","68.9","2.21","22.3","23.7","58.5","44.0","14.1","67.3","70.5","99.00","61.3"
"SAS","SAS @ ATL","04/05/2011","W","48","110.2","102.3","8.0","37.8","1.08","12.3","34.2","89.5","61.8","14.8","50.7","56.8","88.00","56.4"
"SAC","SAC @ HOU","04/05/2011","W","48","104.0","100.0","4.0","40.9","1.06","14.2","22.5","71.9","51.5","17.0","53.6","57.2","100.50","54.3"
"DET","DET @ WAS","04/05/2011","L","48","106.1","108.1","-2.0","41.9","1.00","12.7","45.8","65.1","53.9","18.2","46.4","49.2","99.00","41.7"
"DEN","DEN @ DAL","04/06/2011","W","48","111.8","104.3","7.5","56.1","1.64","17.7","34.0","63.6","48.4","15.1","52.3","55.4","92.50","52.3"
"ORL","ORL @ CHA","04/06/2011","W","53","120.7","110.9","9.8","48.8","1.25","16.5","29.7","67.4","50.6","17.4","63.2","66.1","83.32","52.0"
"LAC","LAC @ OKC","04/06/2011","L","48","111.3","115.5","-4.1","57.1","1.60","17.8","33.3","59.6","48.0","15.5","54.2","57.2","97.00","51.7"
"WAS","WAS @ IND","04/06/2011","L","48","105.7","129.5","-23.9","25.0","0.59","7.7","34.0","75.0","51.2","16.0","48.9","54.5","105.50","34.4"
"NYK","NYK @ PHI","04/06/2011","W","48","107.8","103.4","4.4","58.3","2.33","16.5","32.1","64.4","49.1","10.0","47.7","50.9","89.50","53.6"
"SAC","SAC @ SAS","04/06/2011","L","48","100.0","133.3","-33.3","56.8","2.33","16.4","27.6","72.7","44.0","9.8","43.5","46.2","92.50","31.1"
"GSW","GSW vs. LAL","04/06/2011","W","48","101.1","93.5","7.5","63.9","2.09","16.8","37.3","72.9","53.3","11.7","42.5","46.9","93.50","54.9"
"OKC","OKC vs. LAC","04/06/2011","W","48","115.5","111.3","4.1","56.1","1.92","16.2","40.4","66.7","52.0","12.4","45.8","52.0","97.00","48.3"
"CHA","CHA vs. ORL","04/06/2011","L","53","110.9","120.7","-9.8","69.2","2.08","20.3","32.6","70.3","49.4","14.1","50.0","55.0","83.32","48.0"
"DAL","DAL vs. DEN","04/06/2011","L","48","104.3","111.8","-7.5","51.3","1.18","15.7","36.4","66.0","51.6","18.5","51.9","54.1","92.50","47.7"
"PHI","PHI vs. NYK","04/06/2011","L","48","103.4","107.8","-4.4","52.6","2.22","15.5","35.6","67.9","50.9","10.1","42.4","45.2","89.50","46.4"
"CLE","CLE @ TOR","04/06/2011","W","48","111.8","102.1","9.7","61.1","2.75","17.2","27.1","70.0","49.0","8.6","48.7","54.1","93.50","57.4"
"SAS","SAS vs. SAC","04/06/2011","W","48","133.3","100.0","33.3","56.5","2.17","20.3","27.3","72.4","56.0","12.9","68.4","71.3","92.50","68.9"
"LAL","LAL @ GSW","04/06/2011","L","48","93.5","101.1","-7.5","51.5","1.00","13.8","27.1","62.7","46.7","18.3","46.1","48.9","93.50","45.1"
"DET","DET vs. NJN","04/06/2011","W","48","126.1","117.2","8.9","65.1","2.00","20.9","38.9","73.9","58.5","15.2","55.8","63.0","92.50","55.8"
"NJN","NJN @ DET","04/06/2011","L","48","117.2","126.1","-8.9","70.0","2.80","21.1","26.1","61.1","41.5","10.8","53.7","57.8","92.50","44.2"
"HOU","HOU @ NOH","04/06/2011","L","48","102.2","112.2","-10.0","72.2","1.44","20.3","31.0","73.3","52.9","19.8","51.9","55.5","90.50","43.9"
"NOH","NOH vs. HOU","04/06/2011","W","48","112.2","102.2","10.0","54.1","1.82","16.5","26.7","69.0","47.1","12.2","48.8","54.6","90.50","56.1"
"MIA","MIA vs. MIL","04/06/2011","L","48","98.8","104.7","-5.8","46.7","0.88","12.4","31.9","76.2","52.8","18.6","45.9","51.1","86.00","43.7"
"MIL","MIL @ MIA","04/06/2011","W","48","104.7","98.8","5.8","47.1","1.45","14.3","23.8","68.1","47.2","12.8","49.3","54.5","86.00","56.3"
"TOR","TOR vs. CLE","04/06/2011","L","48","102.1","111.8","-9.7","60.0","1.75","16.4","30.0","72.9","51.0","12.8","46.9","51.0","93.50","42.6"
"PHX","PHX @ MIN","04/06/2011","W","48","109.1","100.0","9.1","59.1","1.73","19.4","25.0","76.0","53.3","15.2","55.4","58.7","98.50","57.7"
"MIN","MIN vs. PHX","04/06/2011","L","48","100.0","109.1","-9.1","52.6","1.43","15.4","24.0","75.0","46.7","14.3","47.1","51.6","98.50","42.3"
"IND","IND vs. WAS","04/06/2011","W","48","129.5","105.7","23.9","64.0","1.68","22.1","25.0","66.0","48.8","18.1","67.3","70.3","105.50","65.6"
"UTA","UTA vs. POR","04/07/2011","L","48","104.8","118.1","-13.3","61.3","1.46","16.2","36.4","65.9","51.1","15.7","45.9","52.0","83.00","43.1"
"BOS","BOS @ CHI","04/07/2011","L","48","93.1","111.5","-18.4","50.0","1.17","12.6","25.5","73.2","47.7","13.8","39.7","48.0","87.00","38.4"
"CHI","CHI vs. BOS","04/07/2011","W","48","111.5","93.1","18.4","56.8","1.75","17.8","26.8","74.5","52.3","13.8","53.2","57.3","87.00","61.6"
"POR","POR @ UTA","04/07/2011","W","48","118.1","104.8","13.3","66.7","2.40","19.7","34.1","63.6","48.9","12.0","50.6","56.1","83.00","56.9"
"MIL","MIL @ DET","04/08/2011","L","48","106.4","118.3","-11.9","43.9","2.00","14.4","30.6","57.5","42.7","9.6","47.8","51.8","93.50","40.5"
"POR","POR vs. LAL","04/08/2011","W","48","103.3","97.7","5.6","80.0","3.11","22.0","20.9","62.5","44.4","10.0","49.4","54.2","89.00","64.9"
"PHX","PHX @ NOH","04/08/2011","L","48","106.6","119.8","-13.2","52.8","1.27","16.1","20.0","72.5","46.3","16.5","54.2","58.7","91.00","42.5"
"CHI","CHI @ CLE","04/08/2011","W","48","100.0","89.1","10.9","76.9","2.00","22.6","25.6","77.1","52.7","16.1","51.3","53.7","92.50","64.4"
"NOH","NOH vs. PHX","04/08/2011","W","48","119.8","106.6","13.2","68.9","2.58","23.5","27.5","80.0","53.8","13.2","60.5","61.3","91.00","57.5"
"LAC","LAC @ DAL","04/08/2011","L","48","99.0","110.3","-11.3","57.9","1.00","17.1","26.8","57.4","43.2","22.7","53.9","56.6","97.00","45.2"
"OKC","OKC vs. DEN","04/08/2011","W","48","116.9","100.0","16.9","60.5","1.64","17.4","42.6","55.1","49.0","15.7","50.6","54.9","89.00","62.9"
"TOR","TOR @ PHI","04/08/2011","L","48","100.0","106.5","-6.5","64.7","1.10","17.6","26.8","81.0","54.2","21.5","50.0","55.9","92.50","48.1"
"PHI","PHI vs. TOR","04/08/2011","W","48","106.5","100.0","6.5","55.6","1.82","16.7","19.0","73.2","45.8","12.0","50.0","55.3","92.50","51.9"
"MEM","MEM vs. SAC","04/08/2011","W","48","105.2","100.0","5.2","55.3","2.33","16.2","26.9","56.9","42.7","9.4","45.8","50.8","96.00","60.5"
"IND","IND vs. ATL","04/08/2011","W","48","117.5","105.2","12.4","54.8","2.09","16.9","34.8","77.1","56.4","11.3","51.2","56.7","97.00","60.5"
"NYK","NYK @ NJN","04/08/2011","W","48","119.6","94.9","24.7","62.8","1.69","19.6","29.8","78.7","54.3","16.5","58.0","60.8","97.50","60.5"
"DAL","DAL vs. LAC","04/08/2011","W","48","110.3","99.0","11.3","58.1","1.39","17.7","42.6","73.2","56.8","18.6","52.9","55.0","97.00","54.8"
"MIA","MIA vs. CHA","04/08/2011","W","48","121.7","112.0","9.8","66.7","1.63","20.6","24.2","68.9","50.0","17.4","58.7","66.4","92.00","59.6"
"DET","DET vs. MIL","04/08/2011","W","48","118.3","106.4","11.9","52.5","1.50","16.0","42.5","69.4","57.3","15.1","51.3","58.7","93.50","59.5"
"CHA","CHA @ MIA","04/08/2011","L","48","112.0","121.7","-9.8","41.5","1.55","14.0","31.1","75.8","50.0","12.0","50.6","54.1","92.00","40.4"
"NJN","NJN vs. NYK","04/08/2011","L","48","94.9","119.6","-24.7","56.4","1.29","17.1","21.3","70.2","45.7","17.3","51.2","52.5","97.50","39.5"
"BOS","BOS vs. WAS","04/08/2011","W","48","109.5","92.6","16.8","69.4","1.47","19.2","27.8","68.8","51.2","17.9","51.4","60.2","95.00","68.6"
"DEN","DEN @ OKC","04/08/2011","L","48","100.0","116.9","-16.9","48.4","0.79","12.1","44.9","57.4","51.0","21.3","43.5","49.3","89.00","37.1"
"ATL","ATL @ IND","04/08/2011","L","48","105.2","117.5","-12.4","30.6","0.85","9.3","22.9","65.2","43.6","13.4","50.7","55.5","97.00","39.5"
"CLE","CLE vs. CHI","04/08/2011","L","48","89.1","100.0","-10.9","38.9","0.88","12.1","22.9","74.4","47.3","17.4","45.1","47.2","92.50","35.6"
"WAS","WAS @ BOS","04/08/2011","L","48","92.6","109.5","-16.8","40.0","0.67","11.4","31.3","72.2","48.8","22.1","46.1","49.8","95.00","31.4"
"SAC","SAC @ MEM","04/08/2011","L","48","100.0","105.2","-5.2","45.0","1.06","13.1","43.1","73.1","57.3","17.7","43.7","46.6","96.00","39.5"
"LAL","LAL @ POR","04/08/2011","L","48","97.7","103.3","-5.6","41.2","0.82","11.4","37.5","79.1","55.6","19.3","45.9","46.7","89.00","35.1"
"ATL","ATL @ WAS","04/09/2011","L","48","86.5","121.1","-34.6","60.6","0.87","15.9","24.4","62.8","43.2","24.0","46.7","50.5","95.50","31.4"
"WAS","WAS vs. ATL","04/09/2011","W","48","121.1","86.5","34.6","43.5","2.00","15.4","37.2","75.6","56.8","10.5","54.7","58.2","95.50","68.6"
"LAC","LAC @ HOU","04/09/2011","L","48","87.6","111.2","-23.6","54.5","1.80","14.1","33.8","60.9","45.0","11.2","38.4","39.2","89.00","32.2"
"CLE","CLE @ MIL","04/09/2011","L","48","109.8","114.9","-5.1","51.4","1.27","15.8","21.4","74.4","48.2","16.3","52.6","57.7","93.00","45.0"
"SAS","SAS vs. UTA","04/09/2011","W","48","123.3","113.3","10.0","70.7","2.42","22.7","25.7","67.5","48.0","13.3","63.4","65.6","90.00","54.2"
"MIN","MIN @ DEN","04/09/2011","L","48","106.0","128.7","-22.7","56.4","1.47","16.9","19.1","64.7","42.9","15.0","52.4","56.5","100.50","39.3"
"MIL","MIL vs. CLE","04/09/2011","W","48","114.9","109.8","5.1","75.6","2.82","23.0","25.6","78.6","51.8","11.7","56.8","60.1","93.00","55.0"
"UTA","UTA @ SAS","04/09/2011","L","48","113.3","123.3","-10.0","62.8","1.93","20.9","32.5","74.3","52.0","15.6","56.3","58.0","90.00","45.8"
"HOU","HOU vs. LAC","04/09/2011","W","48","111.2","87.6","23.6","76.3","1.81","21.5","39.1","66.2","55.0","18.0","53.1","55.7","89.00","67.8"
"DEN","DEN vs. MIN","04/09/2011","W","48","128.7","106.0","22.7","76.1","2.69","23.0","35.3","80.9","57.1","12.9","63.1","63.1","100.50","60.7"
"NYK","NYK @ IND","04/10/2011","W","48","108.9","105.8","3.1","58.1","1.50","13.8","21.6","70.4","46.7","11.9","46.3","55.6","102.00","51.5"
"OKC","OKC @ LAL","04/10/2011","W","48","130.4","115.2","15.2","47.5","1.46","16.0","26.5","73.3","53.2","14.1","61.1","68.6","92.00","56.1"
"CHA","CHA vs. DET","04/10/2011","L","48","111.0","124.4","-13.5","69.0","2.23","22.3","27.5","60.5","43.6","14.3","59.0","58.2","90.50","43.0"
"IND","IND vs. NYK","04/10/2011","L","48","105.8","108.9","-3.1","51.3","1.43","14.7","29.6","78.4","53.3","13.6","47.2","53.2","102.00","48.5"
"GSW","GSW vs. SAC","04/10/2011","L","48","103.0","105.1","-2.1","64.3","2.70","18.2","36.7","56.3","45.4","10.0","44.6","47.3","99.50","49.3"
"LAL","LAL vs. OKC","04/10/2011","L","48","115.2","130.4","-15.2","60.5","2.30","18.1","26.7","73.5","46.8","10.9","51.2","56.8","92.00","43.9"
"SAC","SAC @ GSW","04/10/2011","W","48","105.1","103.0","2.1","62.2","1.00","16.1","43.8","63.3","54.6","23.2","48.8","54.6","99.50","50.7"
"DET","DET @ CHA","04/10/2011","W","48","124.4","111.0","13.5","71.1","2.13","23.5","39.5","72.5","56.4","16.7","60.5","62.7","90.50","57.0"
"DAL","DAL vs. PHX","04/10/2011","W","48","125.0","96.8","28.2","64.4","2.07","20.6","45.5","63.2","55.4","15.2","56.7","59.3","92.50","68.5"
"MIA","MIA vs. BOS","04/10/2011","W","48","116.3","88.5","27.8","63.2","1.33","18.8","42.9","86.1","62.8","20.9","54.7","57.8","86.50","63.0"
"TOR","TOR vs. NJN","04/10/2011","W","48","112.5","103.4","9.1","51.3","1.00","15.5","52.5","60.3","57.1","22.7","52.0","56.0","88.50","58.1"
"ORL","ORL vs. CHI","04/10/2011","L","48","111.2","115.9","-4.7","62.9","1.69","17.2","34.7","76.9","49.3","14.6","50.6","54.9","88.50","42.0"
"BOS","BOS @ MIA","04/10/2011","L","48","88.5","116.3","-27.8","55.2","0.84","15.0","13.9","57.1","37.2","21.8","50.0","54.2","86.50","37.0"
"CHI","CHI @ ORL","04/10/2011","W","48","115.9","111.2","4.7","69.4","1.19","21.2","23.1","65.3","50.7","23.9","65.8","71.4","88.50","58.0"
"NJN","NJN @ TOR","04/10/2011","L","48","103.4","112.5","-9.1","47.1","1.60","12.7","39.7","47.5","42.9","11.2","39.8","46.1","88.50","41.9"
"MEM","MEM vs. NOH","04/10/2011","W","48","122.0","97.8","24.2","63.4","1.73","20.6","27.3","69.2","52.9","16.5","64.0","67.3","91.00","67.2"
"NOH","NOH @ MEM","04/10/2011","L","48","97.8","122.0","-24.2","72.7","1.71","18.6","30.8","72.7","47.1","15.4","46.3","48.9","91.00","32.8"
"PHX","PHX @ DAL","04/10/2011","L","48","96.8","125.0","-28.2","54.3","1.36","14.6","36.8","54.5","44.6","15.1","43.9","46.6","92.50","31.5"
"HOU","HOU vs. DAL","04/11/2011","L","53","88.3","93.3","-5.0","68.6","1.41","16.6","28.1","80.4","50.0","16.5","40.6","44.2","94.19","43.9"
"PHI","PHI vs. ORL","04/11/2011","L","48","97.7","106.7","-9.0","62.9","2.00","18.3","22.9","52.1","37.5","12.6","45.7","48.9","88.00","43.9"
"MIA","MIA @ ATL","04/11/2011","W","48","112.6","104.7","8.0","66.7","1.26","19.5","34.3","59.2","48.8","21.8","56.5","61.6","86.50","57.5"
"MIN","MIN @ PHX","04/11/2011","L","53","119.8","127.4","-7.5","40.4","1.24","14.9","33.3","69.6","51.6","16.0","58.4","61.2","96.00","45.9"
"DET","DET vs. CLE","04/11/2011","L","48","112.2","119.6","-7.3","57.9","1.38","17.6","32.5","69.4","52.8","17.8","54.1","58.5","91.00","46.7"
"WAS","WAS vs. BOS","04/11/2011","W","53","89.6","88.7","0.9","41.2","0.78","10.4","27.8","70.4","49.1","17.0","41.2","47.9","96.00","47.7"
"DEN","DEN vs. GSW","04/11/2011","W","48","131.4","109.9","21.5","62.0","3.88","21.2","31.9","78.8","56.6","7.8","58.5","61.2","101.50","62.9"
"SAC","SAC vs. OKC","04/11/2011","L","48","113.1","120.0","-6.9","60.0","1.62","15.1","37.7","66.7","49.4","13.1","43.5","54.1","99.50","45.2"
"TOR","TOR @ MIL","04/11/2011","L","48","90.5","97.9","-7.4","53.3","0.80","12.2","38.6","71.7","53.4","21.1","38.9","45.4","95.00","39.0"
"NJN","NJN vs. CHA","04/11/2011","L","48","124.1","126.5","-2.4","53.5","3.29","19.7","30.6","67.6","49.3","8.4","57.0","60.5","83.00","48.6"
"NOH","NOH vs. UTA","04/11/2011","L","48","90.7","104.7","-14.0","57.1","1.07","13.4","37.5","87.9","58.0","17.4","40.5","45.6","86.00","38.6"
"GSW","GSW @ DEN","04/11/2011","L","48","109.9","131.4","-21.5","50.0","1.67","15.3","21.2","68.1","43.4","11.9","51.7","55.9","101.50","37.1"
"UTA","UTA @ NOH","04/11/2011","W","48","104.7","90.7","14.0","67.6","1.67","21.7","12.1","62.5","42.0","17.4","59.7","61.1","86.00","61.4"
"ORL","ORL @ PHI","04/11/2011","W","48","106.7","97.7","9.0","68.6","1.33","17.8","47.9","77.1","62.5","20.2","50.6","53.2","88.00","56.1"
"DAL","DAL @ HOU","04/11/2011","W","53","93.3","88.3","5.0","55.3","1.05","15.8","19.6","71.9","50.0","19.0","48.2","53.4","94.19","56.1"
"OKC","OKC @ SAC","04/11/2011","W","48","120.0","113.1","6.9","46.5","1.05","15.4","33.3","62.3","50.6","19.0","58.7","65.7","99.50","54.8"
"PHX","PHX vs. MIN","04/11/2011","W","53","127.4","119.8","7.5","80.0","2.67","25.3","30.4","66.7","48.4","14.2","64.1","66.1","96.00","54.1"
"ATL","ATL vs. MIA","04/11/2011","L","48","104.7","112.6","-8.0","67.6","1.79","19.1","40.8","65.7","51.2","16.3","47.0","48.8","86.50","42.5"
"CLE","CLE @ DET","04/11/2011","W","48","119.6","112.2","7.3","71.8","4.67","20.9","30.6","67.5","47.2","6.5","50.0","55.6","91.00","53.3"
"BOS","BOS @ WAS","04/11/2011","L","53","88.7","89.6","-0.9","62.5","0.95","14.2","29.6","72.2","50.9","19.8","39.3","47.5","96.00","52.3"
"MIL","MIL vs. TOR","04/11/2011","W","48","97.9","90.5","7.4","62.5","1.25","15.7","28.3","61.4","46.6","16.8","44.1","52.1","95.00","61.0"
"CHA","CHA @ NJN","04/11/2011","W","48","126.5","124.1","2.4","60.0","3.38","22.3","32.4","69.4","50.7","9.6","59.5","61.0","83.00","51.4"
"SAS","SAS @ LAL","04/12/2011","L","48","97.9","106.3","-8.4","58.1","2.00","14.3","24.1","77.8","47.6","9.5","40.3","47.2","95.50","41.3"
"NYK","NYK vs. CHI","04/12/2011","L","48","96.8","110.8","-14.0","55.9","1.58","15.6","21.6","64.6","42.4","12.9","45.8","49.7","93.00","41.7"
"CHI","CHI @ NYK","04/12/2011","W","48","110.8","96.8","14.0","55.6","1.54","15.5","35.4","78.4","57.6","14.0","47.6","54.3","93.00","58.3"
"LAL","LAL vs. SAS","04/12/2011","W","48","106.3","97.9","8.4","66.7","2.00","18.6","22.2","75.9","52.4","12.5","48.7","55.8","95.50","58.7"
"POR","POR vs. MEM","04/12/2011","W","48","120.0","102.3","17.7","63.9","2.09","18.5","36.4","56.8","46.6","12.9","50.6","56.6","86.00","63.7"
"MEM","MEM @ POR","04/12/2011","L","48","102.3","120.0","-17.7","44.4","1.07","13.2","43.2","63.6","53.4","17.2","49.4","51.2","86.00","36.3"
"WAS","WAS @ CLE","04/13/2011","L","48","100.0","107.5","-7.5","61.5","1.50","17.4","41.5","64.0","52.4","17.2","45.6","48.1","93.00","46.2"
"HOU","HOU @ MIN","04/13/2011","W","48","118.6","100.0","18.6","76.2","2.13","21.9","30.4","72.2","53.0","14.7","57.1","61.7","102.00","61.4"
"OKC","OKC vs. MIL","04/13/2011","L","53","100.0","103.8","-3.8","61.9","1.08","17.6","37.0","82.4","60.8","22.6","52.3","55.3","96.00","49.0"
"CHA","CHA vs. ATL","04/13/2011","W","48","106.7","95.5","11.2","67.5","3.00","21.6","22.0","72.9","49.4","10.0","51.9","55.1","89.50","61.7"
"MIL","MIL @ OKC","04/13/2011","W","53","103.8","100.0","3.8","55.0","1.69","16.1","17.6","63.0","39.2","12.3","49.4","55.1","96.00","51.0"
"SAS","SAS @ PHX","04/13/2011","L","48","110.8","115.2","-4.5","54.3","2.38","15.1","30.8","69.0","50.9","8.6","45.7","52.4","92.50","51.1"
"NJN","NJN @ CHI","04/13/2011","L","48","104.5","109.0","-4.4","58.3","1.62","17.4","28.9","59.6","44.6","14.8","48.8","52.8","88.50","47.8"
"DEN","DEN @ UTA","04/13/2011","L","48","109.6","113.8","-4.3","38.5","0.94","12.5","30.0","71.4","51.2","17.0","52.6","58.2","94.00","45.9"
"CHI","CHI vs. NJN","04/13/2011","W","48","109.0","104.5","4.4","67.6","1.77","17.8","40.4","71.1","55.4","14.6","47.5","53.4","88.50","52.2"
"PHI","PHI vs. DET","04/13/2011","L","48","104.2","109.5","-5.3","69.2","3.00","20.1","26.4","81.0","50.5","9.4","47.3","51.0","95.50","45.8"
"NOH","NOH @ DAL","04/13/2011","L","48","94.7","127.4","-32.7","67.6","1.64","18.7","15.2","81.1","44.6","14.9","46.8","51.5","94.50","32.7"
