"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"LAC","LAC vs. POR","11/08/2014","W","48","112.8","108.5","4.3","42.5","2.43","14.3","17.8","67.4","42.9","7.4","52.5","56.3","94.00","53.6"
"NOP","NOP @ SAS","11/08/2014","W","48","106.4","105.3","1.1","55.0","2.00","17.7","17.4","56.5","37.0","11.7","51.8","54.8","94.00","53.6"
"MEM","MEM @ MIL","11/08/2014","L","48","102.2","104.5","-2.3","51.7","1.15","12.0","41.5","59.2","50.0","14.4","37.2","47.4","89.50","47.5"
"IND","IND vs. WAS","11/08/2014","L","48","95.7","104.3","-8.6","33.3","0.61","9.5","22.9","68.9","45.2","19.1","48.1","51.1","93.50","35.2"
"NYK","NYK @ ATL","11/08/2014","L","48","107.9","115.7","-7.9","65.0","1.73","20.0","34.8","63.5","50.0","16.9","52.4","54.0","89.00","45.9"
"GSW","GSW @ HOU","11/08/2014","W","48","96.1","85.3","10.8","56.4","0.85","15.4","40.4","69.5","55.9","25.5","50.0","51.9","102.00","61.3"
"MIA","MIA vs. MIN","11/08/2014","W","48","106.3","95.8","10.4","63.4","1.86","20.3","15.8","65.5","45.2","14.6","55.8","59.7","96.00","60.9"
"WAS","WAS @ IND","11/08/2014","W","48","104.3","95.7","8.6","59.0","1.64","17.7","31.1","77.1","54.8","15.1","49.4","53.2","93.50","64.8"
"POR","POR @ LAC","11/08/2014","L","48","108.5","112.8","-4.3","69.4","1.56","18.8","32.6","82.2","57.1","17.0","51.3","56.0","94.00","46.4"
"SAS","SAS vs. NOP","11/08/2014","L","48","105.3","106.4","-1.1","41.7","0.79","11.8","43.5","82.6","63.0","20.2","48.1","53.4","94.00","46.4"
"MIL","MIL vs. MEM","11/08/2014","W","48","104.5","102.2","2.3","60.0","1.41","18.0","40.8","58.5","50.0","19.1","48.3","50.1","89.50","52.5"
"MIN","MIN @ MIA","11/08/2014","L","48","95.8","106.3","-10.4","37.1","0.81","10.2","34.5","84.2","54.8","16.7","42.5","47.4","96.00","39.1"
"CHA","CHA @ LAL","11/09/2014","L","48","97.9","113.8","-16.0","42.9","1.07","12.3","31.1","76.7","53.4","14.9","46.2","50.6","94.00","38.1"
"OKC","OKC vs. SAC","11/09/2014","W","48","112.2","103.3","8.9","44.4","1.14","13.6","27.3","74.5","51.6","15.6","50.0","56.2","90.00","51.3"
"POR","POR vs. DEN","11/09/2014","W","48","114.9","99.0","15.8","60.0","2.45","18.5","31.0","66.1","48.2","10.9","53.0","54.6","101.00","60.7"
"PHI","PHI @ TOR","11/09/2014","L","48","90.7","122.4","-31.7","57.6","0.95","14.3","31.0","64.7","43.5","20.6","43.7","46.4","97.50","26.1"
"GSW","GSW @ PHX","11/09/2014","L","48","92.2","104.9","-12.7","48.5","0.59","13.1","13.5","72.9","47.1","26.2","55.8","60.7","102.50","46.0"
"PHX","PHX vs. GSW","11/09/2014","W","48","104.9","92.2","12.7","50.0","0.81","12.9","27.1","86.5","52.9","20.6","50.6","57.2","102.50","54.0"
"DAL","DAL vs. MIA","11/09/2014","L","48","105.5","115.4","-9.9","62.9","1.69","17.1","36.0","70.3","50.6","14.3","47.6","51.3","91.00","44.6"
"BKN","BKN vs. ORL","11/09/2014","W","48","110.6","104.3","6.3","57.5","1.53","17.3","37.8","82.1","58.3","16.0","50.6","55.8","93.00","56.2"
"MIA","MIA @ DAL","11/09/2014","W","48","115.4","105.5","9.9","73.8","2.07","23.3","29.7","64.0","49.4","16.5","61.2","61.9","91.00","55.4"
"LAL","LAL vs. CHA","11/09/2014","W","48","113.8","97.9","16.0","66.7","2.55","21.4","23.3","68.9","46.6","11.7","54.9","58.4","94.00","61.9"
"TOR","TOR vs. PHI","11/09/2014","W","48","122.4","90.7","31.7","53.5","1.15","17.4","35.3","69.0","56.5","20.4","61.2","67.3","97.50","73.9"
"DET","DET vs. UTA","11/09/2014","L","48","103.2","106.6","-3.4","52.8","1.73","14.1","41.9","76.7","56.2","11.8","41.9","46.2","92.00","44.2"
"DEN","DEN @ POR","11/09/2014","L","48","99.0","114.9","-15.8","38.9","0.93","10.5","33.9","69.0","51.8","14.9","42.3","48.0","101.00","39.3"
"ORL","ORL @ BKN","11/09/2014","L","48","104.3","110.6","-6.3","64.1","1.47","20.2","17.9","62.2","41.7","18.5","57.3","58.5","93.00","43.8"
"UTA","UTA @ DET","11/09/2014","W","48","106.6","103.2","3.4","60.6","1.67","16.5","23.3","58.1","43.8","13.2","50.0","55.5","92.00","55.8"
"SAC","SAC @ OKC","11/09/2014","L","48","103.3","112.2","-8.9","63.9","1.92","18.4","25.5","72.7","48.4","13.3","48.8","51.9","90.00","48.7"
"IND","IND vs. UTA","11/10/2014","W","48","110.2","96.6","13.6","41.0","2.29","13.3","33.3","80.0","55.2","8.0","46.7","50.2","88.50","52.2"
"CLE","CLE vs. NOP","11/10/2014","W","48","126.9","122.0","4.9","65.0","2.60","19.7","32.6","66.7","51.5","10.8","57.4","62.6","92.00","53.6"
"LAC","LAC vs. SAS","11/10/2014","L","48","93.4","100.0","-6.6","78.8","1.53","20.6","26.2","73.6","52.6","18.7","48.0","52.2","90.00","51.6"
"SAS","SAS @ LAC","11/10/2014","W","48","100.0","93.4","6.6","60.6","2.50","16.3","26.4","73.8","47.4","9.0","41.0","46.9","90.00","48.4"
"UTA","UTA @ IND","11/10/2014","L","48","96.6","110.2","-13.6","56.3","1.50","15.7","20.0","66.7","44.8","13.5","47.3","51.7","88.50","47.8"
"NOP","NOP @ CLE","11/10/2014","L","48","122.0","126.9","-4.9","75.6","4.43","22.3","33.3","67.4","48.5","7.7","50.5","54.5","92.00","46.4"
"ATL","ATL @ NYK","11/10/2014","W","48","102.2","93.4","8.8","74.1","1.25","16.5","27.3","66.0","47.9","18.0","45.1","54.6","90.00","58.7"
"CHI","CHI vs. DET","11/10/2014","W","48","105.2","94.8","10.4","56.4","2.20","16.9","24.0","78.4","51.5","10.3","48.3","52.7","96.50","58.7"
"NYK","NYK vs. ATL","11/10/2014","L","48","93.4","102.2","-8.8","63.9","1.44","18.1","34.0","72.7","52.1","17.6","47.0","48.1","90.00","41.3"
"DET","DET @ CHI","11/10/2014","L","48","94.8","105.2","-10.4","55.9","1.27","15.2","21.6","76.0","48.5","15.6","46.9","50.0","96.50","41.3"
"SAC","SAC @ DAL","11/11/2014","L","48","103.2","112.8","-9.6","53.1","0.77","13.5","37.2","79.1","58.1","23.2","50.7","56.9","94.50","40.4"
"TOR","TOR vs. ORL","11/11/2014","W","48","106.1","104.2","2.0","45.7","1.33","13.3","20.5","81.8","51.1","12.2","51.3","57.6","97.00","52.1"
"SAS","SAS @ GSW","11/11/2014","W","48","117.7","104.2","13.5","60.9","3.50","20.7","24.5","88.2","50.6","8.3","54.8","56.7","96.00","52.0"
"OKC","OKC @ MIL","11/11/2014","L","48","85.7","93.4","-7.7","51.7","0.94","11.8","35.0","64.2","48.7","17.6","36.8","40.9","91.00","39.6"
"POR","POR vs. CHA","11/11/2014","W","48","107.4","105.3","2.1","62.5","2.08","18.2","35.2","82.9","55.8","12.6","47.3","51.0","95.00","50.9"
"MEM","MEM vs. LAL","11/11/2014","W","48","115.1","110.9","4.2","51.2","1.31","16.5","37.5","64.6","52.3","17.2","55.1","59.8","92.50","53.6"
"CHA","CHA @ POR","11/11/2014","L","48","105.3","107.4","-2.1","45.7","1.23","13.6","17.1","64.8","44.2","13.7","51.3","57.6","95.00","49.1"
"GSW","GSW vs. SAS","11/11/2014","L","48","104.2","117.7","-13.5","60.5","1.15","18.7","11.8","75.5","49.4","20.8","59.3","63.5","96.00","48.0"
"ORL","ORL @ TOR","11/11/2014","L","48","104.2","106.1","-2.0","66.7","1.53","20.0","18.2","79.5","48.9","17.7","55.6","56.8","97.00","47.9"
"LAL","LAL @ MEM","11/11/2014","L","48","110.9","115.1","-4.2","53.7","1.69","16.8","35.4","62.5","47.7","14.1","51.1","54.0","92.50","46.4"
"DAL","DAL vs. SAC","11/11/2014","W","48","112.8","103.2","9.6","60.5","2.09","18.3","20.9","62.8","41.9","11.7","53.8","58.5","94.50","59.6"
"MIL","MIL vs. OKC","11/11/2014","W","48","93.4","85.7","7.7","54.5","1.13","14.2","35.8","65.0","51.3","17.6","42.6","46.4","91.00","60.4"
"BOS","BOS vs. OKC","11/12/2014","L","48","103.3","119.8","-16.5","75.7","3.11","21.9","19.1","72.1","44.4","9.9","50.0","53.0","91.00","44.0"
"DET","DET @ WAS","11/12/2014","L","48","107.3","111.5","-4.2","50.0","1.36","15.3","21.7","68.8","45.7","14.6","52.5","56.8","96.00","43.7"
"NYK","NYK vs. ORL","11/12/2014","L","48","108.0","109.0","-1.0","45.9","1.89","14.4","28.0","77.5","50.0","10.2","47.7","51.5","88.50","44.3"
"BKN","BKN @ PHX","11/12/2014","L","48","104.0","112.0","-8.0","48.6","0.89","13.6","20.9","66.7","44.3","19.0","53.4","59.0","100.00","44.4"
"MIA","MIA vs. IND","11/12/2014","L","48","92.6","97.6","-5.0","62.1","1.64","17.1","13.6","53.8","35.4","13.6","49.3","49.4","82.00","46.5"
"UTA","UTA @ ATL","11/12/2014","L","48","106.6","112.4","-5.8","65.1","2.55","21.9","25.0","57.5","39.8","12.1","52.9","53.1","90.00","48.3"
"MIN","MIN vs. HOU","11/12/2014","L","48","105.2","118.9","-13.7","61.1","1.57","16.8","34.0","69.4","52.1","14.6","48.1","53.6","95.50","49.0"
"DEN","DEN vs. POR","11/12/2014","L","48","111.9","130.0","-18.1","53.8","1.75","15.1","34.5","68.1","50.0","11.9","47.8","54.1","100.50","41.8"
"HOU","HOU @ MIN","11/12/2014","W","48","118.9","105.2","13.7","58.1","1.92","18.5","30.6","66.0","47.9","13.7","55.6","58.0","95.50","51.0"
"ATL","ATL vs. UTA","11/12/2014","W","48","112.4","106.6","5.8","59.0","1.05","17.8","42.5","75.0","60.2","24.7","57.2","59.6","90.00","51.7"
"IND","IND @ MIA","11/12/2014","W","48","97.6","92.6","5.0","43.3","0.81","11.1","46.2","86.4","64.6","19.3","42.5","46.8","82.00","53.5"
"PHX","PHX vs. BKN","11/12/2014","W","48","112.0","104.0","8.0","51.3","1.00","14.9","33.3","79.1","55.7","20.0","53.1","59.7","100.00","55.6"
"ORL","ORL @ NYK","11/12/2014","W","48","109.0","108.0","1.0","60.6","1.82","17.1","22.5","72.0","50.0","12.4","51.4","57.7","88.50","55.7"
"OKC","OKC @ BOS","11/12/2014","W","48","119.8","103.3","16.5","57.5","2.88","18.3","27.9","80.9","55.6","8.8","54.9","59.4","91.00","56.0"
"NOP","NOP vs. LAL","11/12/2014","W","48","117.2","108.5","8.7","60.0","1.93","20.6","28.2","71.2","52.7","15.1","59.8","60.6","93.50","56.0"
"WAS","WAS vs. DET","11/12/2014","W","48","111.5","107.3","4.2","67.5","2.45","19.7","31.3","78.3","54.3","11.5","50.0","54.9","96.00","56.3"
"POR","POR @ DEN","11/12/2014","W","48","130.0","111.9","18.1","66.7","2.00","20.7","31.9","65.5","50.0","15.0","60.2","64.5","100.50","58.2"
"LAL","LAL @ NOP","11/12/2014","L","48","108.5","117.2","-8.7","42.9","1.67","12.3","28.8","71.8","47.3","9.6","45.8","52.0","93.50","44.0"
"TOR","TOR vs. CHI","11/13/2014","L","48","96.9","102.0","-5.2","48.6","1.21","13.2","28.6","60.0","42.6","14.6","43.8","47.3","97.00","37.5"
"PHI","PHI @ DAL","11/13/2014","L","48","69.3","120.6","-51.3","39.1","0.32","6.9","33.3","73.8","49.5","27.7","34.4","38.2","101.50","2.2"
"CHI","CHI @ TOR","11/13/2014","W","48","102.0","96.9","5.2","70.3","1.30","18.3","40.0","71.4","57.4","20.4","50.6","54.9","97.00","62.5"
"GSW","GSW vs. BKN","11/13/2014","W","48","110.3","102.1","8.2","73.2","2.73","21.1","28.8","70.6","49.5","11.3","51.7","53.9","97.00","57.9"
"SAC","SAC @ MEM","11/13/2014","L","48","117.0","119.4","-2.3","32.4","0.80","9.9","38.1","76.2","57.1","16.0","52.6","59.8","93.50","46.9"
"DAL","DAL vs. PHI","11/13/2014","W","48","120.6","69.3","51.3","80.5","2.20","22.8","26.2","66.7","50.5","14.7","58.1","64.2","101.50","97.8"
"BKN","BKN @ GSW","11/13/2014","L","48","102.1","110.3","-8.2","48.7","1.58","14.6","29.4","71.2","50.5","12.4","45.5","50.6","97.00","42.1"
"MEM","MEM vs. SAC","11/13/2014","W","48","119.4","117.0","2.3","61.5","2.67","18.9","23.8","61.9","42.9","9.7","54.5","60.4","93.50","53.1"
"PHI","PHI @ HOU","11/14/2014","L","48","87.9","88.0","-0.1","55.9","0.73","14.2","32.0","66.7","50.5","26.3","46.9","49.5","99.50","47.0"
"HOU","HOU vs. PHI","11/14/2014","W","48","88.0","87.9","0.1","55.2","0.76","11.9","33.3","68.0","49.5","21.0","41.7","46.7","99.50","53.0"
"IND","IND vs. DEN","11/14/2014","L","48","95.6","117.4","-21.8","50.0","1.31","13.7","30.4","67.3","47.6","14.3","45.2","46.4","91.50","37.1"
"MIA","MIA @ ATL","11/14/2014","L","48","112.0","122.6","-10.6","77.1","1.93","21.4","19.5","80.6","48.1","15.2","54.1","60.6","92.50","43.6"
"PHX","PHX vs. CHA","11/14/2014","L","48","103.3","113.2","-9.9","43.2","1.45","13.4","26.5","67.3","47.5","12.0","47.7","51.5","91.50","43.7"
"CLE","CLE @ BOS","11/14/2014","W","48","116.2","116.3","-0.2","51.2","2.00","15.9","23.9","76.7","49.4","10.5","55.3","60.2","104.50","48.4"
"SAS","SAS @ LAL","11/14/2014","W","48","102.2","88.9","13.3","84.8","2.80","21.9","22.9","75.0","50.0","11.0","47.5","52.4","90.50","58.0"
"OKC","OKC vs. DET","11/14/2014","L","53","92.7","100.0","-7.3","60.5","1.64","17.3","23.0","67.9","43.9","14.6","45.8","45.1","86.94","43.0"
"ORL","ORL vs. MIL","11/14/2014","W","48","102.0","85.9","16.2","62.9","1.38","16.5","25.5","84.4","54.3","16.2","50.0","55.0","99.00","60.1"
"DET","DET @ OKC","11/14/2014","W","53","100.0","92.7","7.3","47.4","1.06","13.7","32.1","77.0","56.1","17.7","48.9","50.2","86.94","57.0"
"BOS","BOS vs. CLE","11/14/2014","L","48","116.3","116.2","0.2","66.7","2.29","21.9","23.3","76.1","50.6","13.5","58.0","61.7","104.50","51.6"
"ATL","ATL vs. MIA","11/14/2014","W","48","122.6","112.0","10.6","78.6","2.54","25.2","19.4","80.5","51.9","14.0","63.3","67.0","92.50","56.4"
"CHA","CHA @ PHX","11/14/2014","W","48","113.2","103.3","9.9","53.8","2.63","16.3","32.7","73.5","52.5","8.8","46.7","51.8","91.50","56.3"
"NYK","NYK vs. UTA","11/14/2014","L","48","112.4","114.6","-2.2","38.5","1.88","13.3","25.0","67.6","44.4","9.0","50.6","55.1","89.00","44.8"
"MIL","MIL @ ORL","11/14/2014","L","48","85.9","102.0","-16.2","52.8","1.06","15.2","15.6","74.5","45.7","18.2","46.3","49.3","99.00","39.9"
"UTA","UTA @ NYK","11/14/2014","W","48","114.6","112.4","2.2","69.4","1.32","20.0","32.4","75.0","55.6","21.3","58.6","63.0","89.00","55.2"
"DEN","DEN @ IND","11/14/2014","W","48","117.4","95.6","21.8","46.5","2.50","15.9","32.7","69.6","52.4","8.7","54.0","55.1","91.50","62.9"
"LAL","LAL vs. SAS","11/14/2014","L","48","88.9","102.2","-13.3","60.7","1.31","14.3","25.0","77.1","50.0","14.4","38.7","45.1","90.50","42.0"
"NOP","NOP vs. MIN","11/14/2014","W","48","136.3","89.2","47.1","55.4","2.38","22.8","10.3","68.1","46.1","12.7","75.6","76.3","102.00","75.1"
"MIN","MIN @ NOP","11/14/2014","L","48","89.2","136.3","-47.1","44.8","0.54","10.2","31.9","89.7","53.9","23.5","42.4","50.5","102.00","24.9"
"CLE","CLE vs. ATL","11/15/2014","W","48","128.3","96.9","31.4","79.6","2.79","25.8","31.0","68.6","51.6","14.1","65.0","66.3","98.00","65.3"
"CHI","CHI vs. IND","11/15/2014","L","48","95.7","106.5","-10.7","51.4","1.38","14.2","28.3","72.1","47.9","13.8","44.6","48.3","93.50","42.7"
"ATL","ATL @ CLE","11/15/2014","L","48","96.9","128.3","-31.4","65.0","1.37","18.7","31.4","69.0","48.4","19.6","46.1","49.1","98.00","34.7"
"GSW","GSW vs. CHA","11/15/2014","W","48","114.3","88.8","25.5","66.7","2.00","21.6","25.0","77.2","54.5","15.3","58.0","60.1","98.00","67.7"
"SAS","SAS @ SAC","11/15/2014","L","48","98.9","101.1","-2.2","70.6","1.71","19.0","21.7","69.2","46.9","15.2","46.9","51.8","92.50","47.9"
"UTA","UTA @ TOR","11/15/2014","L","48","104.5","123.3","-18.8","66.7","1.83","17.7","29.5","65.9","47.7","13.5","47.3","52.7","89.50","42.7"
"MEM","MEM vs. DET","11/15/2014","W","48","105.6","98.9","6.7","56.3","2.25","14.1","39.3","76.9","57.4","8.9","39.5","47.3","89.50","55.9"
"ORL","ORL @ WAS","11/15/2014","L","48","102.2","108.9","-6.7","37.8","0.93","12.1","27.3","70.5","48.9","16.5","51.9","54.1","90.50","39.9"
"PHX","PHX @ LAC","11/15/2014","L","48","107.0","118.8","-11.8","68.4","2.60","18.1","29.0","78.4","47.5","10.0","43.9","49.0","100.50","39.9"
"TOR","TOR vs. UTA","11/15/2014","W","48","123.3","104.5","18.8","34.9","1.88","12.7","34.1","70.5","52.3","8.9","56.0","59.0","89.50","57.3"
"IND","IND @ CHI","11/15/2014","W","48","106.5","95.7","10.7","48.6","1.06","14.6","27.9","71.7","52.1","18.3","52.6","56.3","93.50","57.3"
"BKN","BKN @ POR","11/15/2014","L","48","94.6","106.6","-12.0","42.9","1.67","12.5","27.8","68.8","47.1","9.8","39.9","45.1","91.50","40.1"
"DET","DET @ MEM","11/15/2014","L","48","98.9","105.6","-6.7","44.1","1.50","13.0","23.1","60.7","42.6","11.2","47.6","49.2","89.50","44.1"
"LAC","LAC vs. PHX","11/15/2014","W","48","118.8","107.0","11.8","66.7","1.14","18.2","21.6","71.0","52.5","20.8","63.2","69.0","100.50","60.1"
"POR","POR vs. BKN","11/15/2014","W","48","106.6","94.6","12.0","78.8","1.73","19.7","31.3","72.2","52.9","16.5","49.4","54.0","91.50","59.9"
"MIN","MIN @ DAL","11/15/2014","L","48","117.0","129.7","-12.7","55.8","1.20","16.8","40.4","68.2","53.8","20.0","54.1","59.2","100.50","38.9"
"CHA","CHA @ GSW","11/15/2014","L","48","88.8","114.3","-25.5","43.8","1.08","11.2","22.8","75.0","45.5","13.3","42.3","45.2","98.00","32.3"
"WAS","WAS vs. ORL","11/15/2014","W","48","108.9","102.2","6.7","73.8","2.58","23.1","29.5","72.7","51.1","13.3","51.8","53.8","90.50","60.1"
"SAC","SAC vs. SAS","11/15/2014","W","48","101.1","98.9","2.2","51.4","2.11","15.1","30.8","78.3","53.1","9.7","43.0","48.7","92.50","52.1"
"DAL","DAL vs. MIN","11/15/2014","W","48","129.7","117.0","12.7","59.6","3.44","21.4","31.8","59.6","46.2","8.9","59.6","62.9","100.50","61.1"
"DEN","DEN @ NYK","11/16/2014","L","48","95.9","111.2","-15.3","62.5","1.11","15.4","25.5","74.4","46.7","18.6","47.0","49.8","97.50","37.4"
"MIL","MIL @ MIA","11/16/2014","W","48","96.8","90.3","6.5","45.7","1.00","13.6","19.1","82.6","50.5","17.0","50.7","53.3","93.50","51.1"
"HOU","HOU @ OKC","11/16/2014","W","48","81.2","75.6","5.6","47.8","0.65","9.1","39.1","76.0","55.3","20.0","33.1","37.0","85.50","38.5"
"GSW","GSW @ LAL","11/16/2014","W","48","129.5","111.7","17.9","69.6","2.00","21.5","33.3","64.1","51.9","15.2","61.6","67.4","104.00","63.2"
"OKC","OKC vs. HOU","11/16/2014","L","48","75.6","81.2","-5.6","70.0","0.88","12.5","24.0","60.9","44.7","18.6","31.6","40.5","85.50","61.5"
"MIA","MIA vs. MIL","11/16/2014","L","48","90.3","96.8","-6.5","63.3","1.12","15.8","17.4","80.9","49.5","18.3","48.6","50.8","93.50","48.9"
"NYK","NYK vs. DEN","11/16/2014","W","48","111.2","95.9","15.3","39.0","1.00","12.9","25.6","74.5","53.3","16.3","57.9","62.0","97.50","62.6"
"LAL","LAL vs. GSW","11/16/2014","L","48","111.7","129.5","-17.9","43.6","2.43","11.9","35.9","66.7","48.1","6.8","40.9","48.8","104.00","36.8"
"PHX","PHX @ BOS","11/17/2014","W","48","108.3","106.5","1.7","62.5","1.67","20.0","25.5","71.7","48.4","16.5","56.5","59.0","108.00","51.3"
"MEM","MEM vs. HOU","11/17/2014","W","48","128.0","97.9","30.1","58.7","2.45","20.1","35.0","66.0","51.7","11.8","57.6","62.2","94.00","64.8"
"ORL","ORL @ DET","11/17/2014","W","48","117.6","102.2","15.4","80.5","2.75","25.2","20.5","73.6","51.1","13.2","60.1","62.5","91.00","62.9"
"HOU","HOU @ MEM","11/17/2014","L","48","97.9","128.0","-30.1","70.6","1.14","17.8","34.0","65.0","48.3","22.1","48.7","53.3","94.00","35.2"
"PHI","PHI @ SAS","11/17/2014","L","48","75.8","100.0","-24.2","55.6","1.07","12.1","16.4","76.1","42.1","14.1","34.9","40.1","99.50","29.6"
"CHA","CHA vs. DAL","11/17/2014","L","48","89.9","121.6","-31.7","68.8","1.69","18.0","22.6","72.7","45.4","14.6","46.3","46.7","88.50","29.7"
"CHI","CHI @ LAC","11/17/2014","W","48","118.0","98.9","19.1","71.8","3.11","22.0","25.6","72.5","51.1","10.1","55.0","57.7","89.50","62.8"
"NOP","NOP @ POR","11/17/2014","L","48","98.9","110.9","-11.9","42.1","1.45","12.9","30.0","73.2","49.5","11.7","47.6","49.8","93.00","44.2"
"LAC","LAC vs. CHI","11/17/2014","L","48","98.9","118.0","-19.1","55.6","1.67","16.3","27.5","74.4","48.9","13.3","48.8","49.1","89.50","37.2"
"DEN","DEN @ CLE","11/17/2014","W","48","111.6","102.1","9.5","61.0","1.67","18.9","26.1","73.9","50.0","15.8","55.3","57.9","95.00","53.6"
"CLE","CLE vs. DEN","11/17/2014","L","48","102.1","111.6","-9.5","52.9","1.20","14.5","26.1","73.9","50.0","15.8","49.4","54.4","95.00","46.4"
"DET","DET vs. ORL","11/17/2014","L","48","102.2","117.6","-15.4","53.1","1.21","14.2","26.4","79.5","48.9","15.4","46.9","51.3","91.00","37.1"
"MIA","MIA @ BKN","11/17/2014","W","48","113.1","100.0","13.1","61.3","1.27","16.0","40.9","73.9","57.8","17.9","49.3","56.6","83.50","54.8"
"BOS","BOS vs. PHX","11/17/2014","L","48","106.5","108.3","-1.7","62.2","1.47","18.9","28.3","74.5","51.6","17.8","54.0","56.6","108.00","48.7"
"DAL","DAL @ CHA","11/17/2014","W","48","121.6","89.9","31.7","74.4","4.00","24.4","27.3","77.4","54.6","9.1","57.1","58.8","88.50","70.3"
"SAS","SAS vs. PHI","11/17/2014","W","48","100.0","75.8","24.2","75.0","1.50","19.7","23.9","83.6","57.9","18.0","50.6","55.4","99.50","70.4"
"BKN","BKN vs. MIA","11/17/2014","L","48","100.0","113.1","-13.1","62.1","1.50","16.1","26.1","59.1","42.2","14.5","47.9","51.0","83.50","45.2"
"POR","POR vs. NOP","11/17/2014","W","48","110.9","98.9","11.9","52.6","1.11","16.3","26.8","70.0","50.5","19.6","54.6","59.2","93.00","55.8"
"ATL","ATL vs. LAL","11/18/2014","L","48","116.0","122.6","-6.6","53.7","2.00","16.8","31.3","66.7","48.4","11.7","53.5","57.3","93.50","48.6"
"NYK","NYK @ MIL","11/18/2014","L","48","125.6","130.0","-4.4","68.2","2.50","22.9","27.5","48.6","37.7","13.3","61.9","63.9","90.00","48.4"
"NOP","NOP @ SAC","11/18/2014","W","48","115.2","108.7","6.5","53.8","3.50","17.5","16.7","56.9","38.7","6.5","55.1","59.2","92.00","51.9"
"SAC","SAC vs. NOP","11/18/2014","L","48","108.7","115.2","-6.5","60.5","1.53","17.0","43.1","83.3","61.3","16.3","46.5","50.6","92.00","48.1"
"OKC","OKC @ UTA","11/18/2014","L","48","87.1","106.5","-19.4","56.7","1.21","13.7","25.4","69.4","45.4","15.1","40.5","43.9","92.50","34.9"
"MIL","MIL vs. NYK","11/18/2014","W","48","130.0","125.6","4.4","69.8","1.88","21.7","51.4","72.5","62.3","17.8","60.9","65.1","90.00","51.6"
"LAL","LAL @ ATL","11/18/2014","W","48","122.6","116.0","6.6","51.1","2.18","18.2","33.3","68.8","51.6","11.8","57.5","59.0","93.50","51.4"
