"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"DAL","DAL vs. BOS","11/20/2017","L","53","94.4","99.1","-4.7","46.2","1.64","13.4","13.6","85.7","46.3","10.2","44.3","48.7","99.17","42.7"
"CHA","CHA vs. MIN","11/20/2017","W","48","116.8","103.0","13.8","52.4","1.29","16.1","33.3","78.2","57.3","16.8","55.9","60.4","100.00","61.3"
"DET","DET vs. CLE","11/20/2017","L","48","96.7","128.9","-32.2","67.6","1.64","18.9","19.6","76.3","45.2","15.4","52.6","53.2","90.50","35.3"
"UTA","UTA @ PHI","11/20/2017","L","48","84.3","104.9","-20.6","60.0","1.29","14.1","14.3","70.5","39.0","13.7","40.6","46.1","102.00","37.1"
"MEM","MEM vs. POR","11/20/2017","L","48","96.8","103.1","-6.3","69.7","2.88","18.3","14.0","61.5","36.7","8.4","43.0","47.9","96.00","46.8"
"DEN","DEN @ SAC","11/20/2017","W","48","117.5","102.1","15.4","42.9","1.29","13.8","34.8","80.4","57.6","14.4","57.6","60.1","96.50","55.8"
"PHI","PHI vs. UTA","11/20/2017","W","48","104.9","84.3","20.6","45.5","1.00","14.8","29.5","85.7","61.0","19.6","54.1","56.5","102.00","62.9"
"BKN","BKN vs. GSW","11/19/2017","L","48","101.8","107.3","-5.4","70.6","1.85","16.1","24.6","81.6","48.3","11.9","44.2","49.5","109.50","39.9"
"WAS","WAS @ TOR","11/19/2017","L","48","101.1","109.9","-8.8","58.8","1.43","16.1","28.3","71.2","49.5","15.6","48.8","50.4","90.50","44.5"
"MIN","MIN vs. DET","11/19/2017","L","48","99.0","103.1","-4.1","57.5","1.10","17.6","26.8","70.8","50.6","21.4","54.5","56.4","97.50","51.7"
"LAL","LAL vs. DEN","11/19/2017","W","48","124.5","106.9","17.6","67.9","2.40","22.9","37.3","62.3","50.0","14.7","59.0","59.3","102.00","59.0"
"PHX","PHX vs. CHI","11/19/2017","W","48","108.7","101.0","7.7","71.1","2.67","21.9","21.3","71.0","49.5","11.5","54.5","57.3","104.00","61.5"
"DEN","DEN @ LAL","11/19/2017","L","48","106.9","124.5","-17.6","50.0","0.90","12.9","37.7","62.7","50.0","19.6","50.6","54.8","102.00","41.0"
"IND","IND @ MIA","11/19/2017","W","48","129.0","101.1","28.0","64.7","2.36","24.4","26.5","69.4","51.8","15.1","66.5","67.8","93.50","64.2"
"CHI","CHI @ PHX","11/19/2017","L","48","101.0","108.7","-7.7","47.6","1.54","14.2","29.0","78.7","50.5","12.5","47.5","49.0","104.00","38.5"
"GSW","GSW @ BKN","11/19/2017","W","48","107.3","101.8","5.4","63.0","1.93","19.9","18.4","75.4","51.7","13.6","56.7","58.9","109.50","60.1"
"MIA","MIA vs. IND","11/19/2017","L","48","101.1","129.0","-28.0","60.0","1.31","16.2","30.6","73.5","48.2","17.0","50.0","53.3","93.50","35.8"
"DET","DET @ MIN","11/19/2017","W","48","103.1","99.0","4.1","64.1","1.32","18.4","29.2","73.2","49.4","19.6","51.8","54.5","97.50","48.3"
"TOR","TOR vs. WAS","11/19/2017","W","48","109.9","101.1","8.8","50.0","2.50","16.1","28.8","71.7","50.5","8.8","50.0","52.0","90.50","55.5"
"BOS","BOS @ ATL","11/18/2017","W","48","117.0","105.3","11.7","53.8","1.40","16.5","28.9","79.1","53.4","16.0","57.3","60.6","94.00","53.1"
"UTA","UTA @ ORL","11/18/2017","W","48","122.5","85.0","37.5","66.0","2.82","20.8","31.4","80.0","56.6","10.8","55.1","59.0","101.00","70.0"
"PHI","PHI vs. GSW","11/18/2017","L","48","114.9","121.6","-6.7","59.6","2.55","19.9","25.0","69.8","45.3","10.9","53.6","55.7","101.50","45.0"
"MIL","MIL @ DAL","11/18/2017","L","48","84.0","115.6","-31.6","46.4","1.08","11.3","14.8","72.1","40.2","12.8","41.9","45.1","95.00","27.4"
"DAL","DAL vs. MIL","11/18/2017","W","48","115.6","84.0","31.6","71.1","1.59","20.0","27.9","85.2","59.8","17.7","60.1","63.5","95.00","72.6"
"ORL","ORL vs. UTA","11/18/2017","L","48","85.0","122.5","-37.5","41.9","0.81","10.5","20.0","68.6","43.4","16.0","43.2","46.6","101.00","30.0"
"POR","POR vs. SAC","11/18/2017","W","48","106.3","93.8","12.5","50.0","1.06","15.8","14.7","75.0","52.2","18.8","61.4","64.4","96.00","64.5"
"LAC","LAC @ CHA","11/18/2017","L","48","90.6","105.2","-14.5","54.5","1.29","14.4","20.8","75.0","48.6","14.6","44.6","47.6","96.50","39.2"
"GSW","GSW @ PHI","11/18/2017","W","48","121.6","114.9","6.7","50.0","1.92","18.1","30.2","75.0","54.7","12.7","58.8","62.1","101.50","55.0"
"SAC","SAC @ POR","11/18/2017","L","48","93.8","106.3","-12.5","41.2","1.27","11.4","25.0","85.3","47.8","11.5","42.7","46.4","96.00","35.5"
"ATL","ATL vs. BOS","11/18/2017","L","48","105.3","117.0","-11.7","64.9","1.71","18.9","20.9","71.1","46.6","14.9","53.2","57.0","94.00","46.9"
"CHA","CHA vs. LAC","11/18/2017","W","48","105.2","90.6","14.5","58.8","2.50","15.4","25.0","79.2","51.4","8.2","45.4","51.1","96.50","60.8"
"HOU","HOU @ MEM","11/18/2017","W","48","115.4","90.2","25.2","60.0","1.31","16.9","26.1","68.4","49.5","17.6","56.4","60.2","91.50","60.5"
"MEM","MEM vs. HOU","11/18/2017","L","48","90.2","115.4","-25.2","58.1","1.38","14.3","31.6","73.9","50.5","14.1","40.1","44.0","91.50","39.5"
"TOR","TOR vs. NYK","11/17/2017","W","48","116.3","92.3","24.0","65.9","2.42","23.0","14.3","69.4","49.5","13.0","62.2","64.6","91.50","65.9"
"MIN","MIN @ DAL","11/17/2017","W","48","120.7","94.6","26.1","69.2","2.70","20.3","29.8","72.7","52.9","10.9","54.2","59.0","92.00","65.8"
"SAS","SAS vs. OKC","11/17/2017","W","48","113.0","111.0","2.1","67.6","1.77","18.0","31.1","69.1","52.0","14.1","53.2","58.2","91.50","54.2"
"DEN","DEN vs. NOP","11/17/2017","W","48","146.0","114.0","32.0","66.1","2.47","24.3","40.5","78.3","61.4","15.0","73.0","74.3","100.00","63.5"
"BKN","BKN vs. UTA","11/17/2017","W","48","120.4","108.1","12.3","62.8","2.08","20.1","20.9","76.7","48.8","13.3","61.3","63.6","98.50","54.8"
"NYK","NYK @ TOR","11/17/2017","L","48","92.3","116.3","-24.0","56.7","1.70","13.5","30.6","85.7","50.5","11.0","37.9","42.6","91.50","34.1"
"DAL","DAL vs. MIN","11/17/2017","L","48","94.6","120.7","-26.1","56.3","1.64","14.4","27.3","70.2","47.1","12.0","41.9","46.5","92.00","34.2"
"IND","IND vs. DET","11/17/2017","W","48","113.8","106.4","7.4","56.4","2.20","16.8","31.4","72.2","52.4","10.6","52.2","54.5","94.00","55.4"
"MIA","MIA @ WAS","11/17/2017","W","48","95.8","92.6","3.2","61.8","1.40","16.4","22.2","81.1","51.4","15.8","47.0","50.0","95.00","53.0"
"NOP","NOP @ DEN","11/17/2017","L","48","114.0","146.0","-32.0","66.7","2.46","22.5","21.7","59.5","38.6","13.0","59.3","59.7","100.00","36.5"
"SAC","SAC vs. POR","11/17/2017","W","48","94.5","90.1","4.4","55.6","1.54","16.0","29.4","67.3","48.5","14.3","44.7","46.9","91.00","56.5"
"DET","DET @ IND","11/17/2017","L","48","106.4","113.8","-7.4","51.3","1.82","15.5","27.8","68.6","47.6","11.7","49.5","51.3","94.00","44.6"
"CLE","CLE vs. LAC","11/17/2017","W","53","105.4","100.9","4.5","57.1","1.60","16.7","17.3","75.9","48.2","13.4","52.8","57.4","101.43","52.2"
"CHI","CHI vs. CHA","11/17/2017","W","48","120.6","117.6","2.9","55.3","2.36","19.4","13.6","80.0","45.2","10.8","61.0","63.6","102.00","51.2"
"PHX","PHX @ LAL","11/17/2017","W","48","108.0","100.0","8.0","58.3","2.00","18.1","24.6","77.1","48.6","12.4","52.9","54.8","113.00","50.6"
"WAS","WAS vs. MIA","11/17/2017","L","48","92.6","95.8","-3.2","56.3","1.50","14.8","18.9","77.8","48.6","12.6","44.0","48.3","95.00","47.0"
"POR","POR @ SAC","11/17/2017","L","48","90.1","94.5","-4.4","43.3","0.72","10.7","32.7","70.6","51.5","19.8","41.4","46.6","91.00","43.5"
"UTA","UTA @ BKN","11/17/2017","L","48","108.1","120.4","-12.3","53.8","1.31","16.2","23.3","79.1","51.2","16.2","57.0","59.7","98.50","45.2"
"LAL","LAL vs. PHX","11/17/2017","L","48","100.0","108.0","-8.0","57.8","1.37","17.3","22.9","75.4","51.4","16.8","53.3","55.6","113.00","49.4"
"LAC","LAC @ CLE","11/17/2017","L","53","100.9","105.4","-4.5","63.0","1.93","18.7","24.1","82.7","51.8","13.4","49.5","51.8","101.43","47.8"
"OKC","OKC @ SAS","11/17/2017","L","48","111.0","113.0","-2.1","61.5","2.67","18.3","30.9","68.9","48.0","9.9","48.9","51.4","91.50","45.8"
"CHA","CHA @ CHI","11/17/2017","L","48","117.6","120.6","-2.9","45.2","1.46","14.8","20.0","86.4","54.8","12.7","58.0","62.5","102.00","48.8"
"HOU","HOU @ PHX","11/16/2017","W","48","129.1","106.4","22.7","62.8","1.93","18.0","26.5","64.5","47.7","12.7","59.4","66.5","109.50","61.1"
"GSW","GSW @ BOS","11/16/2017","L","48","86.3","90.2","-3.9","66.7","1.47","16.8","12.7","75.0","44.1","14.7","46.3","48.7","102.00","48.2"
"BOS","BOS vs. GSW","11/16/2017","W","48","90.2","86.3","3.9","57.7","1.00","11.5","25.0","87.3","55.9","14.7","37.3","48.1","102.00","51.8"
"PHX","PHX vs. HOU","11/16/2017","L","48","106.4","129.1","-22.7","59.6","1.87","17.6","35.5","73.5","52.3","13.8","50.0","51.2","109.50","38.9"
"MIN","MIN vs. SAS","11/15/2017","W","48","112.6","98.9","13.8","69.2","3.86","20.8","32.0","63.8","47.4","8.0","50.0","52.1","87.00","58.2"
"ATL","ATL vs. SAC","11/15/2017","W","48","131.3","83.3","47.9","80.0","2.11","27.4","34.4","77.0","62.4","19.8","73.4","73.2","96.00","79.5"
"UTA","UTA @ NYK","11/15/2017","L","48","111.0","116.5","-5.5","55.9","1.46","15.7","24.4","65.9","44.9","14.3","53.8","58.4","91.00","46.5"
"NYK","NYK vs. UTA","11/15/2017","W","48","116.5","111.0","5.5","47.4","1.64","14.5","34.1","75.6","55.1","12.1","52.5","57.6","91.00","53.5"
"IND","IND @ MEM","11/15/2017","W","48","117.2","115.3","1.9","67.4","2.42","21.0","22.7","73.3","48.3","12.1","57.6","61.8","98.50","51.1"
"NOP","NOP vs. TOR","11/15/2017","L","48","117.2","126.3","-9.1","67.4","2.21","21.7","28.9","74.2","47.4","14.1","56.0","59.7","99.00","46.7"
"OKC","OKC vs. CHI","11/15/2017","W","48","101.1","85.9","15.2","57.7","1.07","12.5","28.6","76.5","53.0","15.4","41.7","52.1","91.50","64.2"
"TOR","TOR @ NOP","11/15/2017","W","48","126.3","117.2","9.1","60.0","1.29","20.3","25.8","71.1","52.6","21.2","69.7","73.7","99.00","53.3"
"CLE","CLE @ CHA","11/15/2017","W","48","116.2","108.1","8.1","59.5","1.79","17.5","37.0","74.0","54.8","14.1","51.1","55.4","99.00","53.3"
"CHA","CHA vs. CLE","11/15/2017","L","48","108.1","116.2","-8.1","51.2","1.62","15.9","26.0","63.0","45.2","13.1","51.2","54.4","99.00","46.7"
"MEM","MEM vs. IND","11/15/2017","L","48","115.3","117.2","-1.9","65.9","2.07","20.9","26.7","77.3","51.7","14.3","55.8","59.1","98.50","48.9"
"POR","POR vs. ORL","11/15/2017","W","48","107.6","102.2","5.4","55.3","1.62","16.4","32.0","81.0","54.3","14.1","51.7","53.4","92.00","50.7"
"WAS","WAS @ MIA","11/15/2017","W","48","113.3","104.5","8.8","28.1","0.75","7.9","34.0","68.8","51.6","13.3","46.8","55.7","89.50","54.7"
"SAS","SAS @ MIN","11/15/2017","L","48","98.9","112.6","-13.8","60.6","1.25","16.3","36.2","68.0","52.6","18.4","46.2","50.2","87.00","41.8"
"CHI","CHI @ OKC","11/15/2017","L","48","85.9","101.1","-15.2","61.5","0.94","13.3","23.5","71.4","47.0","18.5","42.0","47.1","91.50","35.8"
"SAC","SAC @ ATL","11/15/2017","L","48","83.3","131.3","-47.9","58.1","1.50","14.1","23.0","65.6","37.6","12.5","38.6","41.3","96.00","20.5"
"LAL","LAL vs. PHI","11/15/2017","L","48","102.8","108.5","-5.7","42.9","2.00","12.0","37.1","79.2","54.2","8.5","39.9","45.1","106.00","39.8"
"PHI","PHI @ LAL","11/15/2017","W","48","108.5","102.8","5.7","64.3","1.69","19.0","20.8","62.9","45.8","15.1","52.9","58.0","106.00","60.2"
"MIL","MIL vs. DET","11/15/2017","W","48","110.0","105.6","4.4","63.2","1.60","18.8","33.3","58.6","48.0","16.7","53.8","57.0","90.00","59.8"
"DET","DET @ MIL","11/15/2017","L","48","105.6","110.0","-4.4","76.7","1.28","16.9","41.4","66.7","52.0","20.0","44.1","49.9","90.00","40.2"
"ORL","ORL @ POR","11/15/2017","L","48","102.2","107.6","-5.4","51.4","1.27","16.1","19.0","68.0","45.7","16.3","53.8","56.7","92.00","49.3"
"MIA","MIA vs. WAS","11/15/2017","L","48","104.5","113.3","-8.8","46.9","0.88","12.6","31.3","66.0","48.4","19.1","49.4","53.8","89.50","45.3"
"TOR","TOR @ HOU","11/14/2017","W","48","127.7","109.7","18.0","68.3","2.15","20.7","14.3","63.3","40.7","12.9","61.5","66.9","102.00","58.0"
"HOU","HOU vs. TOR","11/14/2017","L","48","109.7","127.7","-18.0","63.6","1.11","14.9","36.7","85.7","59.3","18.4","49.4","58.2","102.00","42.0"
"DAL","DAL vs. SAS","11/14/2017","L","48","96.8","103.2","-6.4","54.5","1.20","14.8","20.0","76.6","47.4","16.0","46.9","51.2","94.00","41.8"
"BKN","BKN vs. BOS","11/14/2017","L","48","101.0","106.9","-5.9","66.7","1.73","19.1","17.6","71.4","44.0","14.9","52.3","53.7","101.50","44.3"
"BOS","BOS @ BKN","11/14/2017","W","48","106.9","101.0","5.9","38.5","1.07","11.5","28.6","82.4","56.0","13.7","50.6","55.7","101.50","55.7"
"SAS","SAS @ DAL","11/14/2017","W","48","103.2","96.8","6.4","51.4","1.50","14.6","23.4","80.0","52.6","12.8","48.1","53.4","94.00","58.2"
"MIN","MIN @ UTA","11/13/2017","W","48","114.7","103.2","11.6","59.5","1.29","17.6","22.9","79.2","55.4","17.9","59.2","65.1","95.00","60.9"
"UTA","UTA vs. MIN","11/13/2017","L","48","103.2","114.7","-11.6","62.2","1.53","18.1","20.8","77.1","44.6","15.8","52.4","55.2","95.00","39.1"
"PHI","PHI @ LAC","11/13/2017","W","48","107.9","105.0","2.9","71.1","1.35","18.8","37.2","77.8","59.8","19.8","53.9","59.0","100.50","61.1"
"LAL","LAL @ PHX","11/13/2017","W","48","95.2","88.6","6.7","43.6","1.06","13.0","19.6","71.0","46.6","15.2","50.0","51.2","105.00","55.5"
"SAC","SAC @ WAS","11/13/2017","L","48","101.1","118.3","-17.2","55.9","1.90","15.6","22.6","69.0","43.2","11.0","47.6","50.0","92.00","37.3"
"NOP","NOP vs. ATL","11/13/2017","W","48","112.8","111.7","1.1","75.6","1.63","23.1","27.8","68.1","50.6","20.2","63.3","64.3","94.00","54.5"
"LAC","LAC vs. PHI","11/13/2017","L","48","105.0","107.9","-2.9","44.4","1.07","12.5","22.2","62.8","40.2","15.0","51.2","54.6","100.50","38.9"
"GSW","GSW vs. ORL","11/13/2017","W","48","108.9","99.0","9.9","79.5","2.19","23.5","28.3","82.7","57.1","15.8","54.5","57.9","101.00","56.0"
"MEM","MEM @ MIL","11/13/2017","L","48","113.2","119.6","-6.4","56.8","1.40","17.2","25.6","68.2","48.2","16.5","55.9","60.4","91.50","46.3"
"CLE","CLE @ NYK","11/13/2017","W","48","103.0","99.0","4.0","60.0","1.05","15.0","32.7","69.2","50.5","19.8","48.9","53.2","101.50","48.3"
"WAS","WAS vs. SAC","11/13/2017","W","48","118.3","101.1","17.2","68.2","2.73","22.1","31.0","77.4","56.8","11.8","57.6","60.3","92.00","62.7"
"ORL","ORL @ GSW","11/13/2017","L","48","99.0","108.9","-9.9","70.3","2.36","19.1","17.3","71.7","42.9","10.9","47.7","52.1","101.00","44.0"
"NYK","NYK vs. CLE","11/13/2017","L","48","99.0","103.0","-4.0","50.0","1.12","14.0","30.8","67.3","49.5","16.7","47.7","51.7","101.50","51.7"
"PHX","PHX vs. LAL","11/13/2017","L","48","88.6","95.2","-6.7","40.5","0.88","10.9","29.0","80.4","53.4","16.2","42.6","44.8","105.00","44.5"
"ATL","ATL @ NOP","11/13/2017","L","48","111.7","112.8","-1.1","62.5","1.56","18.8","31.9","72.2","49.4","17.0","55.7","57.7","94.00","45.5"
"POR","POR vs. DEN","11/13/2017","W","48","103.1","85.4","17.7","57.9","1.00","17.3","27.8","67.3","51.6","22.9","56.8","61.2","96.00","69.9"
"DEN","DEN @ POR","11/13/2017","L","48","85.4","103.1","-17.7","43.3","0.65","10.4","32.7","72.2","48.4","20.8","41.1","45.3","96.00","30.1"
"MIL","MIL vs. MEM","11/13/2017","W","48","119.6","113.2","6.4","57.5","2.09","18.0","31.8","74.4","51.8","12.0","56.1","59.1","91.50","53.7"
"BOS","BOS vs. TOR","11/12/2017","W","48","103.3","101.1","2.2","68.6","1.60","17.8","37.7","82.1","56.5","16.3","46.0","49.8","92.50","49.5"
"OKC","OKC vs. DAL","11/12/2017","W","48","113.1","98.0","15.1","58.3","1.24","16.9","10.5","69.2","44.4","17.2","60.4","64.7","100.00","58.1"
"DET","DET vs. MIA","11/12/2017","W","48","114.3","107.3","7.0","57.1","1.85","17.8","28.6","83.0","56.9","13.3","56.3","58.5","97.00","55.1"
"MIA","MIA @ DET","11/12/2017","L","48","107.3","114.3","-7.0","64.1","2.78","19.2","17.0","71.4","43.1","9.4","50.6","53.1","97.00","44.9"
"TOR","TOR @ BOS","11/12/2017","L","48","101.1","103.3","-2.2","56.3","1.06","15.3","17.9","62.3","43.5","18.3","53.6","59.4","92.50","50.5"
"IND","IND vs. HOU","11/12/2017","L","48","96.9","120.4","-23.5","48.6","1.38","14.3","21.3","69.4","45.8","13.3","49.4","51.5","98.00","40.4"
"HOU","HOU @ IND","11/12/2017","W","48","120.4","96.9","23.5","55.8","1.85","17.8","30.6","78.7","54.2","13.3","57.2","60.3","98.00","59.6"
"DAL","DAL @ OKC","11/12/2017","L","48","98.0","113.1","-15.1","48.6","0.90","13.6","30.8","89.5","55.6","19.8","48.9","52.1","100.00","41.9"
"NYK","NYK vs. SAC","11/11/2017","W","48","120.4","93.8","26.6","61.7","2.64","20.9","26.1","76.0","52.1","11.2","58.9","61.1","97.50","62.6"
"PHI","PHI @ GSW","11/11/2017","L","48","103.6","122.7","-19.1","68.2","1.50","19.6","25.0","80.0","47.1","18.2","53.2","55.4","110.00","38.9"
"MEM","MEM @ HOU","11/11/2017","L","48","94.1","109.9","-15.8","60.5","1.15","17.4","18.2","77.1","48.9","19.6","51.9","55.2","101.50","46.0"
"MIN","MIN @ PHX","11/11/2017","L","48","104.8","112.4","-7.6","41.0","1.45","11.3","33.3","73.8","50.0","10.5","42.7","49.4","105.00","45.0"
"DEN","DEN vs. ORL","11/11/2017","W","48","126.3","107.0","19.3","63.0","2.23","20.4","33.3","79.6","57.4","13.1","59.8","63.2","99.50","59.7"
"BKN","BKN @ UTA","11/11/2017","L","48","102.9","111.8","-8.9","37.1","0.76","10.3","22.9","73.9","47.9","16.5","50.7","56.9","102.50","44.7"
"NOP","NOP vs. LAC","11/11/2017","W","48","106.7","99.0","7.7","60.5","1.13","18.6","25.0","83.0","58.1","22.1","57.5","61.3","104.00","59.7"
"SAC","SAC @ NYK","11/11/2017","L","48","93.8","120.4","-26.6","63.3","1.46","14.8","24.0","73.9","47.9","13.4","41.9","48.8","97.50","37.4"
"MIL","MIL vs. LAL","11/11/2017","W","48","97.0","89.1","7.9","45.7","1.00","12.4","22.2","70.0","45.2","15.8","44.7","50.8","101.00","51.5"
"WAS","WAS vs. ATL","11/11/2017","W","48","113.0","94.9","18.1","52.4","0.96","16.1","37.5","69.2","55.4","23.0","58.3","62.6","99.50","67.2"
"CLE","CLE @ DAL","11/11/2017","W","48","105.7","99.0","6.7","51.4","1.06","13.4","25.0","81.8","55.3","16.2","50.6","57.6","105.00","56.7"
"UTA","UTA vs. BKN","11/11/2017","W","48","111.8","102.9","8.9","46.3","1.19","14.3","26.1","77.1","52.1","15.7","54.7","59.4","102.50","55.3"
"GSW","GSW vs. PHI","11/11/2017","W","48","122.7","103.6","19.1","64.6","1.41","20.9","20.0","75.0","52.9","20.0","67.1","72.2","110.00","61.1"
"ORL","ORL @ DEN","11/11/2017","L","48","107.0","126.3","-19.3","58.5","2.00","17.9","20.4","66.7","42.6","12.0","53.4","55.8","99.50","40.3"
"LAC","LAC @ NOP","11/11/2017","L","48","99.0","106.7","-7.7","45.7","1.33","12.5","17.0","75.0","41.9","11.5","46.5","52.6","104.00","40.3"
"PHX","PHX vs. MIN","11/11/2017","W","48","112.4","104.8","7.6","45.7","1.17","15.6","26.2","66.7","50.0","17.1","59.3","61.1","105.00","55.0"
"DAL","DAL vs. CLE","11/11/2017","L","48","99.0","105.7","-6.7","53.8","1.91","15.4","18.2","75.0","44.7","10.5","47.8","51.4","105.00","43.3"
"LAL","LAL @ MIL","11/11/2017","L","48","89.1","97.0","-7.9","67.7","0.91","15.7","30.0","77.8","54.8","22.8","45.9","49.8","101.00","48.5"
"SAS","SAS vs. CHI","11/11/2017","W","48","135.7","94.9","40.8","64.7","2.36","23.6","25.7","84.0","60.0","14.3","70.6","72.3","98.50","66.7"
"HOU","HOU vs. MEM","11/11/2017","W","48","109.9","94.1","15.8","48.6","1.20","13.8","22.9","81.8","51.1","14.9","54.2","58.2","101.50","54.0"
"CHI","CHI @ SAS","11/11/2017","L","48","94.9","135.7","-40.8","55.0","1.69","17.3","16.0","74.3","40.0","13.1","50.0","51.2","98.50","33.3"
"ATL","ATL @ WAS","11/11/2017","L","48","94.9","113.0","-18.1","55.9","0.79","14.3","30.8","62.5","44.6","24.2","49.4","51.9","99.50","32.8"
"PHX","PHX vs. ORL","11/10/2017","L","48","100.9","117.4","-16.5","29.5","0.87","9.6","25.0","75.6","48.5","13.5","49.5","53.3","110.00","37.3"
"ATL","ATL @ DET","11/10/2017","L","48","103.0","112.1","-9.2","63.6","1.75","19.7","27.7","61.8","46.1","15.8","53.9","55.4","100.00","51.9"
"IND","IND @ CHI","11/10/2017","W","48","107.1","89.7","17.5","62.8","1.50","20.1","25.0","78.9","55.4","18.4","58.3","58.8","97.50","58.7"
"UTA","UTA vs. MIA","11/10/2017","L","48","77.9","87.5","-9.6","48.0","0.67","10.3","17.3","77.1","46.0","18.9","37.2","44.2","95.50","44.4"
"BOS","BOS vs. CHA","11/10/2017","W","48","93.8","89.7","4.1","50.0","1.15","12.2","23.2","73.2","48.2","13.5","41.1","47.4","96.50","50.0"
"CHA","CHA @ BOS","11/10/2017","L","48","89.7","93.8","-4.1","64.5","1.43","15.3","26.8","76.8","51.8","14.4","42.5","46.0","96.50","50.0"
"MIA","MIA @ UTA","11/10/2017","W","48","87.5","77.9","9.6","33.3","0.50","8.7","22.9","82.7","54.0","20.8","45.5","49.5","95.50","55.6"
"SAS","SAS vs. MIL","11/10/2017","L","48","91.6","96.9","-5.3","67.6","1.28","18.1","19.1","67.3","44.4","18.9","48.1","51.3","96.00","45.8"
"LAC","LAC @ OKC","11/10/2017","L","48","115.6","125.0","-9.4","33.3","0.68","10.2","40.8","69.8","54.3","19.8","53.6","57.1","96.00","39.0"
"ORL","ORL @ PHX","11/10/2017","W","48","117.4","100.9","16.5","67.4","1.61","19.6","24.4","75.0","51.5","16.5","60.4","63.4","110.00","62.7"
"MIL","MIL @ SAS","11/10/2017","W","48","96.9","91.6","5.3","65.9","1.93","19.4","32.7","80.9","55.6","14.4","48.9","49.4","96.00","54.2"
"CHI","CHI vs. IND","11/10/2017","L","48","89.7","107.1","-17.5","64.9","2.00","18.0","21.1","75.0","44.6","12.4","43.5","44.9","97.50","41.3"
"OKC","OKC vs. LAC","11/10/2017","W","48","125.0","115.6","9.4","57.5","2.09","17.6","30.2","59.2","45.7","11.5","58.3","62.8","96.00","61.0"
