"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"NOP","NOP vs. SAS","12/22/2022","W","48","123.5","113.6","9.9","56.8","1.47","17.2","37.5","65.3","51.5","16.7","55.5","61.2","102.50","54.6"
"NYK","NYK vs. TOR","12/21/2022","L","48","119.1","125.6","-6.5","59.5","1.47","19.7","33.3","60.4","48.9","19.1","62.5","63.2","89.50","49.2"
"IND","IND @ BOS","12/21/2022","W","48","113.6","108.7","4.9","58.7","1.93","18.9","24.1","54.7","40.7","13.6","56.1","57.4","103.00","49.4"
"BOS","BOS vs. IND","12/21/2022","L","48","108.7","113.6","-4.9","66.7","1.53","16.5","45.3","75.9","59.3","16.5","45.0","50.0","103.00","50.6"
"SAC","SAC vs. LAL","12/21/2022","W","48","125.2","114.3","10.9","60.4","2.42","19.3","29.4","86.7","56.3","11.2","59.5","62.4","106.00","54.0"
"LAL","LAL @ SAC","12/21/2022","L","48","114.3","125.2","-10.9","59.5","1.67","18.4","13.3","70.6","43.8","14.3","56.5","61.7","106.00","46.0"
"DAL","DAL @ MIN","12/21/2022","W","48","113.0","108.8","4.3","50.0","1.31","14.3","23.8","76.1","51.1","14.1","54.0","59.9","91.50","53.1"
"POR","POR @ OKC","12/21/2022","L","48","104.3","107.4","-3.2","74.4","1.45","21.8","26.2","65.1","45.9","21.3","58.2","59.1","94.00","50.3"
"OKC","OKC vs. POR","12/21/2022","W","48","107.4","104.3","3.2","52.8","1.06","15.0","34.9","73.8","54.1","19.1","51.9","57.4","94.00","49.7"
"BKN","BKN vs. GSW","12/21/2022","W","48","137.5","108.7","28.8","77.8","2.80","28.0","12.9","73.3","48.7","14.4","76.8","78.5","104.00","61.2"
"PHI","PHI vs. DET","12/21/2022","W","48","109.7","90.3","19.4","65.9","2.25","18.8","26.9","69.8","48.6","11.7","50.0","55.0","103.00","63.3"
"TOR","TOR @ NYK","12/21/2022","W","48","125.6","119.1","6.5","40.5","3.40","13.3","39.6","66.7","51.1","5.6","49.5","54.5","89.50","50.8"
"MIN","MIN vs. DAL","12/21/2022","L","48","108.8","113.0","-4.3","54.8","1.77","18.4","23.9","76.2","48.9","14.3","54.1","55.4","91.50","46.9"
"LAC","LAC vs. CHA","12/21/2022","W","48","112.5","95.5","17.0","70.7","1.07","19.2","25.0","80.4","57.3","24.1","64.8","69.1","111.00","58.2"
"ATL","ATL vs. CHI","12/21/2022","L","48","106.9","108.9","-2.0","56.4","1.47","16.2","25.0","82.6","52.0","14.9","50.5","55.1","101.00","47.6"
"CHI","CHI @ ATL","12/21/2022","W","48","108.9","106.9","2.0","46.5","1.82","15.5","17.4","75.0","48.0","10.9","54.1","57.5","101.00","52.4"
"HOU","HOU vs. ORL","12/21/2022","L","48","107.8","114.9","-7.0","53.7","1.29","16.2","24.5","74.1","51.4","16.7","56.3","57.6","101.50","47.9"
"DET","DET @ PHI","12/21/2022","L","48","90.3","109.7","-19.4","48.4","0.68","11.2","30.2","73.1","51.4","21.4","43.0","49.5","103.00","36.7"
"MIL","MIL @ CLE","12/21/2022","L","48","108.2","116.3","-8.2","51.3","0.95","14.9","33.3","73.9","53.2","21.4","54.8","57.2","98.00","45.2"
"ORL","ORL @ HOU","12/21/2022","W","48","114.9","107.8","7.0","46.3","1.73","14.1","25.9","75.5","48.6","10.9","51.1","55.0","101.50","52.1"
"CLE","CLE vs. MIL","12/21/2022","W","48","116.3","108.2","8.2","53.7","2.20","16.7","26.1","66.7","46.8","10.2","54.1","58.6","98.00","54.8"
"GSW","GSW @ BKN","12/21/2022","L","48","108.7","137.5","-28.8","78.0","1.52","21.6","26.7","87.1","51.3","20.2","56.6","60.1","104.00","38.8"
"CHA","CHA @ LAC","12/21/2022","L","48","95.5","112.5","-17.0","67.6","1.67","17.1","19.6","75.0","42.7","13.6","45.1","50.1","111.00","41.8"
"GSW","GSW @ NYK","12/20/2022","L","48","97.9","134.7","-36.8","65.7","1.15","18.5","12.8","59.1","37.3","20.8","55.4","59.0","97.00","33.4"
"MEM","MEM @ DEN","12/20/2022","L","48","90.1","105.0","-14.9","69.4","1.56","18.7","16.7","66.7","43.1","15.8","47.5","50.4","100.50","46.8"
"MIA","MIA vs. CHI","12/20/2022","L","48","108.4","118.9","-10.5","68.4","2.00","20.0","20.0","76.5","44.3","13.7","56.2","58.2","95.00","45.3"
"DET","DET vs. UTA","12/20/2022","L","48","116.8","131.3","-14.4","53.7","1.57","17.1","27.3","66.7","48.4","14.7","56.2","59.8","95.50","46.6"
"WAS","WAS @ PHX","12/20/2022","W","48","116.5","114.6","1.9","57.9","2.20","16.7","27.7","66.0","47.4","10.3","54.4","58.7","96.50","55.1"
"NYK","NYK vs. GSW","12/20/2022","W","48","134.7","97.9","36.8","60.0","2.25","18.9","40.9","87.2","62.7","12.2","61.5","65.3","97.00","66.6"
"PHX","PHX vs. WAS","12/20/2022","L","48","114.6","116.5","-1.9","63.4","1.86","18.8","34.0","72.3","52.6","14.6","53.4","56.5","96.50","44.9"
"CHI","CHI @ MIA","12/20/2022","W","48","118.9","108.4","10.5","60.0","1.41","18.9","23.5","80.0","55.7","17.9","63.7","67.6","95.00","54.7"
"DEN","DEN vs. MEM","12/20/2022","W","48","105.0","90.1","14.9","70.0","1.65","19.3","33.3","83.3","56.9","17.0","50.6","52.5","100.50","53.2"
"UTA","UTA @ DET","12/20/2022","W","48","131.3","116.8","14.4","57.4","2.25","19.3","33.3","72.7","51.6","12.5","61.3","62.2","95.50","53.4"
"SAC","SAC vs. CHA","12/19/2022","L","48","112.3","116.8","-4.6","51.1","2.88","16.3","20.7","69.4","43.0","7.5","53.7","54.8","106.50","44.1"
"LAL","LAL @ PHX","12/19/2022","L","48","107.2","135.4","-28.2","33.3","0.87","10.6","28.0","63.3","45.5","15.5","51.7","55.0","96.50","36.9"
"ORL","ORL @ ATL","12/19/2022","L","48","123.8","126.0","-2.2","64.4","3.63","20.1","30.8","77.1","53.0","7.9","53.7","59.0","100.50","50.7"
"PHI","PHI vs. TOR","12/19/2022","W","53","101.0","99.0","2.0","68.8","1.38","16.5","16.3","75.0","46.5","15.5","49.4","56.6","92.83","49.9"
"PHX","PHX vs. LAL","12/19/2022","W","48","135.4","107.2","28.2","45.7","2.33","15.6","36.7","72.0","54.5","9.4","60.2","62.8","96.50","63.1"
"SAS","SAS @ HOU","12/19/2022","W","48","122.8","105.0","17.8","65.2","1.58","21.1","31.6","65.6","52.5","18.8","65.7","67.9","100.50","59.3"
"CHA","CHA @ SAC","12/19/2022","W","48","116.8","112.3","4.6","53.1","1.86","17.7","30.6","79.3","57.0","13.1","56.8","59.5","106.50","55.9"
"CLE","CLE vs. UTA","12/19/2022","W","48","120.8","98.0","22.8","55.8","1.04","18.3","21.4","68.9","53.9","22.8","72.1","74.9","101.00","68.2"
"OKC","OKC vs. POR","12/19/2022","W","48","123.0","119.8","3.2","50.0","1.67","14.6","33.3","65.2","48.5","12.0","51.7","59.0","100.50","50.3"
"ATL","ATL vs. ORL","12/19/2022","W","48","126.0","123.8","2.2","60.4","2.90","20.7","22.9","69.2","47.0","10.0","57.4","61.3","100.50","49.3"
"POR","POR @ OKC","12/19/2022","L","48","119.8","123.0","-3.2","59.1","1.63","18.2","34.8","66.7","51.5","15.8","59.1","62.2","100.50","49.7"
"UTA","UTA @ CLE","12/19/2022","L","48","98.0","120.8","-22.8","52.8","1.36","13.8","31.1","78.6","46.1","13.9","44.1","48.0","101.00","31.8"
"DAL","DAL @ MIN","12/19/2022","L","48","109.3","119.6","-10.3","74.2","1.44","17.6","23.4","76.0","50.5","16.5","53.3","59.1","97.00","46.9"
"NOP","NOP vs. MIL","12/19/2022","L","48","113.3","121.9","-8.6","71.4","2.00","19.4","35.0","76.3","51.0","14.3","51.5","54.3","105.00","43.2"
"MIN","MIN vs. DAL","12/19/2022","W","48","119.6","109.3","10.3","45.2","1.73","14.8","24.0","76.6","49.5","11.3","53.9","58.3","97.00","53.1"
"TOR","TOR @ PHI","12/19/2022","L","53","99.0","101.0","-2.0","64.9","1.50","17.3","25.0","83.7","53.5","15.7","48.3","52.2","92.83","50.1"
"HOU","HOU vs. SAS","12/19/2022","L","48","105.0","122.8","-17.8","57.5","2.09","16.1","34.4","68.4","47.5","11.0","45.2","48.8","100.50","40.7"
"MIL","MIL @ NOP","12/19/2022","W","48","121.9","113.3","8.6","57.8","1.44","18.7","23.7","65.0","49.0","17.1","63.6","67.6","105.00","56.8"
"BKN","BKN @ DET","12/18/2022","W","48","125.3","123.5","1.8","59.1","2.00","19.8","15.8","68.8","45.3","13.1","64.4","68.8","98.50","52.1"
"WAS","WAS @ LAL","12/18/2022","L","48","113.6","115.5","-1.9","54.5","2.40","17.0","25.9","81.6","52.4","9.7","51.6","55.4","103.00","47.9"
"ORL","ORL @ BOS","12/18/2022","W","48","94.1","90.2","3.9","60.6","1.54","15.6","13.2","71.7","44.2","12.9","45.3","50.3","101.50","51.4"
"DEN","DEN vs. CHA","12/18/2022","W","48","111.2","108.5","2.7","76.7","2.36","20.8","33.9","78.2","55.9","13.1","51.6","54.6","106.50","53.2"
"CHA","CHA @ DEN","12/18/2022","L","48","108.5","111.2","-2.7","63.4","2.36","18.1","21.8","66.1","44.1","10.4","49.0","54.2","106.50","46.8"
"DET","DET vs. BKN","12/18/2022","L","48","123.5","125.3","-1.8","47.6","2.22","15.0","31.3","84.2","54.7","9.2","52.3","58.8","98.50","47.9"
"LAL","LAL vs. WAS","12/18/2022","W","48","115.5","113.6","1.9","63.0","3.22","20.6","18.4","74.1","47.6","8.7","56.0","58.5","103.00","52.1"
"IND","IND vs. NYK","12/18/2022","L","48","107.1","111.2","-4.2","51.3","1.33","14.7","30.9","68.1","48.0","15.2","50.6","52.9","98.50","43.9"
"GSW","GSW @ TOR","12/18/2022","W","48","129.9","113.4","16.5","72.1","1.82","21.7","37.5","60.3","51.0","17.5","64.2","68.2","97.00","61.0"
"TOR","TOR vs. GSW","12/18/2022","L","48","113.4","129.9","-16.5","52.5","1.50","14.9","39.7","62.5","49.0","14.4","48.9","52.5","97.00","39.0"
"CHI","CHI @ MIN","12/18/2022","L","48","124.8","148.5","-23.8","67.4","2.82","22.0","20.5","78.1","44.7","10.9","61.4","63.9","101.00","41.1"
"NYK","NYK @ IND","12/18/2022","W","48","111.2","107.1","4.2","33.3","0.81","10.3","31.9","69.1","52.0","16.3","51.8","56.7","98.50","56.1"
"MIN","MIN vs. CHI","12/18/2022","W","48","148.5","124.8","23.8","66.7","2.92","26.0","21.9","79.5","55.3","12.9","78.7","79.8","101.00","58.9"
"BOS","BOS vs. ORL","12/18/2022","L","48","90.2","94.1","-3.9","71.0","1.29","15.7","28.3","86.8","55.8","16.7","41.6","46.8","101.50","48.6"
"MIL","MIL vs. UTA","12/17/2022","W","48","128.1","102.1","26.0","62.5","2.00","21.0","39.5","83.7","63.0","15.6","63.3","64.8","95.50","64.1"
"LAC","LAC vs. WAS","12/17/2022","W","48","104.1","95.9","8.2","51.4","1.36","14.4","27.8","79.2","52.0","14.3","50.0","52.3","97.50","52.2"
"PHX","PHX vs. NOP","12/17/2022","W","48","124.2","121.3","2.9","59.0","2.88","17.4","28.6","81.8","50.0","8.4","56.0","60.0","94.50","50.7"
"MEM","MEM @ OKC","12/17/2022","L","48","102.8","107.5","-4.6","44.1","1.50","11.4","20.0","78.0","48.7","9.4","44.4","51.3","106.50","46.2"
"CLE","CLE vs. DAL","12/17/2022","W","53","99.0","99.0","0.0","57.5","1.77","16.4","28.8","80.0","53.5","12.9","46.3","48.2","91.02","50.2"
"DAL","DAL @ CLE","12/17/2022","L","53","99.0","99.0","0.0","52.8","1.58","14.7","20.0","71.2","46.5","12.0","49.4","51.4","91.02","49.8"
"UTA","UTA @ MIL","12/17/2022","L","48","102.1","128.1","-26.0","61.5","1.71","18.9","16.3","60.5","37.0","14.7","54.7","54.7","95.50","35.9"
"WAS","WAS @ LAC","12/17/2022","L","48","95.9","104.1","-8.2","55.6","1.25","15.7","20.8","72.2","48.0","16.5","48.2","51.8","97.50","47.8"
"SAS","SAS vs. MIA","12/17/2022","L","48","103.1","114.4","-11.4","87.9","1.71","20.9","29.2","77.3","52.2","17.3","49.4","55.2","97.50","46.4"
"POR","POR @ HOU","12/17/2022","W","48","113.8","99.0","14.9","50.0","1.43","16.0","23.9","49.1","37.6","14.9","54.7","57.3","95.00","55.3"
"MIA","MIA @ SAS","12/17/2022","W","48","114.4","103.1","11.4","59.5","1.79","18.9","22.7","70.8","47.8","14.4","57.9","60.2","97.50","53.6"
"OKC","OKC vs. MEM","12/17/2022","W","48","107.5","102.8","4.6","76.3","2.64","19.5","22.0","80.0","51.3","10.3","51.6","54.4","106.50","53.8"
"NOP","NOP @ PHX","12/17/2022","L","48","121.3","124.2","-2.9","60.0","1.59","21.3","18.2","71.4","50.0","18.1","67.5","68.9","94.50","49.3"
"HOU","HOU vs. POR","12/17/2022","L","48","99.0","113.8","-14.9","52.8","1.12","13.4","50.9","76.1","62.4","17.7","41.7","46.2","95.00","44.7"
"DEN","DEN @ LAL","12/16/2022","L","48","104.9","121.2","-16.3","64.1","1.32","18.2","20.9","67.4","44.9","18.4","53.7","57.9","103.50","42.8"
"MIN","MIN @ OKC","12/16/2022","W","48","108.7","106.8","1.9","53.5","1.44","16.5","26.0","67.3","46.5","15.5","56.3","57.1","103.00","52.0"
"SAC","SAC @ DET","12/16/2022","W","48","120.8","113.0","7.8","69.8","2.14","21.4","21.4","66.7","45.6","13.9","59.8","64.4","100.50","55.6"
"PHI","PHI vs. GSW","12/16/2022","W","48","113.5","103.9","9.5","59.0","1.53","16.4","26.5","73.2","51.4","14.4","54.7","59.8","103.00","55.5"
"OKC","OKC vs. MIN","12/16/2022","L","48","106.8","108.7","-1.9","70.7","1.32","19.9","32.7","74.0","53.5","21.4","52.8","56.6","103.00","48.0"
"CHA","CHA vs. ATL","12/16/2022","L","48","107.1","127.6","-20.5","66.7","2.00","17.7","37.1","86.5","55.6","13.1","47.4","49.8","98.50","38.8"
"DAL","DAL vs. POR","12/16/2022","W","48","131.3","110.0","21.3","55.6","1.92","19.2","15.4","74.1","49.5","13.1","66.7","70.3","99.50","60.7"
"ORL","ORL @ BOS","12/16/2022","W","48","112.5","106.9","5.6","45.2","1.06","13.4","38.5","76.9","57.7","17.3","51.1","56.6","103.00","52.3"
"CHI","CHI vs. NYK","12/16/2022","L","48","91.9","115.2","-23.2","72.2","1.30","20.5","9.8","65.6","43.1","20.2","54.5","56.5","99.00","41.7"
"TOR","TOR vs. BKN","12/16/2022","L","48","120.8","125.3","-4.4","41.5","1.89","13.7","23.9","81.3","47.4","9.4","54.2","59.9","95.50","45.8"
"BOS","BOS vs. ORL","12/16/2022","L","48","106.9","112.5","-5.6","48.6","1.21","13.0","23.1","61.5","42.3","13.7","48.2","55.1","103.00","47.7"
"POR","POR @ DAL","12/16/2022","L","48","110.0","131.3","-21.3","53.8","1.75","15.6","25.9","84.6","50.5","12.0","51.1","55.0","99.50","39.3"
"NYK","NYK @ CHI","12/16/2022","W","48","115.2","91.9","23.2","51.4","1.58","13.8","34.4","90.2","56.9","12.1","49.5","53.7","99.00","58.3"
"ATL","ATL @ CHA","12/16/2022","W","48","127.6","107.1","20.5","61.0","1.79","19.5","13.5","62.9","44.4","14.3","64.7","69.5","98.50","61.2"
"BKN","BKN @ TOR","12/16/2022","W","48","125.3","120.8","4.4","47.8","1.47","17.9","18.8","76.1","52.6","15.8","66.4","69.1","95.50","54.2"
"IND","IND @ CLE","12/16/2022","L","48","120.4","128.3","-7.8","81.0","3.40","25.8","18.4","75.6","48.1","10.8","59.4","63.4","92.50","50.1"
"GSW","GSW @ PHI","12/16/2022","L","48","103.9","113.5","-9.5","79.5","1.82","20.9","26.8","73.5","48.6","16.7","50.5","53.1","103.00","44.5"
"CLE","CLE vs. IND","12/16/2022","W","48","128.3","120.4","7.8","60.5","2.30","18.4","24.4","81.6","51.9","10.9","59.2","65.5","92.50","49.9"
"DET","DET vs. SAC","12/16/2022","L","48","113.0","120.8","-7.8","56.4","1.29","15.9","33.3","78.6","54.4","17.0","51.8","57.3","100.50","44.4"
"LAL","LAL vs. DEN","12/16/2022","W","48","121.2","104.9","16.3","60.4","1.93","19.6","32.6","79.1","55.1","14.4","59.3","62.0","103.50","57.2"
"MEM","MEM vs. MIL","12/15/2022","W","48","139.2","98.1","41.2","53.6","3.75","20.4","34.0","75.4","57.4","7.8","60.8","63.3","102.50","69.3"
"MIA","MIA @ HOU","12/15/2022","W","48","114.4","110.2","4.2","53.8","1.50","15.6","32.7","58.8","45.6","14.4","53.4","56.6","97.50","48.9"
"NOP","NOP @ UTA","12/15/2022","L","53","120.6","123.4","-2.8","51.1","1.33","15.9","37.5","60.4","48.6","16.8","53.5","57.9","96.91","47.8"
"MIL","MIL @ MEM","12/15/2022","L","48","98.1","139.2","-41.2","62.9","2.44","15.7","24.6","66.0","42.6","8.7","44.1","47.7","102.50","30.7"
"UTA","UTA vs. NOP","12/15/2022","W","53","123.4","120.6","2.8","57.1","1.50","15.9","39.6","62.5","51.4","15.0","55.4","61.0","96.91","52.2"
"LAC","LAC vs. PHX","12/15/2022","L","48","100.0","119.4","-19.4","61.8","1.17","15.0","38.7","64.2","50.4","18.9","44.4","47.9","94.00","36.4"
"PHX","PHX @ LAC","12/15/2022","W","48","119.4","100.0","19.4","61.4","3.00","19.4","35.8","61.3","49.6","9.7","51.1","53.9","94.00","63.6"
"HOU","HOU vs. MIA","12/15/2022","L","48","110.2","114.4","-4.2","50.0","1.47","15.7","41.2","67.3","54.4","15.3","51.6","53.2","97.50","51.1"
"NYK","NYK @ CHI","12/14/2022","W","53","123.1","115.4","7.7","55.6","1.39","16.9","38.0","90.0","61.1","17.3","59.3","62.7","94.19","49.1"
"CHA","CHA vs. DET","12/14/2022","L","53","119.6","125.9","-6.3","44.7","4.20","13.6","31.9","72.2","49.6","4.5","48.7","52.9","101.43","46.5"
"OKC","OKC vs. MIA","12/14/2022","L","48","110.2","111.1","-0.9","63.4","1.86","19.5","20.5","78.4","51.6","14.3","55.5","58.6","98.50","53.4"
"MIN","MIN @ LAC","12/14/2022","L","48","90.7","100.0","-9.3","48.4","0.88","12.4","18.8","65.5","43.7","17.5","44.6","50.5","98.00","45.3"
"DAL","DAL vs. CLE","12/14/2022","L","48","102.3","119.3","-17.0","58.6","1.31","14.7","22.0","73.7","44.3","14.8","48.0","52.7","88.00","36.0"
"ATL","ATL @ ORL","12/14/2022","L","48","120.4","132.4","-12.0","68.2","2.31","20.7","26.1","63.3","45.3","12.6","56.8","62.1","102.50","46.6"
"ORL","ORL vs. ATL","12/14/2022","W","48","132.4","120.4","12.0","59.6","2.00","18.9","36.7","73.9","54.7","13.7","59.1","63.6","102.50","53.4"
"TOR","TOR vs. SAC","12/14/2022","L","48","121.8","120.4","1.4","53.2","3.57","18.1","24.0","63.3","43.4","6.9","53.2","58.1","102.00","49.6"
"DET","DET @ CHA","12/14/2022","W","53","125.9","119.6","6.3","52.1","1.56","16.6","27.8","68.1","50.4","14.3","61.3","64.8","101.43","53.5"
"WAS","WAS @ DEN","12/14/2022","L","48","116.4","129.4","-13.0","83.3","2.86","25.3","16.7","70.0","37.2","12.7","63.2","63.3","109.50","41.1"
"POR","POR @ SAS","12/14/2022","W","48","130.6","114.3","16.3","53.1","1.53","19.7","25.7","64.3","49.5","17.3","71.6","72.3","98.00","57.5"
"MIA","MIA @ OKC","12/14/2022","W","48","111.1","110.2","0.9","67.6","1.79","18.5","21.6","79.5","48.4","14.1","57.0","59.4","98.50","46.6"
"DEN","DEN vs. WAS","12/14/2022","W","48","129.4","116.4","13.0","57.4","1.63","20.8","30.0","83.3","62.8","17.4","67.5","71.6","109.50","58.9"
"CHI","CHI vs. NYK","12/14/2022","L","53","115.4","123.1","-7.7","54.3","2.08","18.8","10.0","62.0","38.9","11.5","60.1","64.0","94.19","50.9"
"SAC","SAC @ TOR","12/14/2022","W","48","120.4","121.8","-1.4","64.4","1.93","19.3","36.7","76.0","56.6","14.6","57.5","60.9","102.00","50.4"
"SAS","SAS vs. POR","12/14/2022","L","48","114.3","130.6","-16.3","51.1","2.09","16.4","35.7","74.3","50.5","11.2","52.1","53.2","98.00","42.5"
"GSW","GSW @ IND","12/14/2022","L","48","110.2","114.7","-4.5","67.5","1.13","18.0","32.6","82.2","57.1","22.2","54.7","60.2","108.50","47.3"
"CLE","CLE @ DAL","12/14/2022","W","48","119.3","102.3","17.0","63.4","2.89","21.0","26.3","78.0","55.7","10.2","57.7","60.8","88.00","64.0"
"IND","IND vs. GSW","12/14/2022","W","48","114.7","110.2","4.5","68.2","1.67","20.5","17.8","67.4","42.9","16.5","59.8","63.8","108.50","52.7"
"LAC","LAC vs. MIN","12/14/2022","W","48","100.0","90.7","9.3","61.8","1.40","15.1","34.5","81.3","56.3","15.2","46.1","50.4","98.00","54.7"
"PHX","PHX @ HOU","12/13/2022","L","48","97.0","109.9","-12.9","66.7","2.20","15.4","29.6","59.2","41.7","10.0","38.3","43.6","100.50","39.1"
"LAL","LAL vs. BOS","12/13/2022","L","53","106.3","108.9","-2.6","52.3","1.92","16.0","19.2","73.3","48.2","10.8","51.6","55.6","100.98","52.5"
"BOS","BOS @ LAL","12/13/2022","W","53","108.9","106.3","2.6","58.7","1.93","17.5","26.7","80.8","51.8","12.5","53.4","54.9","100.98","47.5"
"PHI","PHI vs. SAC","12/13/2022","W","48","118.3","98.1","20.2","79.1","2.83","23.9","9.3","70.9","43.9","11.5","60.7","64.1","104.50","62.8"
"GSW","GSW @ MIL","12/13/2022","L","48","102.8","118.5","-15.7","65.8","1.39","17.0","23.3","69.2","41.4","16.7","50.5","53.7","108.00","37.1"
"MIL","MIL vs. GSW","12/13/2022","W","48","118.5","102.8","15.7","48.9","0.96","15.5","30.8","76.7","58.6","21.3","62.2","66.6","108.00","62.9"
"SAC","SAC @ PHI","12/13/2022","L","48","98.1","118.3","-20.2","55.3","1.24","14.8","29.1","90.7","56.1","16.2","46.7","51.1","104.50","37.2"
"UTA","UTA vs. NOP","12/13/2022","W","48","114.2","95.2","18.9","63.3","1.41","19.1","43.9","67.2","55.9","20.8","54.9","55.9","105.50","59.6"
"HOU","HOU vs. PHX","12/13/2022","W","48","109.9","97.0","12.9","47.1","0.70","11.7","40.8","70.4","58.3","22.8","49.4","57.8","100.50","60.9"
"NOP","NOP @ UTA","12/13/2022","L","48","95.2","114.2","-18.9","67.6","1.47","16.7","32.8","56.1","44.1","16.2","41.9","46.5","105.50","40.4"
"IND","IND vs. MIA","12/12/2022","L","48","87.2","93.5","-6.3","57.1","0.89","12.8","27.3","75.5","50.9","19.1","42.4","46.7","93.50","44.1"
"BOS","BOS @ LAC","12/12/2022","L","48","94.9","115.3","-20.4","81.8","1.80","20.5","14.9","71.4","43.8","15.3","49.3","53.2","98.00","45.4"
"WAS","WAS vs. BKN","12/12/2022","L","48","98.0","112.0","-14.0","56.8","1.05","15.8","22.2","82.6","52.7","19.6","53.8","56.4","101.00","44.2"
"ATL","ATL @ MEM","12/12/2022","L","48","100.0","123.1","-23.1","54.1","1.25","13.3","37.5","60.0","44.9","15.5","41.3","45.3","103.50","28.9"
"MEM","MEM vs. ATL","12/12/2022","W","48","123.1","100.0","23.1","72.0","1.57","23.4","40.0","62.5","55.1","22.1","68.1","70.4","103.50","71.1"
"SAS","SAS vs. CLE","12/12/2022","W","48","115.5","113.3","2.2","54.3","1.92","17.7","37.7","59.6","48.0","13.4","52.1","53.8","97.50","47.3"
"MIN","MIN @ POR","12/12/2022","L","48","105.7","125.5","-19.8","54.3","2.50","18.0","15.4","71.1","41.2","9.4","54.8","55.2","106.00","42.5"
"CLE","CLE @ SAS","12/12/2022","L","48","113.3","115.5","-2.2","46.7","1.40","15.3","40.4","62.3","52.0","15.3","51.6","55.8","97.50","52.7"
"POR","POR vs. MIN","12/12/2022","W","48","125.5","105.7","19.8","66.7","1.68","21.2","28.9","84.6","58.8","17.9","65.7","67.7","106.00","57.5"
"LAC","LAC vs. BOS","12/12/2022","W","48","115.3","94.9","20.4","40.9","1.80","13.8","28.6","85.1","56.3","10.2","54.4","56.9","98.00","54.6"
