"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"MIN","MIN @ UTA","03/15/2012","L","53","100.0","103.7","-3.7","61.1","1.22","16.1","20.8","63.5","44.0","17.1","48.8","53.8","96.00","47.1"
"PHX","PHX @ LAC","03/15/2012","W","48","111.0","106.1","4.9","59.4","1.90","16.2","35.4","61.2","48.5","12.2","46.8","51.6","82.00","52.0"
"CHA","CHA @ DAL","03/15/2012","L","48","103.2","108.6","-5.4","60.0","1.75","16.5","28.0","71.4","49.5","12.9","46.4","51.7","93.00","46.1"
"LAC","LAC vs. PHX","03/15/2012","L","48","106.1","111.0","-4.9","64.1","2.50","20.2","38.8","64.6","51.5","12.2","48.2","48.2","82.00","48.0"
"UTA","UTA vs. MIN","03/15/2012","W","53","103.7","100.0","3.7","51.2","2.00","14.8","36.5","79.2","56.0","10.3","44.2","48.3","96.00","52.9"
"WAS","WAS @ NOH","03/15/2012","W","48","110.0","100.0","10.0","51.3","1.33","16.8","27.8","79.1","55.7","16.7","56.0","60.0","89.50","54.7"
"DEN","DEN vs. OKC","03/15/2012","L","48","95.7","108.4","-12.7","61.8","1.31","16.4","28.3","77.8","52.7","17.0","46.8","50.6","94.50","44.1"
"NJN","NJN @ ORL","03/16/2012","L","48","79.5","96.6","-17.1","57.1","1.14","13.6","27.3","80.6","48.4","15.9","37.3","40.0","88.50","34.1"
"BOS","BOS @ SAC","03/16/2012","L","48","95.0","118.8","-23.8","69.4","1.32","18.8","19.6","70.0","43.0","19.0","48.8","53.2","100.50","36.2"
"MIL","MIL @ GSW","03/16/2012","W","48","127.7","105.4","22.3","73.3","4.13","22.8","38.0","82.6","59.4","8.5","53.8","58.4","93.50","61.5"
"PHI","PHI vs. MIA","03/16/2012","L","48","84.8","91.3","-6.5","60.6","1.43","14.9","34.9","82.6","55.0","15.2","38.2","39.3","92.00","41.6"
"MIA","MIA @ PHI","03/16/2012","W","48","91.3","84.8","6.5","71.4","1.56","20.2","17.4","65.1","45.0","17.4","50.0","51.0","92.00","58.4"
"ORL","ORL vs. NJN","03/16/2012","W","48","96.6","79.5","17.1","70.6","1.20","20.3","19.4","72.7","51.6","22.5","56.7","58.8","88.50","65.9"
"WAS","WAS @ ATL","03/16/2012","L","48","97.8","110.9","-13.1","50.0","0.86","15.4","34.1","75.0","55.3","24.4","51.9","53.7","91.00","39.3"
"TOR","TOR @ MEM","03/16/2012","W","53","105.6","102.8","2.8","48.7","0.86","13.5","31.9","65.4","49.5","20.4","52.5","58.3","97.36","50.2"
"SAS","SAS @ OKC","03/16/2012","W","48","115.2","106.1","9.1","35.6","0.84","11.9","38.8","74.0","56.6","19.2","56.9","58.2","99.00","56.6"
"CHI","CHI vs. POR","03/16/2012","L","48","109.9","126.6","-16.7","58.3","2.33","17.2","42.0","65.9","52.7","11.1","47.1","49.5","80.00","46.9"
"MIN","MIN @ LAL","03/16/2012","L","48","97.9","102.1","-4.2","56.8","1.75","15.6","34.5","72.5","52.3","12.8","42.4","45.6","94.50","44.9"
"SAC","SAC vs. BOS","03/16/2012","W","48","118.8","95.0","23.8","63.0","1.93","20.7","30.0","80.4","57.0","14.9","58.7","63.0","100.50","63.8"
"GSW","GSW vs. MIL","03/16/2012","L","48","105.4","127.7","-22.3","65.7","1.92","18.5","17.4","62.0","40.6","12.9","50.6","55.8","93.50","38.5"
"MEM","MEM vs. TOR","03/16/2012","L","53","102.8","105.6","-2.8","51.4","1.06","13.3","34.6","68.1","50.5","16.8","48.2","52.7","97.36","49.8"
"IND","IND @ NYK","03/16/2012","L","48","103.1","118.6","-15.5","53.1","0.94","13.3","30.8","76.7","51.6","18.6","44.4","52.1","97.00","35.2"
"LAL","LAL vs. MIN","03/16/2012","W","48","102.1","97.9","4.2","63.6","1.62","16.3","27.5","65.5","47.7","13.7","47.5","52.8","94.50","55.1"
"PHX","PHX vs. DET","03/16/2012","W","48","122.5","113.5","9.0","78.0","2.46","23.0","44.2","66.7","55.3","14.6","55.4","58.8","89.00","55.9"
"OKC","OKC vs. SAS","03/16/2012","L","48","106.1","115.2","-9.1","43.6","1.06","13.2","26.0","61.2","43.4","16.2","49.4","54.2","99.00","43.4"
"POR","POR @ CHI","03/16/2012","W","48","126.6","109.9","16.7","43.6","1.70","15.5","34.1","58.0","47.3","12.7","56.3","59.3","80.00","53.1"
"NYK","NYK vs. IND","03/16/2012","W","48","118.6","103.1","15.5","53.7","1.83","17.1","23.3","69.2","48.4","12.4","57.4","61.6","97.00","64.8"
"DET","DET @ PHX","03/16/2012","L","48","113.5","122.5","-9.0","57.5","1.44","18.5","33.3","55.8","44.7","18.0","56.4","58.8","89.00","44.1"
"ATL","ATL vs. WAS","03/16/2012","W","48","110.9","97.8","13.1","75.0","2.73","22.7","25.0","65.9","44.7","12.0","55.4","57.5","91.00","60.7"
"LAC","LAC vs. HOU","03/17/2012","W","48","108.0","102.2","5.7","51.4","1.50","13.8","43.6","73.7","55.9","13.6","44.2","48.5","88.50","49.7"
"PHI","PHI @ CHI","03/17/2012","L","48","90.9","100.0","-9.1","48.5","1.23","13.9","22.9","62.5","42.7","14.8","43.7","46.7","88.50","42.3"
"DEN","DEN vs. BOS","03/17/2012","W","48","103.2","95.8","7.4","76.5","1.18","19.0","40.5","85.0","62.2","23.2","50.7","55.9","95.00","53.8"
"GSW","GSW @ UTA","03/17/2012","L","53","91.1","96.1","-5.0","42.4","1.08","11.8","8.0","62.3","37.8","12.9","45.0","50.5","92.38","44.2"
"IND","IND vs. NYK","03/17/2012","L","48","95.7","110.9","-15.2","50.0","1.07","13.1","30.0","66.0","47.4","16.3","43.0","48.4","92.00","38.5"
"HOU","HOU @ LAC","03/17/2012","L","48","102.2","108.0","-5.7","71.4","1.47","20.3","26.3","56.4","44.1","19.1","52.8","56.9","88.50","50.3"
"NJN","NJN vs. NOH","03/17/2012","L","48","106.8","114.6","-7.8","63.9","1.64","17.8","37.3","67.5","50.5","15.9","47.7","51.0","88.50","42.6"
"TOR","TOR @ CHA","03/17/2012","L","48","106.2","111.5","-5.3","52.6","0.83","15.4","35.9","73.0","53.9","24.7","57.5","61.6","96.50","44.2"
"SAS","SAS @ DAL","03/17/2012","L","48","107.6","112.8","-5.2","61.5","2.18","19.8","11.1","72.7","41.6","12.0","56.3","56.9","93.00","42.7"
"CHA","CHA vs. TOR","03/17/2012","W","48","111.5","106.2","5.3","69.4","1.32","19.1","27.0","64.1","46.1","19.8","53.5","62.2","96.50","55.8"
"UTA","UTA vs. GSW","03/17/2012","W","53","96.1","91.1","5.0","47.6","1.33","14.0","37.7","92.0","62.2","14.6","42.6","45.8","92.38","55.8"
"DAL","DAL vs. SAS","03/17/2012","W","48","112.8","107.6","5.2","56.8","1.91","16.7","27.3","88.9","58.4","11.7","53.8","58.9","93.00","57.3"
"NYK","NYK @ IND","03/17/2012","W","48","110.9","95.7","15.2","50.0","1.33","12.9","34.0","70.0","52.6","13.0","46.1","53.9","92.00","61.5"
"BOS","BOS @ DEN","03/17/2012","L","48","95.8","103.2","-7.4","75.0","1.69","21.4","15.0","59.5","37.8","16.8","49.3","54.5","95.00","46.2"
"NOH","NOH @ NJN","03/17/2012","W","48","114.6","106.8","7.8","70.7","2.42","22.3","32.5","62.7","49.5","13.5","55.6","58.8","88.50","57.4"
"CHI","CHI vs. PHI","03/17/2012","W","48","100.0","90.9","9.1","48.4","1.00","12.3","37.5","77.1","57.3","16.9","44.2","49.1","88.50","57.7"
"OKC","OKC vs. POR","03/18/2012","W","48","123.3","105.6","17.8","58.5","1.60","19.0","33.3","72.3","55.4","16.7","62.8","64.3","90.00","61.0"
"LAC","LAC vs. DET","03/18/2012","W","53","93.5","89.2","4.3","65.7","2.09","17.6","29.6","65.4","47.2","11.8","42.5","45.6","84.23","55.1"
"HOU","HOU @ PHX","03/18/2012","L","48","92.5","108.8","-16.3","54.3","1.19","14.5","38.0","70.8","54.1","17.2","43.3","46.9","92.00","41.3"
"MEM","MEM vs. WAS","03/18/2012","W","48","102.1","97.9","4.2","52.9","1.29","13.1","41.4","73.3","55.3","14.7","41.2","47.9","94.50","54.0"
"ORL","ORL @ MIA","03/18/2012","L","48","90.0","101.1","-11.1","60.0","0.90","14.5","31.4","75.6","51.1","22.2","45.4","47.5","90.00","36.6"
"CLE","CLE vs. ATL","03/18/2012","L","48","94.6","114.4","-19.9","63.6","1.40","15.8","38.9","72.7","54.1","16.3","42.3","46.9","91.00","39.8"
"MIA","MIA vs. ORL","03/18/2012","W","48","101.1","90.0","11.1","55.9","1.46","16.1","24.4","68.6","48.9","14.4","47.3","53.0","90.00","63.4"
"ATL","ATL @ CLE","03/18/2012","W","48","114.4","94.6","19.9","51.2","1.83","17.7","27.3","61.1","45.9","13.3","55.3","57.0","91.00","60.2"
"PHX","PHX vs. HOU","03/18/2012","W","48","108.8","92.5","16.3","62.5","2.27","19.2","29.2","62.0","45.9","12.1","51.2","53.0","92.00","58.7"
"UTA","UTA @ LAL","03/18/2012","W","48","100.0","96.1","3.9","65.1","2.15","19.7","22.2","70.5","43.9","12.6","48.4","51.2","103.00","51.7"
"WAS","WAS @ MEM","03/18/2012","L","48","97.9","102.1","-4.2","43.2","0.76","13.2","26.7","58.6","44.7","22.3","51.3","53.3","94.50","46.0"
"SAC","SAC vs. MIN","03/18/2012","W","48","111.7","97.1","14.6","47.7","1.91","15.1","29.6","64.8","47.2","10.7","50.0","54.6","102.50","58.6"
"POR","POR @ OKC","03/18/2012","L","48","105.6","123.3","-17.8","38.5","1.25","12.7","27.7","66.7","44.6","13.3","51.2","52.7","90.00","39.0"
"MIN","MIN @ SAC","03/18/2012","L","48","97.1","111.7","-14.6","47.4","0.86","13.0","35.2","70.4","52.8","20.6","44.6","49.8","102.50","41.4"
"DET","DET @ LAC","03/18/2012","L","53","89.2","93.5","-4.3","51.6","0.89","12.8","34.6","70.4","52.8","19.4","39.5","45.5","84.23","44.9"
"LAL","LAL vs. UTA","03/18/2012","L","48","96.1","100.0","-3.9","72.7","1.00","17.3","29.5","77.8","56.1","23.3","46.6","54.6","103.00","48.3"
"DAL","DAL @ DEN","03/19/2012","W","48","113.1","96.0","17.2","73.3","2.36","23.9","17.1","83.7","53.3","14.1","59.5","61.8","99.00","60.5"
"CHI","CHI @ ORL","03/19/2012","W","48","100.0","68.6","31.4","54.3","1.19","16.0","33.3","76.0","55.8","18.8","48.7","50.7","85.50","74.6"
"CHA","CHA vs. PHI","03/19/2012","L","48","93.0","120.7","-27.7","79.3","2.56","19.3","21.6","56.1","37.0","10.5","40.0","45.8","86.50","38.2"
"CLE","CLE @ NJN","03/19/2012","W","48","114.1","109.9","4.2","51.2","1.91","15.4","42.6","70.6","56.2","12.0","48.9","52.0","91.50","55.6"
"ORL","ORL vs. CHI","03/19/2012","L","48","68.6","100.0","-31.4","37.5","0.47","8.5","24.0","66.7","44.2","22.1","38.2","38.9","85.50","25.4"
"BOS","BOS @ ATL","03/19/2012","W","48","86.8","83.5","3.3","72.4","1.24","17.4","19.1","77.1","48.4","18.7","43.2","48.5","91.00","55.6"
"PHI","PHI @ CHA","03/19/2012","W","48","120.7","93.0","27.7","56.5","2.17","19.8","43.9","78.4","63.0","13.8","56.4","58.4","86.50","61.8"
"NJN","NJN vs. CLE","03/19/2012","L","48","109.9","114.1","-4.2","44.1","1.25","12.4","29.4","57.4","43.8","13.2","45.7","52.8","91.50","44.4"
"MIN","MIN @ GSW","03/19/2012","W","48","105.4","102.2","3.2","68.6","1.41","18.9","31.7","83.3","59.6","18.5","53.4","57.7","91.50","55.6"
"DEN","DEN vs. DAL","03/19/2012","L","48","96.0","113.1","-17.2","72.2","2.00","19.7","16.3","82.9","46.7","13.1","47.0","51.7","99.00","39.5"
"GSW","GSW vs. MIN","03/19/2012","L","48","102.2","105.4","-3.2","64.7","2.75","18.2","16.7","68.3","40.4","8.8","48.8","52.4","91.50","44.4"
"ATL","ATL vs. BOS","03/19/2012","L","48","83.5","86.8","-3.3","51.7","0.88","12.8","22.9","80.9","51.6","18.7","42.0","45.6","91.00","44.4"
"LAL","LAL @ HOU","03/20/2012","L","48","115.6","118.9","-3.3","42.9","1.20","14.6","39.5","54.5","47.1","16.7","54.2","57.8","90.00","47.8"
"IND","IND vs. LAC","03/20/2012","W","48","121.4","104.7","16.7","54.3","1.46","16.4","33.3","61.5","49.5","15.5","54.2","61.1","84.50","61.9"
"LAC","LAC @ IND","03/20/2012","L","48","104.7","121.4","-16.7","37.8","1.56","12.1","38.5","66.7","50.5","10.6","47.1","47.4","84.50","38.1"
"TOR","TOR @ NYK","03/20/2012","L","48","95.6","116.5","-20.9","45.5","0.88","13.4","16.2","62.2","41.5","18.7","49.3","55.3","91.00","36.1"
"NYK","NYK vs. TOR","03/20/2012","W","48","116.5","95.6","20.9","59.0","1.92","17.6","37.8","83.8","58.5","13.2","51.2","55.5","91.00","63.9"
"MIL","MIL @ POR","03/20/2012","W","48","123.4","91.6","31.8","72.9","2.69","25.7","21.6","58.2","43.5","13.8","64.5","65.4","94.50","71.2"
"PHX","PHX @ MIA","03/20/2012","L","48","105.6","107.6","-2.1","58.3","1.05","16.0","41.7","65.9","53.3","22.2","48.8","52.5","91.00","40.4"
"UTA","UTA vs. OKC","03/20/2012","W","48","106.6","100.0","6.6","50.0","1.27","15.2","38.6","66.7","53.3","16.5","50.6","54.1","90.50","59.6"
"SAC","SAC vs. MEM","03/20/2012","W","48","117.8","107.8","10.0","59.6","2.00","19.3","35.6","70.0","53.7","13.9","55.7","58.3","101.50","58.4"
"POR","POR vs. MIL","03/20/2012","L","48","91.6","123.4","-31.8","48.3","0.70","10.8","41.8","78.4","56.5","21.1","39.6","46.6","94.50","28.8"
"HOU","HOU vs. LAL","03/20/2012","W","48","118.9","115.6","3.3","61.5","1.33","17.9","45.5","60.5","52.9","20.0","54.4","58.2","90.00","52.2"
"OKC","OKC @ UTA","03/20/2012","L","48","100.0","106.6","-6.6","50.0","0.75","12.4","33.3","61.4","46.7","22.2","47.9","53.4","90.50","40.4"
"MEM","MEM @ SAC","03/20/2012","L","48","107.8","117.8","-10.0","55.8","1.71","17.3","30.0","64.4","46.3","13.7","50.0","54.5","101.50","41.6"
"MIA","MIA vs. PHX","03/20/2012","W","48","107.6","105.6","2.1","66.7","2.00","18.3","34.1","58.3","46.7","13.0","48.0","54.2","91.00","59.6"
"SAS","SAS vs. MIN","03/21/2012","W","48","116.0","99.0","17.0","64.4","2.07","19.3","39.6","75.0","57.1","14.0","51.1","54.7","100.50","58.7"
"MIN","MIN @ SAS","03/21/2012","L","48","99.0","116.0","-17.0","51.3","1.43","15.3","25.0","60.4","42.9","13.9","48.3","51.7","100.50","41.3"
"NOH","NOH vs. GSW","03/21/2012","L","48","101.1","112.2","-11.1","79.5","1.94","22.8","32.6","74.0","54.8","17.6","51.3","54.0","90.50","53.1"
"NYK","NYK @ PHI","03/21/2012","W","48","95.3","92.9","2.4","41.4","0.92","10.3","39.2","75.0","56.6","15.1","38.0","44.9","85.50","45.4"
"LAC","LAC @ OKC","03/21/2012","L","48","98.9","123.9","-25.0","65.5","1.46","15.6","23.1","62.2","39.3","14.1","44.3","50.1","92.00","34.0"
"WAS","WAS @ NJN","03/21/2012","W","48","113.7","95.7","18.0","42.5","1.31","13.5","34.0","66.7","51.9","13.7","51.8","56.4","94.00","60.8"
"CHI","CHI @ TOR","03/21/2012","W","48","103.3","91.1","12.2","55.6","1.43","15.7","33.3","80.0","56.4","15.4","48.2","51.0","90.50","53.3"
"NJN","NJN vs. WAS","03/21/2012","L","48","95.7","113.7","-18.0","48.4","0.94","11.8","33.3","66.0","48.1","17.2","40.5","46.4","94.00","39.2"
"LAL","LAL @ DAL","03/21/2012","W","48","119.8","103.3","16.4","55.6","1.79","20.0","28.1","79.6","59.3","15.4","64.3","65.9","90.50","62.9"
"DEN","DEN vs. DET","03/21/2012","W","48","118.4","118.6","-0.2","60.9","1.40","20.1","34.2","84.1","61.0","20.4","63.9","65.4","97.50","50.1"
"PHX","PHX @ ORL","03/21/2012","L","48","100.0","110.8","-10.8","42.1","0.94","13.2","29.5","63.3","47.3","18.3","50.6","53.2","93.00","44.7"
"DET","DET @ DEN","03/21/2012","L","48","118.6","118.4","0.2","65.0","2.36","20.0","15.9","65.8","39.0","11.3","59.5","62.4","97.50","49.9"
"ATL","ATL vs. CLE","03/21/2012","W","53","105.1","104.1","1.0","62.2","3.29","17.0","24.6","66.0","43.3","7.1","44.1","49.7","88.75","48.1"
"PHI","PHI vs. NYK","03/21/2012","L","48","92.9","95.3","-2.4","69.0","1.54","17.1","25.0","60.8","43.4","15.3","44.0","47.6","85.50","54.6"
"GSW","GSW @ NOH","03/21/2012","W","48","112.2","101.1","11.1","69.2","3.00","20.8","26.0","67.4","45.2","10.0","51.7","54.1","90.50","46.9"
"TOR","TOR vs. CHI","03/21/2012","L","48","91.1","103.3","-12.2","65.7","2.30","18.7","20.0","66.7","43.6","11.1","41.8","45.6","90.50","46.7"
"CLE","CLE @ ATL","03/21/2012","L","53","104.1","105.1","-1.0","63.9","1.21","17.0","34.0","75.4","56.7","19.4","50.0","55.1","88.75","51.9"
"OKC","OKC vs. LAC","03/21/2012","W","48","123.9","98.9","25.0","47.6","1.18","15.9","37.8","76.9","60.7","18.5","59.6","65.0","92.00","66.0"
"DAL","DAL vs. LAL","03/21/2012","L","48","103.3","119.8","-16.4","42.9","2.14","13.2","20.4","71.9","40.7","7.8","47.6","50.7","90.50","37.1"
"ORL","ORL vs. PHX","03/21/2012","W","48","110.8","100.0","10.8","59.0","1.35","17.3","36.7","70.5","52.7","18.3","53.6","55.8","93.00","55.3"
"HOU","HOU vs. GSW","03/22/2012","W","48","114.7","87.4","27.4","57.5","1.53","17.0","39.1","77.1","58.5","15.8","50.6","56.3","95.00","66.0"
"GSW","GSW @ HOU","03/22/2012","L","48","87.4","114.7","-27.4","61.8","1.24","16.7","22.9","60.9","41.5","17.9","45.1","48.0","95.00","34.0"
"BOS","BOS @ MIL","03/22/2012","W","48","102.0","92.9","9.2","69.8","2.50","22.1","17.0","73.7","48.1","12.2","52.2","53.5","98.00","57.2"
"WAS","WAS vs. IND","03/22/2012","L","48","93.3","96.6","-3.3","63.3","1.12","16.0","28.9","63.8","46.7","19.1","45.8","51.2","88.50","51.0"
"POR","POR vs. MEM","03/22/2012","W","48","105.4","100.0","5.4","71.0","1.22","17.6","26.2","68.1","48.3","19.6","49.3","57.7","92.50","52.7"
"NOH","NOH vs. LAC","03/22/2012","W","48","112.8","102.3","10.5","61.8","1.05","18.3","26.7","56.7","46.7","23.3","59.3","65.6","87.00","65.6"
"LAC","LAC @ NOH","03/22/2012","L","48","102.3","112.8","-10.5","51.4","1.64","13.7","43.3","73.3","53.3","12.5","41.7","44.7","87.00","34.4"
"SAC","SAC vs. UTA","03/22/2012","L","48","105.2","107.3","-2.1","65.1","2.15","17.9","47.1","64.6","54.2","13.4","42.5","44.3","96.50","47.3"
"MIL","MIL vs. BOS","03/22/2012","L","48","92.9","102.0","-9.2","63.9","1.53","17.0","26.3","83.0","51.9","15.3","41.7","46.1","98.00","42.8"
"MEM","MEM @ POR","03/22/2012","L","48","100.0","105.4","-5.4","59.5","1.69","16.9","31.9","73.8","51.7","14.0","47.5","51.0","92.50","47.3"
"UTA","UTA @ SAC","03/22/2012","W","48","107.3","105.2","2.1","53.5","1.53","16.9","35.4","52.9","45.8","15.6","48.9","52.3","96.50","52.7"
"IND","IND @ WAS","03/22/2012","W","48","96.6","93.3","3.3","54.8","1.00","13.9","36.2","71.1","53.3","19.3","44.6","49.2","88.50","49.0"
"SAS","SAS vs. DAL","03/23/2012","W","48","111.8","93.5","18.3","65.1","2.15","20.9","30.4","82.4","57.7","14.0","54.0","56.0","93.00","62.2"
"MIL","MIL @ CHA","03/23/2012","W","48","120.4","98.9","21.5","64.6","3.44","22.0","36.2","69.2","53.5","9.7","55.6","56.4","93.00","61.3"
"CHA","CHA vs. MIL","03/23/2012","L","48","98.9","120.4","-21.5","55.9","1.73","15.0","30.8","63.8","46.5","11.8","41.1","48.2","93.00","38.7"
"LAL","LAL vs. POR","03/23/2012","W","48","109.6","104.3","5.2","82.5","2.20","22.3","46.0","83.0","63.9","16.0","50.6","53.4","93.00","59.4"
"CLE","CLE @ ORL","03/23/2012","L","48","88.9","103.3","-14.4","32.3","0.71","8.5","32.1","66.7","48.0","15.6","40.2","43.8","90.00","36.4"
"NYK","NYK @ TOR","03/23/2012","L","48","79.0","97.0","-18.0","68.8","1.00","16.2","28.1","70.8","47.6","22.0","40.6","42.5","99.50","35.5"
"MIN","MIN @ OKC","03/23/2012","L","58","116.7","122.1","-5.5","49.0","1.41","15.2","25.9","73.6","49.5","14.2","56.0","60.4","100.14","45.4"
"DAL","DAL @ SAS","03/23/2012","L","48","93.5","111.8","-18.3","41.9","1.18","11.5","17.6","69.6","42.3","11.8","45.1","49.2","93.00","37.8"
"OKC","OKC vs. MIN","03/23/2012","W","58","122.1","116.7","5.5","40.0","1.85","15.0","26.4","74.1","50.5","10.7","57.5","61.2","100.14","54.6"
"ORL","ORL vs. CLE","03/23/2012","W","48","103.3","88.9","14.4","64.9","1.20","18.8","33.3","67.9","52.0","22.2","54.4","55.2","90.00","63.6"
"ATL","ATL vs. NJN","03/23/2012","W","48","106.9","96.6","10.3","52.8","1.73","16.2","26.7","72.5","51.0","12.6","51.3","54.2","87.00","55.6"
"UTA","UTA vs. DEN","03/23/2012","W","48","126.0","108.5","17.5","66.7","2.29","22.9","35.9","60.0","48.8","14.6","63.6","64.5","95.00","61.9"
"DEN","DEN @ UTA","03/23/2012","L","48","108.5","126.0","-17.5","61.1","1.16","16.4","40.0","64.1","51.2","20.2","50.0","55.4","95.00","38.1"
"TOR","TOR vs. NYK","03/23/2012","W","48","97.0","79.0","18.0","57.9","1.29","16.3","29.2","71.9","52.4","17.2","46.4","50.8","99.50","64.5"
"PHX","PHX @ IND","03/23/2012","W","48","120.2","118.1","2.1","53.7","1.69","16.3","40.8","65.9","52.2","13.8","51.8","56.3","94.00","50.0"
"DET","DET vs. MIA","03/23/2012","L","48","80.2","95.7","-15.4","55.2","0.70","13.2","28.8","68.2","46.9","25.3","42.7","44.3","91.50","27.7"
"NJN","NJN @ ATL","03/23/2012","L","48","96.6","106.9","-10.3","53.1","1.55","14.4","27.5","73.3","49.0","12.6","43.8","47.1","87.00","44.4"
"PHI","PHI vs. BOS","03/23/2012","W","48","111.2","94.5","16.7","58.5","2.67","18.2","35.8","87.2","57.6","10.1","46.2","49.5","90.00","53.0"
"MIA","MIA @ DET","03/23/2012","W","48","95.7","80.2","15.4","70.6","1.41","18.6","31.8","71.2","53.1","18.5","45.5","51.3","91.50","72.3"
"BOS","BOS @ PHI","03/23/2012","L","48","94.5","111.2","-16.7","77.8","2.15","23.0","12.8","64.2","42.4","14.3","51.4","53.9","90.00","47.0"
"IND","IND vs. PHX","03/23/2012","L","48","118.1","120.2","-2.1","47.6","1.25","15.6","34.1","59.2","47.8","17.0","56.2","61.2","94.00","50.0"
"POR","POR @ LAL","03/23/2012","L","48","104.3","109.6","-5.2","50.0","1.80","15.3","17.0","54.0","36.1","10.9","48.8","53.1","93.00","40.6"
"HOU","HOU vs. DAL","03/24/2012","L","53","105.3","108.6","-3.3","54.1","2.22","14.8","37.7","81.8","56.2","9.6","43.2","47.6","84.68","46.9"
"NYK","NYK vs. DET","03/24/2012","W","48","108.6","84.9","23.7","52.6","0.91","15.2","44.4","77.6","61.7","23.7","52.6","55.4","93.00","66.5"
"WAS","WAS vs. ATL","03/24/2012","L","48","109.5","111.8","-2.2","34.2","1.63","11.7","31.3","67.4","48.4","9.5","47.1","50.5","84.50","45.0"
"LAC","LAC vs. MEM","03/24/2012","W","48","116.1","100.0","16.1","66.7","2.18","19.5","33.3","65.2","50.6","12.6","53.5","58.4","86.00","62.4"
"NJN","NJN vs. CHA","03/24/2012","W","48","106.3","92.7","13.5","61.5","1.71","17.5","34.0","75.6","53.7","14.6","47.2","52.2","96.00","54.8"
"IND","IND @ MIL","03/24/2012","W","48","127.6","106.1","21.4","44.2","1.58","14.3","39.5","73.6","58.3","12.2","55.4","61.8","98.00","59.0"
"NOH","NOH vs. SAS","03/24/2012","L","48","98.9","101.1","-2.3","56.8","1.31","17.1","35.6","65.5","52.0","18.4","46.3","49.8","87.50","49.0"
"CHA","CHA @ NJN","03/24/2012","L","48","92.7","106.3","-13.5","60.0","1.31","16.5","24.4","66.0","46.3","16.7","46.2","50.2","96.00","45.2"
