"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"DAL","DAL @ OKC","03/31/2019","W","48","108.2","104.0","4.1","48.6","1.38","13.8","27.5","68.3","50.0","13.3","51.7","54.6","98.50","52.6"
"ATL","ATL vs. MIL","03/31/2019","W","53","114.3","115.4","-1.1","69.2","4.00","20.7","28.2","63.8","45.7","7.6","53.4","54.2","106.87","52.8"
"GSW","GSW vs. CHA","03/31/2019","W","48","141.2","91.8","49.4","77.4","2.73","27.2","36.1","78.2","61.5","15.5","72.2","73.4","97.50","70.5"
"CHA","CHA @ GSW","03/31/2019","L","48","91.8","141.2","-49.4","80.0","2.18","17.9","21.8","63.9","38.5","11.2","40.0","46.9","97.50","29.5"
"SAC","SAC @ SAS","03/31/2019","W","48","118.9","112.8","6.2","51.3","1.67","15.9","27.3","67.9","49.5","12.6","54.9","60.5","94.50","55.7"
"IND","IND vs. ORL","03/30/2019","L","48","120.8","126.0","-5.2","54.2","1.73","18.8","35.6","76.1","56.0","15.6","58.3","59.5","96.00","44.5"
"CHI","CHI vs. TOR","03/30/2019","L","48","100.0","125.3","-25.3","51.2","1.62","15.0","30.0","80.4","51.9","12.9","46.9","48.5","100.00","38.0"
"CLE","CLE @ LAC","03/30/2019","L","48","106.9","132.0","-25.1","43.9","1.38","13.0","34.5","70.6","48.3","12.9","46.2","51.8","100.50","37.7"
"PHI","PHI @ MIN","03/30/2019","W","48","116.8","110.1","6.7","72.7","2.46","21.2","36.5","83.7","59.4","12.9","54.8","57.1","100.00","53.8"
"TOR","TOR @ CHI","03/30/2019","W","48","125.3","100.0","25.3","76.1","2.92","24.5","19.6","70.0","48.1","12.1","61.8","64.0","100.00","62.0"
"MIN","MIN vs. PHI","03/30/2019","L","48","110.1","116.8","-6.7","59.0","2.56","17.7","16.3","63.5","40.6","9.1","51.7","56.2","100.00","46.2"
"PHX","PHX vs. MEM","03/30/2019","L","48","111.7","115.4","-3.7","62.8","1.35","19.4","26.2","65.5","48.5","19.4","60.5","63.1","103.50","47.3"
"POR","POR @ DET","03/30/2019","L","48","89.1","99.0","-9.9","47.4","1.06","12.6","37.5","82.7","57.8","16.8","39.2","42.1","100.50","43.8"
"SAC","SAC @ HOU","03/30/2019","L","48","112.5","125.3","-12.8","66.7","2.33","19.7","33.3","78.3","54.0","12.5","52.7","53.7","95.50","47.3"
"ORL","ORL @ IND","03/30/2019","W","48","126.0","120.8","5.2","78.7","5.29","25.7","23.9","64.4","44.0","7.3","59.2","61.6","96.00","55.5"
"MEM","MEM @ PHX","03/30/2019","W","48","115.4","111.7","3.7","58.5","2.18","16.3","34.5","73.8","51.5","10.6","50.6","56.3","103.50","52.7"
"DET","DET vs. POR","03/30/2019","W","48","99.0","89.1","9.9","54.1","2.00","15.5","17.3","62.5","42.2","10.0","45.9","50.8","100.50","56.3"
"NYK","NYK vs. MIA","03/30/2019","L","48","92.0","101.0","-9.0","64.5","1.00","15.3","22.4","65.5","45.2","20.0","46.1","52.3","99.50","47.0"
"MIA","MIA @ NYK","03/30/2019","W","48","101.0","92.0","9.0","66.7","1.37","18.1","34.5","77.6","54.8","19.2","48.3","51.3","99.50","53.0"
"LAC","LAC vs. CLE","03/30/2019","W","48","132.0","106.9","25.1","62.3","2.06","23.1","29.4","65.5","51.7","16.0","71.2","71.7","100.50","62.3"
"BKN","BKN vs. BOS","03/30/2019","W","48","108.9","96.0","12.9","57.9","1.57","16.2","28.3","80.0","55.2","13.9","53.0","57.7","100.50","58.1"
"HOU","HOU vs. SAC","03/30/2019","W","48","125.3","112.5","12.8","48.7","1.90","15.4","21.7","66.7","46.0","10.5","57.2","62.7","95.50","52.7"
"BOS","BOS @ BKN","03/30/2019","L","48","96.0","108.9","-12.9","54.3","1.27","14.7","20.0","71.7","44.8","15.0","47.0","51.5","100.50","41.9"
"GSW","GSW @ MIN","03/29/2019","L","53","113.0","111.0","2.0","58.7","1.80","17.6","19.3","66.1","43.7","13.0","56.1","58.9","105.51","50.1"
"WAS","WAS @ UTA","03/29/2019","L","48","117.0","120.8","-3.8","66.7","2.46","20.9","27.8","79.5","49.5","12.3","56.6","57.6","106.00","47.7"
"ATL","ATL vs. POR","03/29/2019","L","48","98.0","116.8","-18.8","52.6","2.00","15.4","19.3","69.8","43.6","10.0","45.2","48.9","100.50","38.1"
"MIN","MIN vs. GSW","03/29/2019","W","53","111.0","113.0","-2.0","55.6","1.56","15.5","33.9","80.7","56.3","13.6","50.5","55.5","105.51","49.9"
"IND","IND @ BOS","03/29/2019","L","48","115.5","116.3","-0.9","64.3","2.25","19.3","29.6","74.4","49.5","12.4","53.3","55.9","97.50","47.2"
"BOS","BOS vs. IND","03/29/2019","W","48","116.3","115.5","0.9","61.4","1.93","19.9","25.6","70.4","50.5","14.3","58.7","61.0","97.50","52.8"
"LAL","LAL vs. CHA","03/29/2019","W","48","131.6","117.3","14.3","66.7","2.43","23.4","30.2","73.9","52.8","14.3","65.9","67.0","98.00","55.6"
"UTA","UTA vs. WAS","03/29/2019","W","48","120.8","117.0","3.8","54.2","1.44","18.6","20.5","72.2","50.5","17.0","63.2","67.4","106.00","52.3"
"DEN","DEN @ OKC","03/29/2019","W","48","122.3","112.9","9.4","62.5","2.31","22.6","27.0","69.4","51.2","13.8","64.7","65.6","93.50","58.7"
"CHA","CHA @ LAL","03/29/2019","L","48","117.3","131.6","-14.3","61.9","2.00","19.1","26.1","69.8","47.2","13.3","56.3","60.2","98.00","44.4"
"OKC","OKC vs. DEN","03/29/2019","L","48","112.9","122.3","-9.4","44.2","1.46","15.0","30.6","73.0","48.8","14.0","53.4","55.2","93.50","41.3"
"POR","POR @ ATL","03/29/2019","W","48","116.8","98.0","18.8","42.2","2.11","14.1","30.2","80.7","56.4","8.9","51.6","55.8","100.50","61.9"
"DET","DET vs. ORL","03/28/2019","W","48","125.0","106.5","18.5","54.3","2.08","19.2","29.5","61.0","47.6","13.0","63.4","63.0","92.00","60.6"
"SAS","SAS vs. CLE","03/28/2019","W","48","122.1","113.4","8.7","60.0","2.45","20.8","18.6","62.5","41.8","11.6","61.2","62.7","96.00","55.2"
"DEN","DEN @ HOU","03/28/2019","L","48","90.4","116.7","-26.2","71.0","1.47","17.1","24.5","72.9","47.5","16.0","39.3","45.8","95.00","37.9"
"PHI","PHI vs. BKN","03/28/2019","W","48","119.4","105.8","13.6","60.0","2.70","19.1","22.9","70.4","48.0","9.7","56.7","60.1","103.50","58.5"
"NYK","NYK vs. TOR","03/28/2019","L","48","91.1","115.8","-24.8","51.6","0.94","11.9","29.3","83.0","55.0","16.8","40.0","46.4","101.00","35.1"
"LAC","LAC @ MIL","03/28/2019","L","48","112.4","121.9","-9.5","61.9","2.36","18.7","15.1","88.6","48.5","10.5","54.9","58.0","105.00","45.5"
"ORL","ORL @ DET","03/28/2019","L","48","106.5","125.0","-18.5","56.8","1.75","15.4","39.0","70.5","52.4","13.0","43.6","47.7","92.00","39.4"
"DAL","DAL @ MIA","03/28/2019","L","48","98.0","102.9","-4.9","72.2","2.00","18.8","20.3","79.6","48.7","12.9","47.8","49.8","101.50","44.6"
"TOR","TOR @ NYK","03/28/2019","W","48","115.8","91.1","24.8","80.0","3.56","22.5","17.0","70.7","45.0","8.9","56.2","59.3","101.00","64.9"
"MIA","MIA vs. DAL","03/28/2019","W","48","102.9","98.0","4.9","61.5","2.18","17.5","20.4","79.7","51.3","10.8","47.8","52.0","101.50","55.4"
"MIL","MIL vs. LAC","03/28/2019","W","48","121.9","112.4","9.5","55.6","2.50","18.7","11.4","84.9","51.5","9.5","61.6","65.4","105.00","54.5"
"SAC","SAC @ NOP","03/28/2019","L","48","112.4","115.2","-2.9","59.6","2.33","19.9","18.4","79.2","48.5","11.4","54.7","57.8","105.00","48.7"
"HOU","HOU vs. DEN","03/28/2019","W","48","116.7","90.4","26.2","55.0","2.20","17.1","27.1","75.5","52.5","10.4","54.6","58.5","95.00","62.1"
"CLE","CLE @ SAS","03/28/2019","L","48","113.4","122.1","-8.7","40.0","1.29","13.5","37.5","81.4","58.2","14.4","55.4","57.1","96.00","44.8"
"NOP","NOP vs. SAC","03/28/2019","W","48","115.2","112.4","2.9","55.1","2.25","19.0","20.8","81.6","51.5","11.4","55.2","58.6","105.00","51.3"
"BKN","BKN @ PHI","03/28/2019","L","48","105.8","119.4","-13.6","62.5","1.67","17.2","29.6","77.1","52.0","14.4","50.6","53.5","103.50","41.5"
"CHI","CHI vs. POR","03/27/2019","L","48","107.7","128.3","-20.6","56.4","2.20","16.9","32.7","69.0","48.5","11.0","45.6","49.3","91.50","37.3"
"MEM","MEM vs. GSW","03/27/2019","L","48","104.0","120.4","-16.4","56.4","2.20","15.5","32.8","82.5","51.9","10.1","44.0","47.1","98.50","40.2"
"OKC","OKC vs. IND","03/27/2019","W","48","111.5","104.2","7.2","70.7","4.14","20.9","25.9","72.7","49.5","7.3","51.6","53.3","95.50","55.2"
"POR","POR @ CHI","03/27/2019","W","48","128.3","107.7","20.6","69.8","3.75","22.6","31.0","67.3","51.5","8.7","58.4","62.8","91.50","62.7"
"UTA","UTA vs. LAL","03/27/2019","W","48","113.9","99.0","14.9","80.5","3.00","22.8","23.4","79.4","55.5","10.9","55.4","58.2","101.00","62.4"
"PHX","PHX vs. WAS","03/27/2019","L","48","118.6","121.6","-2.9","51.2","1.47","16.3","22.4","67.3","46.2","14.7","57.5","61.5","102.00","49.8"
"WAS","WAS @ PHX","03/27/2019","W","48","121.6","118.6","2.9","41.9","1.80","13.0","32.7","77.6","53.8","9.8","52.8","56.9","102.00","50.2"
"LAL","LAL @ UTA","03/27/2019","L","48","99.0","113.9","-14.9","56.8","3.50","15.7","20.6","76.6","44.5","5.9","42.8","46.5","101.00","37.6"
"IND","IND @ OKC","03/27/2019","L","48","104.2","111.5","-7.2","65.0","2.17","19.1","27.3","74.1","50.5","12.6","50.5","51.1","95.50","44.8"
"GSW","GSW @ MEM","03/27/2019","W","48","120.4","104.0","16.4","66.7","2.14","22.2","17.5","67.2","48.1","14.3","62.5","65.1","98.50","59.8"
"MIN","MIN vs. LAC","03/26/2019","L","48","104.7","114.0","-9.3","53.7","2.20","15.7","20.0","87.2","46.5","9.4","48.4","51.1","106.50","41.3"
"DEN","DEN vs. DET","03/26/2019","W","48","97.9","94.8","3.1","59.5","1.57","16.5","25.9","73.5","52.5","14.4","46.6","49.6","97.00","55.0"
"ORL","ORL @ MIA","03/26/2019","W","48","105.1","100.0","5.1","73.0","1.80","18.9","32.1","80.4","55.1","15.2","49.4","52.5","99.00","53.0"
"MIA","MIA vs. ORL","03/26/2019","L","48","100.0","105.1","-5.1","69.4","2.08","18.7","19.6","67.9","44.9","12.1","47.7","52.0","99.00","47.0"
"CHI","CHI @ TOR","03/26/2019","L","48","98.1","105.7","-7.6","51.3","1.11","14.9","18.8","88.6","52.2","17.1","50.0","54.3","105.50","43.9"
"ATL","ATL @ NOP","03/26/2019","W","48","115.0","105.3","9.8","68.2","1.88","19.1","25.9","69.6","46.0","14.2","55.2","59.9","113.50","52.9"
"NOP","NOP vs. ATL","03/26/2019","L","48","105.3","115.0","-9.8","71.8","1.17","18.2","30.4","74.1","54.0","21.1","54.2","59.6","113.50","47.1"
"BOS","BOS @ CLE","03/26/2019","W","48","117.2","108.2","9.0","50.0","2.30","17.2","25.0","79.5","51.1","10.1","56.0","58.4","98.50","55.7"
"MIL","MIL vs. HOU","03/26/2019","W","48","103.8","91.3","12.6","57.1","1.50","17.0","28.3","81.3","57.3","15.4","52.1","54.2","103.50","62.6"
"CLE","CLE vs. BOS","03/26/2019","L","48","108.2","117.2","-9.0","61.5","1.60","18.3","20.5","75.0","48.9","15.3","54.4","58.2","98.50","44.3"
"LAL","LAL vs. WAS","03/26/2019","W","48","117.0","99.1","17.9","77.1","1.95","23.7","30.2","73.6","54.2","17.9","60.1","62.6","106.50","63.7"
"SAS","SAS @ CHA","03/26/2019","L","53","105.5","113.6","-8.2","54.5","1.85","15.5","33.8","80.7","55.7","11.8","46.8","49.5","99.62","43.3"
"WAS","WAS @ LAL","03/26/2019","L","48","99.1","117.0","-17.9","53.8","1.24","14.8","26.4","69.8","45.8","15.9","46.7","52.0","106.50","36.3"
"CHA","CHA vs. SAS","03/26/2019","W","53","113.6","105.5","8.2","65.2","5.00","20.0","19.3","66.2","44.3","5.5","52.5","55.6","99.62","56.7"
"DAL","DAL vs. SAC","03/26/2019","L","48","128.7","134.4","-5.7","69.2","2.45","20.3","30.8","66.0","50.0","11.7","60.4","66.4","93.50","49.5"
"TOR","TOR vs. CHI","03/26/2019","W","48","105.7","98.1","7.6","66.7","1.87","20.1","11.4","81.3","47.8","14.2","55.8","60.2","105.50","56.1"
"HOU","HOU @ MIL","03/26/2019","L","48","91.3","103.8","-12.6","47.2","1.31","12.9","18.8","71.7","42.7","12.6","44.4","46.0","103.50","37.4"
"SAC","SAC @ DAL","03/26/2019","W","48","134.4","128.7","5.7","61.4","3.86","19.9","34.0","69.2","50.0","7.5","56.3","61.8","93.50","50.5"
"LAC","LAC @ MIN","03/26/2019","W","48","114.0","104.7","9.3","65.2","1.67","21.1","12.8","80.0","53.5","16.8","63.5","66.9","106.50","58.7"
"DET","DET @ DEN","03/26/2019","L","48","94.8","97.9","-3.1","52.8","3.17","14.2","26.5","74.1","47.5","6.2","40.7","42.7","97.00","45.0"
"OKC","OKC @ MEM","03/25/2019","L","48","102.0","113.9","-11.9","44.7","1.70","13.0","22.4","61.5","40.9","9.9","46.3","49.6","101.00","36.8"
"PHX","PHX @ UTA","03/25/2019","L","48","92.9","125.0","-32.1","38.7","0.55","9.8","25.5","70.0","46.0","22.2","45.4","52.1","99.50","30.1"
"BKN","BKN @ POR","03/25/2019","L","58","117.1","121.3","-4.2","51.0","1.56","15.1","29.5","64.3","48.1","13.0","54.9","58.8","101.38","46.1"
"ORL","ORL vs. PHI","03/25/2019","W","48","125.3","104.3","21.0","62.2","4.00","20.6","28.3","82.5","53.5","7.4","58.0","61.3","94.50","59.6"
"POR","POR vs. BKN","03/25/2019","W","58","121.3","117.1","4.2","66.0","7.00","19.2","35.7","70.5","51.9","4.1","49.6","54.1","101.38","53.9"
"UTA","UTA vs. PHX","03/25/2019","W","48","125.0","92.9","32.1","64.6","2.21","21.7","30.0","74.5","54.0","14.0","61.6","65.0","99.50","69.9"
"MEM","MEM vs. OKC","03/25/2019","W","48","113.9","102.0","11.9","77.5","2.07","20.8","38.5","77.6","59.1","14.9","51.1","56.0","101.00","63.2"
"PHI","PHI @ ORL","03/25/2019","L","48","104.3","125.3","-21.0","55.6","1.33","16.5","17.5","71.7","46.5","16.0","53.4","58.0","94.50","40.4"
"CLE","CLE @ MIL","03/24/2019","L","48","102.9","124.5","-21.6","56.1","1.92","16.4","27.6","85.4","51.5","11.8","48.4","50.7","102.00","36.3"
"SAC","SAC @ LAL","03/24/2019","L","48","101.0","105.7","-4.8","69.2","3.38","17.9","27.1","71.4","45.4","7.6","44.2","46.4","105.00","44.9"
"LAC","LAC @ NYK","03/24/2019","W","48","124.0","113.0","11.0","63.2","2.67","17.3","30.6","66.0","47.9","9.0","52.9","60.6","100.00","54.6"
"DEN","DEN @ IND","03/24/2019","L","48","88.0","124.0","-36.0","63.6","1.24","14.9","32.8","70.7","48.0","17.0","39.2","44.0","100.00","28.2"
"DET","DET @ GSW","03/24/2019","L","48","122.6","133.0","-10.4","64.1","3.13","18.9","31.1","72.4","47.3","8.6","53.6","60.0","92.00","45.7"
"IND","IND vs. DEN","03/24/2019","W","48","124.0","88.0","36.0","66.7","3.09","23.3","29.3","67.2","52.0","11.0","60.4","63.0","100.00","71.8"
"NOP","NOP vs. HOU","03/24/2019","L","48","93.8","117.7","-24.0","68.4","1.73","18.7","30.9","66.7","47.0","15.6","45.1","46.7","96.00","42.1"
"SAS","SAS @ BOS","03/24/2019","W","48","118.6","99.0","19.6","64.0","4.00","22.5","27.1","73.7","52.4","8.2","55.1","56.6","97.00","59.2"
"CHA","CHA @ TOR","03/24/2019","W","48","125.0","122.6","2.4","78.0","4.00","22.7","32.7","81.3","51.2","8.7","53.8","57.2","92.50","47.4"
"HOU","HOU @ NOP","03/24/2019","W","48","117.7","93.8","24.0","57.1","1.26","17.9","33.3","69.1","53.0","19.8","61.0","62.8","96.00","57.9"
"GSW","GSW vs. DET","03/24/2019","W","48","133.0","122.6","10.4","67.4","1.94","23.8","27.6","68.9","52.7","17.6","70.9","73.5","92.00","54.3"
"TOR","TOR vs. CHA","03/24/2019","L","48","122.6","125.0","-2.4","64.4","2.23","22.8","18.8","67.3","48.8","14.0","65.6","68.9","92.50","52.6"
"NYK","NYK vs. LAC","03/24/2019","L","48","113.0","124.0","-11.0","53.7","1.47","15.9","34.0","69.4","52.1","15.0","52.9","58.2","100.00","45.4"
"MIL","MIL vs. CLE","03/24/2019","W","48","124.5","102.9","21.6","54.2","2.89","19.5","14.6","72.4","48.5","8.8","63.8","66.0","102.00","63.7"
"BOS","BOS vs. SAS","03/24/2019","L","48","99.0","118.6","-19.6","60.5","2.88","17.0","26.3","72.9","47.6","8.2","44.1","47.5","97.00","40.8"
"LAL","LAL vs. SAC","03/24/2019","W","48","105.7","101.0","4.8","74.4","1.32","19.6","28.6","72.9","54.6","21.0","53.5","58.1","105.00","55.1"
"POR","POR vs. DET","03/23/2019","W","48","128.6","121.7","6.8","51.2","1.69","17.5","33.3","78.6","56.8","14.3","61.4","64.4","91.50","52.3"
"PHX","PHX @ SAC","03/23/2019","L","48","104.0","110.9","-6.9","69.4","1.79","18.1","25.9","65.5","45.9","14.1","46.0","51.8","100.00","46.8"
"MIN","MIN @ MEM","03/23/2019","W","48","114.3","102.1","12.2","62.5","1.32","18.1","36.4","61.9","51.4","19.4","55.4","60.7","97.50","62.2"
"PHI","PHI @ ATL","03/23/2019","L","48","116.5","117.3","-0.8","50.0","1.50","14.5","30.0","71.2","52.3","12.8","51.6","58.7","109.50","51.5"
"DET","DET @ POR","03/23/2019","L","48","121.7","128.6","-6.8","57.1","3.00","19.5","21.4","66.7","43.2","8.7","58.3","62.1","91.50","47.7"
"CHI","CHI vs. UTA","03/23/2019","L","48","83.8","114.0","-30.2","48.5","1.33","12.4","24.6","69.2","45.1","12.1","37.0","41.2","99.50","30.7"
"BOS","BOS @ CHA","03/23/2019","L","48","115.8","124.0","-8.2","70.5","2.82","22.0","21.2","66.1","44.4","10.9","57.5","58.7","100.50","47.4"
"MIA","MIA @ WAS","03/23/2019","W","48","118.9","113.7","5.3","65.9","2.42","21.0","29.8","55.2","43.8","12.6","56.8","58.6","95.00","54.3"
"GSW","GSW vs. DAL","03/23/2019","L","48","95.8","131.3","-35.5","61.1","2.20","16.7","26.8","77.5","47.9","10.5","42.2","45.8","95.50","30.6"
"ATL","ATL vs. PHI","03/23/2019","W","48","117.3","116.5","0.8","57.1","2.33","18.2","28.8","70.0","47.7","10.9","53.3","56.0","109.50","48.5"
"SAC","SAC vs. PHX","03/23/2019","W","48","110.9","104.0","6.9","64.1","1.79","17.5","34.5","74.1","54.1","13.9","51.6","55.1","100.00","53.2"
"CHA","CHA vs. BOS","03/23/2019","W","48","124.0","115.8","8.2","61.9","2.36","18.1","33.9","78.8","55.6","11.0","53.7","57.8","100.50","52.6"
"WAS","WAS vs. MIA","03/23/2019","L","48","113.7","118.9","-5.3","61.0","2.08","17.1","44.8","70.2","56.2","12.6","47.4","50.9","95.00","45.7"
"UTA","UTA @ CHI","03/23/2019","W","48","114.0","83.8","30.2","58.7","2.25","19.0","30.8","75.4","54.9","12.0","54.2","56.1","99.50","69.3"
"DAL","DAL @ GSW","03/23/2019","W","48","131.3","95.8","35.5","75.0","3.30","23.9","22.5","73.2","52.1","10.4","65.7","68.0","95.50","69.4"
"MEM","MEM vs. MIN","03/23/2019","L","48","102.1","114.3","-12.2","61.1","1.47","15.5","38.1","63.6","48.6","15.5","42.7","46.8","97.50","37.8"
"DEN","DEN @ NYK","03/22/2019","W","48","118.1","97.9","20.2","60.0","2.67","17.5","32.8","80.0","56.8","9.6","49.5","53.2","94.50","59.6"
"SAS","SAS @ HOU","03/22/2019","L","48","106.1","111.0","-4.9","65.9","2.45","20.0","18.4","78.2","50.0","11.1","49.4","53.9","99.50","53.4"
"MIL","MIL vs. MIA","03/22/2019","W","48","122.1","91.6","30.5","76.7","2.06","23.1","32.6","74.6","56.2","16.8","60.6","61.8","95.00","67.1"
"NYK","NYK vs. DEN","03/22/2019","L","48","97.9","118.1","-20.2","58.8","2.86","15.7","20.0","67.2","43.2","7.4","42.8","46.9","94.50","40.4"
"MEM","MEM @ ORL","03/22/2019","L","53","113.3","116.0","-2.7","59.6","2.15","19.4","21.6","79.2","51.0","12.4","58.6","58.2","95.55","46.7"
"ORL","ORL vs. MEM","03/22/2019","W","53","116.0","113.3","2.7","68.2","3.33","20.5","20.8","78.4","49.0","8.5","54.8","58.6","95.55","53.3"
"LAL","LAL vs. BKN","03/22/2019","L","48","100.0","105.7","-5.7","56.8","1.31","14.0","36.5","74.6","54.9","15.1","43.2","48.1","105.50","48.9"
"BKN","BKN @ LAL","03/22/2019","W","48","105.7","100.0","5.7","56.8","1.50","14.9","25.4","63.5","45.1","13.3","48.9","53.2","105.50","51.1"
"MIA","MIA @ MIL","03/22/2019","L","48","91.6","122.1","-30.5","62.5","1.54","15.5","25.4","67.4","43.8","13.7","44.1","45.7","95.00","32.9"
"LAC","LAC @ CLE","03/22/2019","W","48","112.2","110.2","2.0","57.1","2.00","18.6","16.7","73.5","47.3","12.2","54.9","59.7","98.00","57.6"
"OKC","OKC @ TOR","03/22/2019","W","48","118.4","111.2","7.1","71.4","2.31","21.0","28.3","67.5","45.2","13.3","55.3","57.9","98.00","52.8"
"TOR","TOR vs. OKC","03/22/2019","L","48","111.2","118.4","-7.1","51.3","0.91","15.3","32.5","71.7","54.8","22.4","58.3","62.5","98.00","47.2"
"CLE","CLE vs. LAC","03/22/2019","L","48","110.2","112.2","-2.0","32.6","1.08","11.4","26.5","83.3","52.7","13.3","54.4","56.4","98.00","42.4"
"HOU","HOU vs. SAS","03/22/2019","W","48","111.0","106.1","4.9","33.3","1.20","9.8","21.8","81.6","50.0","10.0","50.0","55.5","99.50","46.6"
"CHA","CHA vs. MIN","03/21/2019","W","48","109.7","102.9","6.8","60.5","2.60","17.7","29.5","77.8","52.2","9.7","47.5","51.1","103.00","52.3"
"IND","IND @ GSW","03/21/2019","L","48","88.1","109.8","-21.7","48.6","1.06","12.9","24.1","74.5","46.7","15.8","41.8","45.2","101.50","35.0"
"WAS","WAS vs. DEN","03/21/2019","L","48","117.4","122.8","-5.4","62.5","2.08","19.8","22.5","77.3","51.2","13.0","55.7","61.2","92.00","47.6"
"MIN","MIN @ CHA","03/21/2019","L","48","102.9","109.7","-6.8","59.0","1.77","16.8","22.2","70.5","47.8","12.6","50.0","52.6","103.00","47.7"
"PHX","PHX vs. DET","03/21/2019","L","48","102.1","124.2","-22.1","62.9","1.16","17.3","23.1","53.6","41.1","19.8","52.7","58.0","95.50","44.1"
"ATL","ATL vs. UTA","03/21/2019","W","48","110.4","108.6","1.8","63.4","1.53","18.2","24.5","70.9","49.0","16.0","58.0","60.2","105.50","50.6"
"DAL","DAL @ SAC","03/21/2019","L","48","102.0","116.0","-14.0","63.9","2.88","17.2","21.7","71.2","44.6","8.2","45.7","49.0","99.00","38.8"
"DEN","DEN @ WAS","03/21/2019","W","48","122.8","117.4","5.4","65.2","3.75","22.7","22.7","77.5","48.8","8.7","60.9","61.5","92.00","52.4"
"GSW","GSW vs. IND","03/21/2019","W","48","109.8","88.1","21.7","72.7","2.00","21.9","25.5","75.9","53.3","15.7","56.7","58.3","101.50","65.0"
"SAC","SAC vs. DAL","03/21/2019","W","48","116.0","102.0","14.0","58.5","2.00","17.3","28.8","78.3","55.4","12.0","54.6","58.4","99.00","61.2"
"DET","DET @ PHX","03/21/2019","W","48","124.2","102.1","22.1","60.5","1.53","16.0","46.4","76.9","58.9","15.8","51.7","56.2","95.50","55.9"
"UTA","UTA @ ATL","03/21/2019","L","48","108.6","110.4","-1.8","58.1","1.67","17.2","29.1","75.5","51.0","14.3","51.1","54.1","105.50","49.4"
