"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"HOU","HOU vs. MIA","04/05/2024","L","48","105.1","119.0","-13.9","73.5","2.78","18.1","24.6","77.8","48.0","9.1","45.6","51.5","99.50","43.2"
"MIL","MIL vs. TOR","04/05/2024","L","48","105.7","113.6","-7.9","51.2","1.62","14.9","27.8","77.8","50.5","12.4","50.0","53.8","104.00","44.2"
"IND","IND vs. OKC","04/05/2024","W","48","123.5","108.7","14.8","65.2","2.14","21.1","22.7","78.3","51.1","13.7","60.8","64.8","102.50","54.3"
"BOS","BOS vs. SAC","04/05/2024","W","48","108.6","105.3","3.3","65.8","3.13","19.1","25.0","66.7","47.8","8.6","49.4","52.1","94.00","55.3"
"DAL","DAL vs. GSW","04/05/2024","W","48","105.9","102.9","3.0","75.0","1.67","21.1","22.2","70.9","49.0","17.6","54.8","57.9","102.50","52.6"
"POR","POR @ WAS","04/05/2024","W","48","110.2","105.2","5.0","70.7","2.23","19.5","39.3","74.5","56.8","13.3","48.4","51.6","97.50","53.0"
"SAC","SAC @ NYK","04/04/2024","L","48","114.7","127.7","-12.9","61.9","1.63","19.3","29.8","72.5","49.4","16.8","59.3","59.7","94.50","41.4"
"DEN","DEN @ LAC","04/04/2024","L","48","100.0","102.0","-2.0","75.0","1.93","19.9","17.6","79.7","50.9","14.0","50.0","53.2","100.00","50.1"
"DAL","DAL vs. ATL","04/04/2024","W","48","104.8","91.3","13.5","52.6","1.43","14.7","20.7","78.2","48.7","13.5","50.0","53.7","104.00","57.1"
"PHI","PHI @ MIA","04/04/2024","W","48","110.1","107.1","3.0","65.1","2.55","20.4","24.5","63.6","45.2","11.1","54.3","56.3","98.50","53.2"
"MIA","MIA vs. PHI","04/04/2024","L","48","107.1","110.1","-3.0","61.5","1.41","16.9","36.4","75.5","54.8","17.3","48.4","52.0","98.50","46.8"
"NYK","NYK vs. SAC","04/04/2024","W","48","127.7","114.7","12.9","77.3","2.62","24.5","27.5","70.2","50.6","13.8","62.5","64.7","94.50","58.6"
"LAC","LAC vs. DEN","04/04/2024","W","48","102.0","100.0","2.0","64.7","3.14","16.4","20.3","82.4","49.1","7.0","41.7","49.0","100.00","49.9"
"HOU","HOU vs. GSW","04/04/2024","L","48","110.0","134.3","-24.3","63.9","1.92","16.8","28.8","58.8","40.7","12.0","48.8","55.4","99.50","39.6"
"ATL","ATL @ DAL","04/04/2024","L","48","91.3","104.8","-13.5","61.8","1.00","15.3","21.8","79.3","51.3","20.2","47.6","50.4","104.00","42.9"
"GSW","GSW @ HOU","04/04/2024","W","48","134.3","110.0","24.3","61.7","1.38","20.4","41.2","71.2","59.3","21.2","69.4","73.1","99.50","60.4"
"ATL","ATL vs. DET","04/03/2024","W","48","116.3","109.7","6.6","73.5","2.25","23.8","26.2","81.1","56.8","15.4","61.7","62.6","103.50","56.6"
"NOP","NOP vs. ORL","04/03/2024","L","48","114.9","123.2","-8.3","58.3","1.50","17.2","19.0","72.7","46.5","14.9","55.3","61.1","94.50","44.0"
"ORL","ORL @ NOP","04/03/2024","W","48","123.2","114.9","8.3","65.9","2.08","20.1","27.3","81.0","53.5","13.7","59.4","62.8","94.50","56.0"
"BOS","BOS vs. OKC","04/03/2024","W","48","137.8","102.0","35.7","66.0","3.00","22.4","38.1","75.0","57.8","11.2","63.6","67.3","98.00","63.3"
"CHA","CHA vs. POR","04/03/2024","L","48","90.5","93.7","-3.2","68.8","2.00","18.2","12.8","63.8","41.0","11.6","44.2","49.0","95.00","54.8"
"BKN","BKN vs. IND","04/03/2024","W","48","118.6","116.8","1.7","52.4","1.69","16.2","39.6","65.5","53.8","13.4","55.2","58.2","96.00","52.1"
"WAS","WAS vs. LAL","04/03/2024","L","48","110.1","115.7","-5.6","57.8","1.44","18.3","14.9","72.9","44.2","16.5","59.3","62.0","108.50","46.3"
"POR","POR @ CHA","04/03/2024","W","48","93.7","90.5","3.2","51.4","1.19","14.3","36.2","87.2","59.0","16.8","43.5","45.3","95.00","45.2"
"DET","DET @ ATL","04/03/2024","L","48","109.7","116.3","-6.6","55.8","2.40","17.5","18.9","73.8","43.2","9.7","51.1","54.7","103.50","43.4"
"IND","IND @ BKN","04/03/2024","L","48","116.8","118.6","-1.7","58.7","3.00","19.0","34.5","60.4","46.2","9.5","49.5","51.5","96.00","47.9"
"PHX","PHX vs. CLE","04/03/2024","W","48","123.2","102.0","21.2","72.7","2.00","22.2","30.2","80.4","56.2","16.2","60.9","64.6","99.00","56.8"
"MEM","MEM @ MIL","04/03/2024","W","48","118.1","108.6","9.5","54.3","2.78","18.8","29.2","70.5","52.3","9.6","54.4","56.4","93.50","58.1"
"MIN","MIN vs. TOR","04/03/2024","W","48","127.9","81.0","46.9","75.5","4.11","24.2","23.5","75.9","51.4","8.7","61.5","62.9","104.50","72.8"
"LAL","LAL @ WAS","04/03/2024","W","48","115.7","110.1","5.6","45.7","1.24","14.8","27.1","85.1","55.8","15.7","54.9","60.2","108.50","53.7"
"MIL","MIL vs. MEM","04/03/2024","L","48","108.6","118.1","-9.5","68.4","2.36","19.0","29.5","70.8","47.7","11.8","49.5","50.4","93.50","41.9"
"OKC","OKC @ BOS","04/03/2024","L","48","102.0","137.8","-35.7","60.0","1.50","16.0","25.0","61.9","42.2","14.3","46.3","53.6","98.00","36.7"
"CLE","CLE @ PHX","04/03/2024","L","48","102.0","123.2","-21.2","71.8","1.87","20.9","19.6","69.8","43.8","15.2","51.2","55.3","99.00","43.2"
"TOR","TOR @ MIN","04/03/2024","L","48","81.0","127.9","-46.9","57.6","0.90","13.9","24.1","76.5","48.6","20.0","40.6","44.2","104.50","27.2"
"HOU","HOU @ MIN","04/02/2024","L","48","110.4","118.9","-8.5","56.1","1.53","16.8","34.5","73.7","50.5","15.6","52.2","54.0","95.50","39.2"
"SAS","SAS @ DEN","04/02/2024","L","48","104.0","110.0","-6.0","78.6","4.13","21.2","32.8","77.2","53.2","7.9","46.2","46.9","100.50","47.2"
"UTA","UTA vs. CLE","04/02/2024","L","48","113.0","129.0","-16.0","63.4","1.30","18.7","30.4","66.7","47.1","20.0","57.6","60.8","100.00","37.7"
"MIN","MIN vs. HOU","04/02/2024","W","48","118.9","110.4","8.5","70.7","1.61","21.6","26.3","65.5","49.5","18.9","60.4","65.2","95.50","60.8"
"CLE","CLE @ UTA","04/02/2024","W","48","129.0","113.0","16.0","82.6","2.53","25.2","33.3","69.6","52.9","15.0","63.5","67.5","100.00","62.3"
"MIL","MIL @ WAS","04/02/2024","L","48","109.7","111.4","-1.7","68.9","2.58","20.3","31.7","83.0","54.2","11.7","49.0","50.9","104.00","49.0"
"PHI","PHI vs. OKC","04/02/2024","W","48","111.2","106.1","5.2","75.0","1.50","19.9","25.0","69.8","49.5","18.4","55.1","61.2","98.50","50.5"
"NYK","NYK @ MIA","04/02/2024","L","48","107.6","117.2","-9.6","71.4","1.79","19.8","20.5","71.1","43.9","15.2","53.9","58.1","92.50","46.0"
"DEN","DEN vs. SAS","04/02/2024","W","48","110.0","104.0","6.0","65.1","3.50","19.9","22.8","67.2","46.8","8.0","49.5","52.4","100.50","52.8"
"GSW","GSW vs. DAL","04/02/2024","W","48","103.0","99.0","4.0","70.7","1.71","20.6","22.4","83.0","53.9","16.8","53.9","55.9","101.00","53.3"
"SAC","SAC vs. LAC","04/02/2024","W","48","116.0","101.1","14.9","74.4","2.90","20.1","37.5","77.6","56.2","10.6","48.9","52.9","94.00","62.5"
"LAC","LAC @ SAC","04/02/2024","L","48","101.1","116.0","-14.9","58.1","1.13","14.6","22.4","62.5","43.8","17.0","48.0","54.1","94.00","37.5"
"LAL","LAL @ TOR","04/02/2024","W","48","120.8","105.7","15.0","73.1","2.53","23.8","29.6","77.6","52.4","14.2","60.4","60.2","105.50","56.6"
"WAS","WAS vs. MIL","04/02/2024","W","48","111.4","109.7","1.7","55.3","2.36","18.7","17.0","68.3","45.8","10.5","55.4","58.2","104.00","51.0"
"OKC","OKC @ PHI","04/02/2024","L","48","106.1","111.2","-5.2","81.1","2.00","20.7","30.2","75.0","50.5","15.2","50.0","54.3","98.50","49.5"
"TOR","TOR vs. LAL","04/02/2024","L","48","105.7","120.8","-15.0","58.1","1.47","17.7","22.4","70.4","47.6","16.2","53.9","56.5","105.50","43.4"
"MIA","MIA vs. NYK","04/02/2024","W","48","117.2","107.6","9.6","66.7","1.33","18.8","28.9","79.5","56.1","19.4","60.1","65.5","92.50","54.0"
"DAL","DAL @ GSW","04/02/2024","L","48","99.0","103.0","-4.0","69.2","1.80","19.7","17.0","77.6","46.1","14.9","52.2","53.3","101.00","46.8"
"POR","POR @ ORL","04/01/2024","L","48","107.3","109.5","-2.2","70.0","2.55","20.3","29.4","77.3","51.6","11.5","50.6","53.3","95.50","49.6"
"ATL","ATL @ CHI","04/01/2024","W","48","117.7","103.1","14.6","70.7","1.93","21.6","20.0","66.7","46.7","15.6","61.6","62.8","97.00","55.9"
"PHX","PHX @ NOP","04/01/2024","W","48","131.9","118.1","13.8","67.4","2.07","20.4","43.5","71.2","58.2","14.9","59.8","63.3","94.00","54.4"
"BKN","BKN @ IND","04/01/2024","L","48","108.8","129.1","-20.3","48.8","1.33","14.7","27.5","63.5","45.6","14.7","52.9","55.9","102.50","38.4"
"NOP","NOP vs. PHX","04/01/2024","L","48","118.1","131.9","-13.8","69.0","3.22","21.0","28.8","56.5","41.8","9.6","53.4","55.7","94.00","45.6"
"CHA","CHA vs. BOS","04/01/2024","L","48","110.6","126.9","-16.2","68.3","4.00","21.5","17.6","70.8","43.4","7.4","52.2","54.3","93.50","44.7"
"DET","DET vs. MEM","04/01/2024","L","48","113.7","118.3","-4.6","55.0","1.57","17.2","25.0","59.3","43.9","14.7","57.6","60.9","94.00","50.0"
"MEM","MEM @ DET","04/01/2024","W","48","118.3","113.7","4.6","70.0","2.15","19.6","40.7","75.0","56.1","14.0","50.0","54.4","94.00","50.0"
"CHI","CHI vs. ATL","04/01/2024","L","48","103.1","117.7","-14.6","45.9","2.13","12.7","33.3","80.0","53.3","8.2","43.1","48.3","97.00","44.1"
"IND","IND vs. BKN","04/01/2024","W","48","129.1","108.8","20.3","66.0","3.50","22.4","36.5","72.5","54.4","9.7","57.8","60.2","102.50","61.6"
"ORL","ORL vs. POR","04/01/2024","W","48","109.5","107.3","2.2","72.2","1.63","19.8","22.7","70.6","48.4","16.8","54.6","59.2","95.50","50.4"
"BOS","BOS @ CHA","04/01/2024","W","48","126.9","110.6","16.2","65.1","2.55","20.7","29.2","82.4","56.6","11.8","59.0","61.4","93.50","55.3"
"CLE","CLE @ DEN","03/31/2024","L","48","104.1","132.7","-28.5","68.4","1.73","20.0","14.6","61.5","35.6","15.5","51.2","55.3","97.50","38.3"
"CHI","CHI @ MIN","03/31/2024","W","48","117.2","106.3","10.9","71.4","1.88","22.7","23.1","76.6","52.3","17.2","63.1","63.9","94.00","52.8"
"MIA","MIA @ WAS","03/31/2024","W","48","115.5","102.9","12.6","55.0","1.57","16.7","16.3","73.5","46.7","13.6","58.0","63.5","103.50","57.1"
"LAL","LAL @ BKN","03/31/2024","W","48","113.7","101.0","12.8","57.1","1.20","18.0","18.4","78.9","54.7","19.6","64.3","66.9","102.50","60.0"
"PHI","PHI @ TOR","03/31/2024","W","48","137.8","123.7","14.0","57.1","1.75","20.6","27.8","67.4","50.0","16.3","73.5","75.0","97.50","54.7"
"DAL","DAL @ HOU","03/31/2024","W","48","127.6","110.3","17.2","50.0","1.71","17.5","31.3","70.4","52.0","14.3","64.5","64.5","97.50","56.4"
"CHA","CHA vs. LAC","03/31/2024","L","48","125.5","139.8","-14.3","72.7","3.56","23.5","23.9","76.5","46.3","9.6","63.1","63.6","93.50","41.8"
"TOR","TOR vs. PHI","03/31/2024","L","48","123.7","137.8","-14.0","66.0","2.58","21.7","32.6","72.2","50.0","12.4","58.3","60.7","97.50","45.3"
"MIN","MIN vs. CHI","03/31/2024","L","48","106.3","117.2","-10.9","73.7","2.00","20.9","23.4","76.9","47.7","14.7","53.7","56.0","94.00","47.2"
"LAC","LAC @ CHA","03/31/2024","W","48","139.8","125.5","14.3","65.1","2.80","21.7","23.5","76.1","53.8","10.8","66.7","72.3","93.50","58.2"
"BKN","BKN vs. LAL","03/31/2024","L","48","101.0","113.7","-12.8","48.7","1.46","14.3","21.1","81.6","45.3","12.6","48.9","51.8","102.50","40.0"
"HOU","HOU vs. DAL","03/31/2024","L","48","110.3","127.6","-17.2","56.4","1.83","16.3","29.6","68.8","48.0","12.4","49.5","53.3","97.50","43.6"
"GSW","GSW @ SAS","03/31/2024","W","48","118.2","114.1","4.0","75.6","2.13","22.8","36.2","64.7","51.0","16.2","57.6","59.9","99.00","53.2"
"WAS","WAS vs. MIA","03/31/2024","L","48","102.9","115.5","-12.6","67.5","1.69","18.8","26.5","83.7","53.3","15.4","51.7","55.0","103.50","42.9"
"NYK","NYK vs. OKC","03/31/2024","L","48","115.5","116.5","-1.0","63.2","2.18","17.0","37.9","72.7","52.9","11.3","48.4","52.4","97.00","46.0"
"SAS","SAS vs. GSW","03/31/2024","L","48","114.1","118.2","-4.0","77.5","1.63","21.1","35.3","63.8","49.0","19.2","54.5","58.3","99.00","46.8"
"DEN","DEN vs. CLE","03/31/2024","W","48","132.7","104.1","28.5","72.0","2.12","24.2","38.5","85.4","64.4","17.3","69.5","70.1","97.50","61.7"
"UTA","UTA @ SAC","03/31/2024","L","48","114.0","135.1","-21.1","64.7","1.83","16.9","30.0","57.1","42.4","12.9","50.6","55.6","93.50","38.3"
"SAC","SAC vs. UTA","03/31/2024","W","48","135.1","114.0","21.1","75.6","2.27","23.4","42.9","70.0","57.6","16.0","65.5","67.5","93.50","61.7"
"OKC","OKC @ NYK","03/31/2024","W","48","116.5","115.5","1.0","65.9","2.23","21.0","27.3","62.1","47.1","13.4","61.6","61.0","97.00","54.0"
"NOP","NOP vs. BOS","03/30/2024","L","48","100.0","111.8","-11.8","64.7","2.44","17.6","19.3","74.4","43.0","9.8","47.1","49.0","92.50","40.5"
"MIL","MIL @ ATL","03/30/2024","W","48","124.5","114.1","10.3","62.8","2.25","20.3","20.5","72.5","50.0","12.2","60.3","65.3","98.50","58.4"
"BOS","BOS @ NOP","03/30/2024","W","48","111.8","100.0","11.8","69.2","2.08","20.6","25.6","80.7","57.0","14.0","56.7","59.6","92.50","59.5"
"ATL","ATL vs. MIL","03/30/2024","L","48","114.1","124.5","-10.3","57.1","2.18","17.5","27.5","79.5","50.0","11.1","53.3","56.5","98.50","41.6"
"ORL","ORL vs. MEM","03/30/2024","W","48","118.0","87.1","30.9","73.7","1.65","20.7","17.1","73.7","50.0","17.0","62.8","67.0","100.50","63.6"
"MEM","MEM @ ORL","03/30/2024","L","48","87.1","118.0","-30.9","80.6","1.32","17.9","26.3","82.9","50.0","18.8","43.0","47.1","100.50","36.4"
"CLE","CLE vs. PHI","03/29/2024","W","48","128.6","123.9","4.7","75.6","2.43","25.2","26.3","62.3","47.3","15.4","64.6","66.7","91.50","54.4"
"DAL","DAL @ SAC","03/29/2024","W","48","113.8","109.6","4.3","68.6","2.40","19.2","15.2","72.2","46.0","10.6","57.4","60.4","94.00","54.5"
"CHA","CHA vs. GSW","03/29/2024","L","48","101.0","121.1","-20.0","67.6","2.09","17.6","24.1","73.8","45.8","11.5","47.6","51.3","95.50","38.7"
"MIN","MIN @ DEN","03/29/2024","W","48","116.8","102.1","14.8","73.7","3.11","21.7","15.0","62.3","41.9","9.5","57.4","61.5","95.50","58.8"
"LAL","LAL @ IND","03/29/2024","L","48","90.9","109.0","-18.1","68.6","1.50","17.9","21.2","83.0","50.5","16.2","43.6","47.9","99.50","39.4"
"PHX","PHX @ OKC","03/29/2024","L","48","107.3","133.3","-26.0","66.7","1.86","19.1","28.0","71.1","46.6","14.6","52.3","55.0","96.00","38.6"
"PHI","PHI @ CLE","03/29/2024","L","48","123.9","128.6","-4.7","66.7","3.11","20.3","37.7","73.7","52.7","9.8","53.2","56.2","91.50","45.6"
"WAS","WAS vs. DET","03/29/2024","L","48","86.1","95.0","-8.9","61.1","1.16","16.3","23.1","79.2","51.4","18.8","46.0","47.5","101.00","43.9"
"DEN","DEN vs. MIN","03/29/2024","L","48","102.1","116.8","-14.8","82.9","2.23","20.0","37.7","85.0","58.1","13.5","44.3","49.1","95.50","41.2"
"LAC","LAC @ ORL","03/29/2024","W","48","107.5","103.2","4.3","46.3","1.12","14.8","35.6","61.2","48.9","18.3","52.9","55.4","93.50","51.3"
"UTA","UTA vs. HOU","03/29/2024","L","48","106.4","105.2","1.2","62.2","1.10","17.6","31.8","65.1","51.4","22.3","51.3","56.6","95.00","53.8"
"ORL","ORL vs. LAC","03/29/2024","L","48","103.2","107.5","-4.3","52.6","1.18","15.3","38.8","64.4","51.1","18.1","50.0","52.4","93.50","48.7"
"POR","POR @ MIA","03/29/2024","L","48","80.4","137.9","-57.5","57.1","0.83","14.8","25.5","80.5","49.0","23.5","43.1","44.6","102.50","20.5"
"MIA","MIA vs. POR","03/29/2024","W","48","137.9","80.4","57.5","75.9","4.56","27.0","19.5","74.5","51.0","8.7","70.1","71.1","102.50","79.5"
"GSW","GSW @ CHA","03/29/2024","W","48","121.1","101.0","20.0","72.9","2.69","24.8","26.2","75.9","54.2","13.7","60.1","61.9","95.50","61.3"
"SAC","SAC vs. DAL","03/29/2024","L","48","109.6","113.8","-4.3","60.0","2.18","18.0","27.8","84.8","54.0","11.7","51.6","52.9","94.00","45.5"
"NYK","NYK @ SAS","03/29/2024","L","53","117.8","122.6","-4.9","47.1","2.00","15.9","35.0","78.6","52.9","11.2","52.7","54.6","96.45","43.6"
"OKC","OKC vs. PHX","03/29/2024","W","48","133.3","107.3","26.0","67.3","3.00","23.6","28.9","72.0","53.4","11.5","65.5","68.7","96.00","61.4"
"CHI","CHI @ BKN","03/29/2024","L","48","113.7","133.0","-19.3","63.2","1.85","18.9","22.5","73.6","51.6","13.7","56.7","61.5","94.50","48.2"
"DET","DET @ WAS","03/29/2024","W","48","95.0","86.1","8.9","51.4","1.46","14.5","20.8","76.9","48.6","12.9","44.9","49.1","101.00","56.1"
"IND","IND vs. LAL","03/29/2024","W","48","109.0","90.9","18.1","62.8","2.70","20.1","17.0","78.8","49.5","10.0","53.9","57.3","99.50","60.6"
"HOU","HOU @ UTA","03/29/2024","W","48","105.2","106.4","-1.2","54.3","1.90","13.9","34.9","68.2","48.6","10.4","45.6","48.9","95.00","46.2"
"SAS","SAS vs. NYK","03/29/2024","W","53","122.6","117.8","4.9","77.3","2.27","22.8","21.4","65.0","47.1","14.2","63.4","67.7","96.45","56.4"
"BKN","BKN vs. CHI","03/29/2024","W","48","133.0","113.7","19.3","60.5","3.71","19.4","26.4","77.5","48.4","7.4","61.0","62.1","94.50","51.8"
"ATL","ATL vs. BOS","03/28/2024","W","53","119.4","119.6","-0.2","47.1","2.18","16.3","35.7","76.0","54.7","10.7","56.3","56.7","92.83","48.8"
"BOS","BOS @ ATL","03/28/2024","L","53","119.6","119.4","0.2","62.2","2.33","19.7","24.0","64.3","45.3","11.8","55.3","59.1","92.83","51.2"
"NOP","NOP vs. MIL","03/28/2024","W","48","108.1","103.1","5.0","61.1","3.14","16.2","26.7","85.4","52.8","7.1","44.0","50.5","98.00","56.2"
"MIL","MIL @ NOP","03/28/2024","L","48","103.1","108.1","-5.0","55.3","1.50","16.8","14.6","73.3","47.2","14.4","54.9","55.3","98.00","43.8"
"NYK","NYK @ TOR","03/27/2024","W","48","155.9","108.6","47.3","67.3","3.36","24.7","50.0","66.7","58.8","11.8","70.2","71.8","93.00","65.6"
"GSW","GSW @ ORL","03/27/2024","W","48","107.4","101.1","6.4","65.0","2.00","19.0","36.0","77.8","57.7","13.8","50.0","52.8","93.00","54.5"
"UTA","UTA vs. SAS","03/27/2024","L","48","103.7","110.3","-6.5","64.1","1.14","17.6","24.4","72.7","48.3","20.6","54.8","59.9","107.00","45.0"
"MEM","MEM vs. LAL","03/27/2024","L","48","115.9","128.3","-12.4","65.2","2.14","20.0","24.5","77.5","47.3","13.1","56.2","58.8","106.50","43.6"
"DEN","DEN vs. PHX","03/27/2024","L","48","106.6","113.0","-6.5","63.2","3.00","19.0","21.6","68.2","43.2","8.8","48.9","52.0","91.50","46.1"
"ORL","ORL vs. GSW","03/27/2024","L","48","101.1","107.4","-6.4","69.4","2.27","19.4","22.2","64.0","42.3","12.0","48.2","49.3","93.00","45.5"
"HOU","HOU @ OKC","03/27/2024","W","53","116.8","112.5","4.3","50.0","1.56","16.0","31.0","71.2","50.0","14.2","55.3","57.8","101.89","50.8"
"PHX","PHX @ DEN","03/27/2024","W","48","113.0","106.6","6.5","74.4","1.71","21.5","31.8","78.4","56.8","18.5","56.6","59.2","91.50","53.9"
"WAS","WAS vs. BKN","03/27/2024","L","53","113.3","116.2","-2.9","56.5","1.86","18.3","22.9","77.8","52.0","13.3","58.2","60.4","95.09","47.8"
"BKN","BKN @ WAS","03/27/2024","W","53","116.2","113.3","2.9","51.1","3.00","17.0","22.2","77.1","48.0","7.6","53.1","56.4","95.09","52.2"
"CHA","CHA vs. CLE","03/27/2024","W","48","126.9","119.4","7.5","68.2","1.88","22.6","31.4","68.9","52.5","17.2","66.4","68.9","93.00","56.9"
"POR","POR @ ATL","03/27/2024","L","48","107.1","120.0","-12.9","81.4","1.84","24.3","22.2","72.1","46.6","19.2","58.8","59.3","99.50","45.2"
"CLE","CLE @ CHA","03/27/2024","L","48","119.4","126.9","-7.5","78.6","2.20","23.7","31.1","68.6","47.5","16.1","60.6","60.9","93.00","43.1"
"ATL","ATL vs. POR","03/27/2024","W","48","120.0","107.1","12.9","52.3","1.35","17.0","27.9","77.8","53.4","17.0","61.2","64.0","99.50","54.8"
"SAS","SAS @ UTA","03/27/2024","W","48","110.3","103.7","6.5","90.9","1.90","25.3","27.3","75.6","51.7","19.6","60.5","61.9","107.00","55.0"
"IND","IND @ CHI","03/27/2024","L","48","103.1","128.9","-25.7","73.5","1.92","18.8","22.2","61.2","40.8","13.5","47.6","52.0","96.50","35.1"
"CHI","CHI vs. IND","03/27/2024","W","48","128.9","103.1","25.7","57.1","3.50","19.6","38.8","77.8","59.2","8.2","56.1","59.0","96.50","64.9"
"MIN","MIN vs. DET","03/27/2024","W","48","116.5","98.9","17.6","66.7","2.33","21.7","23.3","68.6","47.9","13.2","57.9","59.5","91.50","59.8"
"OKC","OKC vs. HOU","03/27/2024","L","53","112.5","116.8","-4.3","55.3","1.37","17.0","28.8","69.0","50.0","17.0","56.3","59.1","101.89","49.2"
"LAC","LAC @ PHI","03/27/2024","W","48","116.1","113.8","2.3","70.0","3.50","20.9","24.1","75.0","46.9","8.6","52.2","54.7","93.50","50.4"
"DET","DET @ MIN","03/27/2024","L","48","98.9","116.5","-17.6","48.4","1.25","12.2","31.4","76.7","52.1","13.0","43.8","49.5","91.50","40.2"
"PHI","PHI vs. LAC","03/27/2024","L","48","113.8","116.1","-2.3","43.6","1.42","13.9","25.0","75.9","53.1","12.8","55.5","59.2","93.50","49.6"
"TOR","TOR vs. NYK","03/27/2024","L","48","108.6","155.9","-47.3","79.5","1.72","22.3","33.3","50.0","41.2","19.4","53.0","56.3","93.00","34.4"
"LAL","LAL @ MEM","03/27/2024","W","48","128.3","115.9","12.4","68.9","1.94","21.2","22.5","75.5","52.7","15.1","66.7","70.5","106.50","56.4"
"SAC","SAC vs. DAL","03/26/2024","L","48","95.0","129.4","-34.4","77.1","1.93","19.1","22.4","83.3","48.0","13.9","45.0","48.8","101.50","34.6"
"GSW","GSW @ MIA","03/26/2024","W","48","121.5","98.9","22.6","66.0","2.58","23.1","24.4","70.9","51.0","12.9","62.9","63.2","93.00","60.4"
"LAL","LAL @ MIL","03/26/2024","W","58","104.1","100.0","4.1","71.4","1.76","17.4","29.9","74.3","53.2","13.8","45.4","52.4","102.21","54.1"
"MIL","MIL vs. LAL","03/26/2024","L","58","100.0","104.1","-4.1","75.5","2.64","20.6","25.7","70.1","46.8","11.3","47.5","49.0","102.21","45.9"
"OKC","OKC @ NOP","03/26/2024","W","48","119.0","113.1","5.9","60.9","2.33","20.7","17.5","83.3","53.4","12.0","62.2","64.6","99.50","54.7"
"NOP","NOP vs. OKC","03/26/2024","L","48","113.1","119.0","-5.9","66.7","2.60","19.5","16.7","82.5","46.6","10.1","53.5","58.3","99.50","45.3"
