"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"SAC","SAC vs. OKC","01/15/2017","L","48","112.4","116.2","-3.8","64.9","1.09","16.4","38.3","58.2","49.0","21.0","51.2","59.8","105.00","51.8"
"DET","DET @ LAL","01/15/2017","W","48","105.2","99.0","6.2","58.5","3.43","18.0","21.4","79.2","48.1","7.2","47.9","50.0","97.50","52.2"
"HOU","HOU @ BKN","01/15/2017","W","48","130.5","106.7","23.8","65.2","2.14","19.9","35.4","70.9","54.4","13.3","61.4","64.6","105.00","60.6"
"MEM","MEM vs. CHI","01/15/2017","L","48","105.1","109.1","-4.0","60.0","2.40","17.6","25.5","84.1","51.5","10.1","47.9","51.6","99.00","46.6"
"NYK","NYK @ TOR","01/15/2017","L","48","103.1","118.4","-15.3","60.0","1.31","15.6","32.0","69.6","50.0","16.3","48.8","52.7","98.00","42.7"
"OKC","OKC @ SAC","01/15/2017","W","48","116.2","112.4","3.8","50.0","1.05","13.7","41.8","61.7","51.0","18.1","49.4","56.5","105.00","48.2"
"CHI","CHI @ MEM","01/15/2017","W","48","109.1","105.1","4.0","45.0","1.50","14.6","15.9","74.5","48.5","12.1","53.8","57.8","99.00","53.4"
"BKN","BKN vs. HOU","01/15/2017","L","48","106.7","130.5","-23.8","70.7","1.61","19.5","29.1","64.6","45.6","17.1","52.2","55.2","105.00","39.4"
"TOR","TOR vs. NYK","01/15/2017","W","48","118.4","103.1","15.3","47.7","1.91","15.9","30.4","68.0","50.0","11.2","53.9","58.5","98.00","57.3"
"LAL","LAL vs. DET","01/15/2017","L","48","99.0","105.2","-6.2","52.8","1.27","15.0","20.8","78.6","51.9","15.3","47.0","51.8","97.50","47.8"
"MIN","MIN @ DAL","01/15/2017","L","48","95.6","107.7","-12.1","57.1","1.67","16.5","22.9","83.7","51.6","13.2","46.9","49.5","91.00","44.2"
"ATL","ATL vs. MIL","01/15/2017","W","48","124.7","110.1","14.6","69.0","1.53","21.5","41.5","62.8","52.4","21.3","60.6","63.1","89.00","55.7"
"MIL","MIL @ ATL","01/15/2017","L","48","110.1","124.7","-14.6","64.1","1.47","19.4","37.2","58.5","47.6","19.1","53.2","56.4","89.00","44.3"
"DAL","DAL vs. MIN","01/15/2017","W","48","107.7","95.6","12.1","58.3","1.91","17.6","16.3","77.1","48.4","12.1","54.5","57.4","91.00","55.8"
"LAL","LAL @ LAC","01/14/2017","L","48","102.1","118.9","-16.8","58.3","1.40","16.5","26.0","80.0","51.6","15.8","51.3","52.8","95.00","37.9"
"WAS","WAS vs. PHI","01/14/2017","W","48","109.0","94.9","14.1","40.9","1.64","13.7","26.5","73.2","51.4","11.0","52.7","55.1","99.00","60.4"
"ORL","ORL @ UTA","01/14/2017","L","48","107.0","114.0","-7.0","60.5","1.53","17.4","20.8","76.1","47.9","15.0","53.7","57.0","100.00","44.6"
"CHI","CHI vs. NOP","01/14/2017","W","48","110.3","104.2","6.1","51.2","2.20","15.2","43.3","85.7","61.2","10.3","46.5","48.1","96.00","52.0"
"UTA","UTA vs. ORL","01/14/2017","W","48","114.0","107.0","7.0","68.3","2.15","20.3","23.9","79.2","52.1","13.0","53.6","57.7","100.00","55.4"
"PHI","PHI @ WAS","01/14/2017","L","48","94.9","109.0","-14.1","55.6","1.25","15.0","26.8","73.5","48.6","16.3","47.1","48.3","99.00","39.6"
"SAS","SAS @ PHX","01/14/2017","L","48","110.5","112.5","-2.0","41.7","0.94","12.8","18.4","59.6","41.2","16.8","57.0","61.1","95.50","49.7"
"LAC","LAC vs. LAL","01/14/2017","W","48","118.9","102.1","16.8","58.3","3.50","21.4","20.0","74.0","48.4","8.4","57.6","59.1","95.00","62.1"
"NOP","NOP @ CHI","01/14/2017","L","48","104.2","110.3","-6.1","69.2","2.45","20.9","14.3","56.7","38.8","11.6","50.6","53.1","96.00","48.0"
"PHX","PHX vs. SAS","01/14/2017","W","48","112.5","110.5","2.0","46.2","1.20","13.6","40.4","81.6","58.8","15.6","50.6","56.5","95.50","50.3"
"POR","POR vs. ORL","01/13/2017","L","48","106.9","112.7","-5.9","48.7","1.90","13.8","30.5","74.4","49.0","9.8","45.4","50.5","102.00","44.3"
"TOR","TOR vs. BKN","01/13/2017","W","48","130.7","111.9","18.8","40.4","2.63","15.6","29.2","83.0","55.8","7.9","59.3","62.1","101.00","57.2"
"CLE","CLE @ SAC","01/13/2017","W","48","122.4","110.2","12.2","61.4","2.25","19.9","26.7","69.0","47.1","12.2","59.2","62.1","98.00","55.2"
"HOU","HOU vs. MEM","01/13/2017","L","48","106.1","108.9","-2.9","57.6","1.58","14.6","22.6","67.6","41.1","12.1","46.3","53.7","100.00","44.3"
"MEM","MEM @ HOU","01/13/2017","W","48","108.9","106.1","2.9","61.0","1.14","18.4","32.4","77.4","58.9","21.8","60.5","62.6","100.00","55.7"
"BKN","BKN @ TOR","01/13/2017","L","48","111.9","130.7","-18.8","65.0","2.17","19.4","17.0","70.8","44.2","11.9","56.4","59.6","101.00","42.8"
"ORL","ORL @ POR","01/13/2017","W","48","112.7","106.9","5.9","51.2","1.40","15.8","25.6","69.5","51.0","14.7","55.4","60.9","102.00","55.7"
"MIN","MIN vs. OKC","01/13/2017","W","48","101.1","90.5","10.5","53.8","1.31","16.3","29.2","63.6","47.6","16.8","48.3","52.1","95.00","58.3"
"DET","DET @ UTA","01/13/2017","L","48","84.6","120.9","-36.3","50.0","1.15","13.5","12.2","80.0","42.7","14.3","43.4","46.4","91.00","30.5"
"MIL","MIL vs. MIA","01/13/2017","W","48","124.7","117.4","7.3","70.0","2.15","20.4","42.9","81.4","62.4","14.0","55.6","61.9","92.50","54.2"
"ATL","ATL vs. BOS","01/13/2017","L","48","108.6","112.0","-3.4","61.1","1.83","17.1","30.8","72.9","51.0","12.9","49.4","54.2","92.50","48.7"
"OKC","OKC @ MIN","01/13/2017","L","48","90.5","101.1","-10.5","57.6","1.00","14.3","36.4","70.8","52.4","20.0","40.6","45.6","95.00","41.7"
"CHA","CHA @ PHI","01/13/2017","L","48","94.9","106.3","-11.4","39.3","0.58","8.4","42.1","70.7","54.1","19.4","36.5","46.9","97.00","39.3"
"SAC","SAC vs. CLE","01/13/2017","L","48","110.2","122.4","-12.2","54.8","1.10","17.3","31.0","73.3","52.9","21.4","58.1","61.1","98.00","44.8"
"BOS","BOS @ ATL","01/13/2017","W","48","112.0","108.6","3.4","61.1","1.83","17.5","27.1","69.2","49.0","13.0","53.6","56.4","92.50","51.3"
"PHI","PHI vs. CHA","01/13/2017","W","48","106.3","94.9","11.4","72.2","1.13","19.4","29.3","57.9","45.9","24.0","56.6","60.1","97.00","60.7"
"UTA","UTA vs. DET","01/13/2017","W","48","120.9","84.6","36.3","51.2","1.69","18.2","20.0","87.8","57.3","14.3","63.8","64.2","91.00","69.5"
"MIA","MIA @ MIL","01/13/2017","L","48","117.4","124.7","-7.3","80.5","4.13","25.0","18.6","57.1","37.6","8.7","56.6","59.4","92.50","45.8"
"PHX","PHX vs. DAL","01/12/2017","L","48","111.3","117.7","-6.4","39.5","0.75","11.9","39.0","76.6","59.1","20.6","55.1","60.1","96.50","43.4"
"IND","IND @ DEN","01/12/2017","L","48","108.7","137.3","-28.5","59.1","1.63","18.2","29.4","63.2","43.8","15.5","53.2","56.2","102.50","37.3"
"LAL","LAL @ SAS","01/12/2017","L","48","97.9","139.6","-41.7","65.7","2.56","17.6","22.6","66.7","39.5","9.4","44.7","49.0","96.00","28.0"
"DAL","DAL @ PHX","01/12/2017","W","48","117.7","111.3","6.4","67.4","2.90","21.3","23.4","61.0","40.9","10.4","56.7","58.6","96.50","56.6"
"NYK","NYK vs. CHI","01/12/2017","W","48","115.6","98.9","16.7","47.7","1.75","16.3","38.8","62.5","51.4","13.3","51.6","53.7","90.00","57.5"
"CHI","CHI @ NYK","01/12/2017","L","48","98.9","115.6","-16.7","57.1","1.54","15.3","37.5","61.2","48.6","14.4","41.0","45.3","90.00","42.5"
"SAS","SAS vs. LAL","01/12/2017","W","48","139.6","97.9","41.7","65.3","2.67","23.2","33.3","77.4","60.5","12.5","66.7","71.5","96.00","72.0"
"NOP","NOP @ BKN","01/12/2017","W","48","98.1","89.6","8.5","42.1","0.94","11.9","22.8","77.6","50.4","16.0","48.3","51.5","106.00","52.4"
"BKN","BKN vs. NOP","01/12/2017","L","48","89.6","98.1","-8.5","55.0","1.38","15.8","22.4","77.2","49.6","15.1","45.9","46.6","106.00","47.6"
"GSW","GSW vs. DET","01/12/2017","W","48","119.8","100.0","19.8","78.0","2.17","25.3","23.8","72.9","50.0","17.0","64.6","65.5","106.50","61.9"
"DEN","DEN vs. IND","01/12/2017","W","48","137.3","108.7","28.5","71.2","2.47","24.2","36.8","70.6","56.2","14.7","66.1","69.9","102.50","62.7"
"DET","DET @ GSW","01/12/2017","L","48","100.0","119.8","-19.8","46.5","1.00","14.5","27.1","76.2","50.0","18.7","52.3","55.3","106.50","38.1"
"BOS","BOS vs. WAS","01/11/2017","W","48","124.5","114.9","9.6","46.5","1.43","15.9","30.2","59.7","47.6","14.9","60.6","63.0","94.00","54.0"
"HOU","HOU @ MIN","01/11/2017","L","48","105.0","117.8","-12.8","63.9","1.44","17.3","20.8","68.4","40.7","16.0","50.0","54.3","100.50","35.3"
"CLE","CLE @ POR","01/11/2017","L","48","90.5","106.3","-15.7","50.0","0.88","11.1","29.3","67.3","47.8","16.8","39.6","45.6","95.50","34.0"
"WAS","WAS @ BOS","01/11/2017","L","48","114.9","124.5","-9.6","62.2","3.50","19.3","40.3","69.8","52.4","8.5","47.6","49.0","94.00","46.0"
"NYK","NYK @ PHI","01/11/2017","L","48","102.1","102.1","0.0","47.6","1.33","15.9","25.0","57.6","43.7","15.8","51.2","53.7","95.50","49.8"
"POR","POR vs. CLE","01/11/2017","W","48","106.3","90.5","15.7","72.5","2.42","20.6","32.7","70.7","52.2","12.5","48.4","51.0","95.50","66.0"
"LAC","LAC vs. ORL","01/11/2017","W","48","106.1","97.0","9.1","59.0","1.10","17.3","26.2","74.5","53.6","21.2","57.2","60.0","99.00","60.4"
"PHI","PHI vs. NYK","01/11/2017","W","48","102.1","102.1","0.0","73.0","1.93","18.4","42.4","75.0","56.3","14.6","42.6","47.0","95.50","50.2"
"ORL","ORL @ LAC","01/11/2017","L","48","97.0","106.1","-9.1","53.8","1.62","15.9","25.5","73.8","46.4","13.1","45.7","48.0","99.00","39.6"
"MIN","MIN vs. HOU","01/11/2017","W","48","117.8","105.0","12.8","70.5","1.72","21.7","31.6","79.2","59.3","17.8","59.3","64.7","100.50","64.7"
"OKC","OKC vs. MEM","01/11/2017","W","48","108.4","99.0","9.5","58.3","1.31","16.0","31.9","70.0","53.3","16.8","49.4","54.9","95.50","60.9"
"MEM","MEM @ OKC","01/11/2017","L","48","99.0","108.4","-9.5","47.4","1.80","13.8","30.0","68.1","46.7","10.4","45.1","46.9","95.50","39.1"
"MIA","MIA @ GSW","01/10/2017","L","48","93.1","104.9","-11.8","65.8","2.27","18.5","14.8","85.1","47.5","10.8","45.6","48.7","102.00","42.3"
"TOR","TOR vs. BOS","01/10/2017","W","48","116.3","109.3","7.0","41.5","0.94","12.7","42.0","74.5","57.7","18.4","52.9","57.6","97.50","53.5"
"BKN","BKN vs. ATL","01/10/2017","L","48","97.0","117.0","-20.0","62.9","1.22","15.8","30.9","61.8","46.4","18.0","46.0","49.9","100.00","37.5"
"LAL","LAL vs. POR","01/10/2017","L","48","89.7","111.3","-21.6","56.3","1.80","14.5","18.2","75.0","43.4","10.3","44.0","46.1","97.00","34.3"
"BOS","BOS @ TOR","01/10/2017","L","48","109.3","116.3","-7.0","52.5","1.40","16.3","25.5","58.0","42.3","15.5","52.4","56.5","97.50","46.5"
"SAC","SAC vs. DET","01/10/2017","W","48","111.1","103.3","7.8","65.6","1.24","16.7","34.9","75.5","56.5","18.9","52.7","58.3","90.50","56.2"
"WAS","WAS vs. CHI","01/10/2017","W","48","100.0","98.0","2.0","57.1","1.14","18.0","18.6","70.4","47.4","20.8","57.2","58.1","101.00","52.9"
"POR","POR @ LAL","01/10/2017","W","48","111.3","89.7","21.6","58.1","2.08","18.8","25.0","81.8","56.6","12.4","54.7","57.6","97.00","65.7"
"CHI","CHI @ WAS","01/10/2017","L","48","98.0","100.0","-2.0","54.3","1.06","14.1","29.6","81.4","52.6","17.8","45.5","50.9","101.00","47.1"
"MIL","MIL @ SAS","01/10/2017","W","48","118.5","116.3","2.2","72.7","2.67","23.5","29.3","61.7","46.6","13.0","58.3","60.7","92.00","53.4"
"CHA","CHA @ HOU","01/10/2017","L","48","114.0","122.2","-8.2","68.2","2.73","21.9","20.4","82.6","50.5","11.0","58.2","59.4","99.50","47.4"
"ATL","ATL @ BKN","01/10/2017","W","48","117.0","97.0","20.0","56.8","2.08","17.4","38.2","69.1","53.6","12.0","51.6","53.8","100.00","62.5"
"GSW","GSW vs. MIA","01/10/2017","W","48","104.9","93.1","11.8","71.8","2.55","20.4","14.9","85.2","52.5","10.8","51.7","55.9","102.00","57.7"
"DET","DET @ SAC","01/10/2017","L","48","103.3","111.1","-7.8","38.9","1.17","12.2","24.5","65.1","43.5","13.2","51.2","52.8","90.50","43.8"
"UTA","UTA vs. CLE","01/10/2017","W","48","105.3","96.8","8.4","57.9","1.10","17.1","28.9","66.7","50.0","21.1","56.3","57.2","95.00","60.2"
"HOU","HOU vs. CHA","01/10/2017","W","48","122.2","114.0","8.2","62.5","2.50","18.9","17.4","79.6","49.5","10.1","59.1","62.7","99.50","52.6"
"CLE","CLE @ UTA","01/10/2017","L","48","96.8","105.3","-8.4","48.4","0.83","11.7","33.3","71.1","50.0","18.9","41.8","47.9","95.00","39.8"
"SAS","SAS vs. MIL","01/10/2017","L","48","116.3","118.5","-2.2","52.4","1.47","16.8","38.3","70.7","53.4","16.3","54.5","56.8","92.00","46.6"
"CHI","CHI vs. OKC","01/09/2017","L","48","101.1","118.5","-17.4","52.9","1.64","14.8","24.0","79.5","48.3","11.8","45.2","50.7","92.50","39.7"
"DAL","DAL @ MIN","01/09/2017","L","48","103.4","112.2","-8.9","66.7","1.71","20.0","18.6","67.6","40.3","15.7","54.5","56.1","89.50","38.5"
"MIN","MIN vs. DAL","01/09/2017","W","48","112.2","103.4","8.9","75.0","1.58","22.9","32.4","81.4","59.7","21.1","60.6","62.9","89.50","61.5"
"NYK","NYK vs. NOP","01/09/2017","L","48","103.2","117.0","-13.8","47.2","1.13","13.6","30.0","75.0","51.1","16.1","48.8","52.2","93.50","39.7"
"OKC","OKC @ CHI","01/09/2017","W","48","118.5","101.1","17.4","63.8","2.50","23.1","20.5","76.0","51.7","13.0","60.8","62.0","92.50","60.3"
"NOP","NOP @ NYK","01/09/2017","W","48","117.0","103.2","13.8","58.5","2.18","18.9","25.0","70.0","48.9","11.7","56.0","59.5","93.50","60.3"
"MEM","MEM vs. UTA","01/08/2017","W","48","100.0","89.8","10.2","55.9","1.36","16.5","22.7","76.6","50.5","15.9","49.4","52.3","88.00","57.7"
"MIL","MIL vs. WAS","01/08/2017","L","48","103.1","108.1","-5.0","67.6","1.56","19.4","15.6","62.2","38.9","16.3","51.9","56.9","98.50","48.5"
"CLE","CLE @ PHX","01/08/2017","W","48","125.0","120.8","4.2","34.1","0.75","11.8","40.0","65.1","53.0","20.8","62.8","66.4","96.00","49.8"
"PHI","PHI @ BKN","01/08/2017","W","48","101.0","92.2","8.7","51.4","1.46","13.6","30.5","90.9","56.3","12.5","43.6","49.6","103.50","55.1"
"POR","POR vs. DET","01/08/2017","L","58","112.7","110.6","2.1","70.6","1.89","22.6","26.0","76.5","51.5","17.3","59.7","60.0","92.28","51.3"
"UTA","UTA @ MEM","01/08/2017","L","48","89.8","100.0","-10.2","50.0","0.82","12.4","23.4","77.3","49.5","19.3","45.1","48.1","88.00","42.3"
"LAC","LAC vs. MIA","01/08/2017","W","48","101.0","87.8","13.3","75.0","2.45","20.0","20.8","76.4","49.1","11.3","47.1","50.5","97.50","60.5"
"ORL","ORL @ LAL","01/08/2017","L","48","92.2","106.7","-14.5","70.6","1.33","16.4","31.1","82.6","53.3","17.5","41.7","46.2","103.50","39.2"
"WAS","WAS @ MIL","01/08/2017","W","48","108.1","103.1","5.0","56.1","1.10","16.8","37.8","84.4","61.1","21.2","54.8","58.2","98.50","51.5"
"DET","DET @ POR","01/08/2017","W","58","110.6","112.7","-2.1","35.2","1.90","13.4","23.5","74.0","48.5","8.8","55.2","56.7","92.28","48.7"
"PHX","PHX vs. CLE","01/08/2017","L","48","120.8","125.0","-4.2","50.0","1.64","17.3","34.9","60.0","47.0","14.6","58.0","60.8","96.00","50.2"
"MIA","MIA @ LAC","01/08/2017","L","48","87.8","101.0","-13.3","45.2","0.93","11.3","23.6","79.2","50.9","15.3","41.1","46.1","97.50","39.5"
"SAC","SAC vs. GSW","01/08/2017","L","48","103.9","114.7","-10.8","58.3","1.11","16.5","12.5","69.6","43.0","18.6","56.1","61.1","102.00","44.2"
"LAL","LAL vs. ORL","01/08/2017","W","48","106.7","92.2","14.5","54.8","1.77","17.2","17.4","68.9","46.7","12.5","52.9","56.9","103.50","60.8"
"HOU","HOU @ TOR","01/08/2017","W","48","122.9","118.4","4.4","58.7","1.80","19.0","23.4","81.6","49.4","14.3","57.9","62.8","104.00","53.1"
"BKN","BKN vs. PHI","01/08/2017","L","48","92.2","101.0","-8.7","58.3","0.95","16.4","9.1","69.5","43.7","21.4","52.6","55.6","103.50","44.9"
"GSW","GSW @ SAC","01/08/2017","W","48","114.7","103.9","10.8","73.3","1.94","22.1","30.4","87.5","57.0","16.7","56.2","59.8","102.00","55.8"
"TOR","TOR vs. HOU","01/08/2017","L","48","118.4","122.9","-4.4","45.2","1.00","14.7","18.4","76.6","50.6","18.4","60.9","66.9","104.00","46.9"
"TOR","TOR @ CHI","01/07/2017","L","53","109.3","112.8","-3.6","54.1","1.82","14.9","15.1","64.4","41.1","10.2","48.2","56.8","98.26","49.8"
"IND","IND vs. NYK","01/07/2017","W","48","116.0","103.8","12.2","58.1","1.25","17.2","36.4","82.0","60.6","18.9","56.4","62.6","105.50","59.4"
"BOS","BOS vs. NOP","01/07/2017","W","48","123.2","114.9","8.3","65.0","2.60","18.6","35.2","72.3","52.5","10.5","52.7","57.2","94.50","52.0"
"CHI","CHI vs. TOR","01/07/2017","W","53","112.8","109.3","3.6","65.8","1.79","16.1","35.6","84.9","58.9","12.8","44.8","53.9","98.26","50.2"
"SAS","SAS vs. CHA","01/07/2017","W","48","107.4","91.4","16.0","80.6","4.14","21.5","21.8","78.7","48.0","7.4","47.8","52.1","94.00","56.8"
"MIN","MIN vs. UTA","01/07/2017","L","48","105.7","106.8","-1.1","65.7","1.44","18.0","39.6","73.5","56.7","18.4","48.1","51.5","87.50","45.7"
"ATL","ATL @ DAL","01/07/2017","W","48","103.2","87.2","16.0","63.3","1.90","15.8","14.9","84.0","50.5","10.6","48.0","55.1","94.00","62.3"
"DAL","DAL vs. ATL","01/07/2017","L","48","87.2","103.2","-16.0","56.3","1.29","15.1","16.0","85.1","49.5","14.9","44.5","47.5","94.00","37.7"
"UTA","UTA @ MIN","01/07/2017","W","48","106.8","105.7","1.1","71.9","2.30","18.7","26.5","60.4","43.3","11.4","46.8","52.6","87.50","54.3"
"DEN","DEN @ OKC","01/07/2017","L","48","100.0","114.2","-14.2","45.0","1.50","12.8","27.4","84.0","52.7","11.3","44.9","48.4","106.00","39.3"
"NOP","NOP @ BOS","01/07/2017","L","48","114.9","123.2","-8.3","55.0","1.83","17.2","27.7","64.8","47.5","12.8","52.9","56.8","94.50","48.0"
"NYK","NYK @ IND","01/07/2017","L","48","103.8","116.0","-12.2","62.5","1.47","18.1","18.0","63.6","39.4","16.2","52.9","55.9","105.50","40.6"
"CHA","CHA @ SAS","01/07/2017","L","48","91.4","107.4","-16.0","60.0","1.13","14.9","21.3","78.2","52.0","17.2","42.7","49.4","94.00","43.2"
"OKC","OKC vs. DEN","01/07/2017","W","48","114.2","100.0","14.2","53.5","1.92","16.9","16.0","72.6","47.3","11.3","55.1","59.5","106.00","60.7"
"SAC","SAC vs. LAC","01/06/2017","L","48","106.5","115.2","-8.7","63.9","3.29","18.0","24.5","81.3","51.5","7.6","46.6","50.7","92.00","44.5"
"HOU","HOU @ ORL","01/06/2017","W","48","111.1","103.3","7.8","66.7","1.63","19.4","36.0","62.5","50.0","17.8","54.1","54.8","90.00","56.3"
"ORL","ORL vs. HOU","01/06/2017","L","48","103.3","111.1","-7.8","47.4","1.20","14.0","37.5","64.0","50.0","16.7","46.2","48.1","90.00","43.8"
"MIA","MIA @ LAL","01/06/2017","L","48","97.1","124.5","-27.4","44.7","1.70","12.9","23.7","59.6","40.5","9.7","45.7","48.1","102.50","34.8"
"BKN","BKN vs. CLE","01/06/2017","L","48","99.1","106.4","-7.3","51.2","1.11","15.0","19.2","78.6","50.0","17.4","50.0","54.3","109.00","42.7"
"BOS","BOS vs. PHI","01/06/2017","W","48","107.8","105.0","2.9","80.0","1.56","19.2","31.5","83.7","54.6","17.6","51.1","56.1","101.50","45.7"
"MIL","MIL vs. NYK","01/06/2017","L","48","114.4","119.6","-5.2","61.5","1.60","18.5","23.8","65.9","45.3","15.5","57.7","61.4","97.00","49.8"
"MEM","MEM @ GSW","01/06/2017","W","53","116.4","110.2","6.2","58.0","2.42","18.6","30.9","82.6","54.5","10.9","54.9","57.5","98.72","52.3"
"CLE","CLE @ BKN","01/06/2017","W","48","106.4","99.1","7.3","50.0","1.58","13.7","21.4","80.8","50.0","11.0","48.3","54.2","109.00","57.3"
"MIN","MIN @ WAS","01/06/2017","L","48","115.4","124.4","-9.1","52.4","2.20","17.1","34.0","78.8","52.5","11.0","51.7","55.0","90.50","44.4"
"WAS","WAS vs. MIN","01/06/2017","W","48","124.4","115.4","9.1","67.4","2.38","24.2","21.2","66.0","47.5","14.4","65.8","67.5","90.50","55.6"
"NYK","NYK @ MIL","01/06/2017","W","48","119.6","114.4","5.2","70.7","1.81","20.6","34.1","76.2","54.7","16.5","57.2","61.1","97.00","50.2"
"GSW","GSW vs. MEM","01/06/2017","L","53","110.2","116.4","-6.2","56.1","1.44","16.7","17.4","69.1","45.5","14.8","54.2","59.4","98.72","47.7"
"LAL","LAL vs. MIA","01/06/2017","W","48","124.5","97.1","27.4","45.8","1.69","15.3","40.4","76.3","59.5","12.7","55.2","58.4","102.50","65.2"
"PHI","PHI @ BOS","01/06/2017","L","48","105.0","107.8","-2.9","81.1","2.00","21.9","16.3","68.5","45.4","14.9","52.5","58.6","101.50","54.3"
"LAC","LAC @ SAC","01/06/2017","W","48","115.2","106.5","8.7","71.8","3.50","21.9","18.8","75.5","48.5","8.7","54.2","56.8","92.00","55.5"
"DAL","DAL vs. PHX","01/05/2017","L","48","104.4","110.9","-6.5","50.0","1.64","15.5","18.2","55.3","37.4","12.1","51.3","54.9","91.50","47.9"
"IND","IND vs. BKN","01/05/2017","W","48","121.0","110.1","10.9","47.9","3.83","17.7","16.7","77.6","47.4","6.0","57.0","59.7","99.50","56.6"
"BKN","BKN @ IND","01/05/2017","L","48","110.1","121.0","-10.9","53.7","1.69","16.8","22.4","83.3","52.6","13.1","55.0","56.9","99.50","43.4"
"LAL","LAL @ POR","01/05/2017","L","48","109.0","118.0","-9.0","41.7","1.36","11.9","24.5","73.8","46.3","11.0","47.7","54.2","100.00","39.3"
"ATL","ATL @ NOP","01/05/2017","W","48","99.0","93.1","5.9","60.5","1.53","16.8","25.9","73.3","50.9","15.0","47.2","50.8","100.50","57.7"
"UTA","UTA @ TOR","01/05/2017","L","48","106.9","113.5","-6.6","47.1","0.84","13.6","37.5","61.0","51.5","21.8","51.4","56.5","88.00","47.5"
"DET","DET vs. CHA","01/05/2017","W","48","115.0","112.9","2.1","61.5","3.43","16.8","31.7","78.2","53.9","7.0","45.4","51.8","100.50","49.9"
"POR","POR vs. LAL","01/05/2017","W","48","118.0","109.0","9.0","67.4","2.23","20.9","26.2","75.5","53.7","13.0","60.5","62.6","100.00","60.7"
"CHA","CHA @ DET","01/05/2017","L","48","112.9","115.0","-2.1","54.1","4.00","15.2","21.8","68.3","46.1","5.0","46.2","53.8","100.50","50.1"
"DEN","DEN vs. SAS","01/05/2017","L","48","103.1","132.3","-29.2","64.1","1.92","18.8","24.5","73.2","46.7","13.5","49.4","53.0","96.00","37.5"
